logFC logCPM PValue adj.PValue
51056 -0.645408868006752 7.03874541539812 2.21218365954338e-08 9.10743808190084e-08
114036 -0.973638352506399 -0.92993741863324 2.21431680507672e-08 9.11516366127364e-08
23033 -0.557817862813127 4.18475017231851 2.22771266732375e-08 9.16924468783394e-08
5706 0.546527857891568 5.89084498813903 2.22835425560205e-08 9.17082279147728e-08
221786 0.768229868044541 3.29353235075624 2.23739132454792e-08 9.20694824365924e-08
4923 2.48440920964714 -0.519172507451728 2.23888103986687e-08 9.21201128427093e-08
100421545 1.15797754417368 -1.53553970645909 2.24046605577792e-08 9.21746522669534e-08
619434 3.72045296497993 -3.88115027241015 2.24760074739214e-08 9.2457470930071e-08
26520 0.60132421148191 4.11440017469872 2.25186552961185e-08 9.26221809603317e-08
8462 -0.546205534889847 5.19862540357824 2.25355357429051e-08 9.26808805283932e-08
51530 0.475312082268085 3.84257041877273 2.25512369374751e-08 9.27347172095455e-08
55167 0.564570032046603 5.42556778905556 2.26117887587158e-08 9.29621931132342e-08
3573 -2.13391220529676 -4.09978380677039 2.26107313372531e-08 9.29621931132342e-08
7626 -0.658651127426817 3.91850344618207 2.2655388871885e-08 9.31306640571955e-08
4352 -0.908336335195792 -1.44784343472959 2.27022971553414e-08 9.33126935032264e-08
100873975 -2.29964659397743 -4.01223993927959 2.27294271452913e-08 9.34133959999874e-08
85300 2.74619434662924 -2.87390594698707 2.27330815877543e-08 9.34176065569898e-08
5954 0.652621593620367 6.69218427076837 2.28092872306483e-08 9.37199180705445e-08
26762 2.84032654214343 -1.60742056661081 2.29234631741062e-08 9.417815584171e-08
79583 -1.10656537480996 3.90290403553038 2.29380361672907e-08 9.42271287959216e-08
79982 -0.542681741849931 5.3091248519864 2.30046804385046e-08 9.44899692248059e-08
7525 0.608745189467616 6.3058392297923 2.30702204922738e-08 9.4748213909823e-08
257000 1.35298277745169 4.0260216115314 2.30799583253926e-08 9.47771742518543e-08
100996539 -1.11431627943 -1.89077812466923 2.30826084415639e-08 9.47771742518543e-08
2710 -0.905147236141226 4.09472235030282 2.31637800843303e-08 9.50994720729884e-08
3055 -1.01559243145412 6.14209719353651 2.31993823088089e-08 9.5234630647313e-08
102288414 0.676639713157175 1.36097233921947 2.3223135815014e-08 9.53211240218526e-08
151516 1.76769053283996 1.97667305073178 2.32480420428469e-08 9.54123282962407e-08
80125 -2.739440904189 1.24867088470426 2.33941652919394e-08 9.60009410045032e-08
55422 -1.18647796914794 5.44276978754569 2.3444865046918e-08 9.61978804818731e-08
7266 0.429229606119104 5.95305635719537 2.34941530308794e-08 9.63889824220222e-08
8315 0.421271504930108 4.69835590125201 2.35265563819696e-08 9.65107759838252e-08
728723 -0.990884917896997 0.236262139803015 2.35472809242469e-08 9.65846380727685e-08
100529241 1.54979630520343 -3.60219006698836 2.35816834347758e-08 9.67034146024788e-08
340348 1.00958659030032 4.07813598849196 2.35803690341681e-08 9.67034146024788e-08
101927084 -1.35153993188873 -1.4114933392489 2.37437732823126e-08 9.73568706869476e-08
283129 -2.01320932219517 -2.82138684518025 2.38673237695079e-08 9.78521707775497e-08
27430 -0.522719888006779 6.29404097984278 2.39490711042638e-08 9.81759901551706e-08
84996 0.869636094117635 2.11310882435414 2.39747267879649e-08 9.82698211672401e-08
164091 0.658294314478408 4.23928314372797 2.40773240616873e-08 9.86789694236983e-08
3689 -1.10366453628785 7.74089879951781 2.42592811266837e-08 9.94132354523456e-08
10737 1.31433001134687 -1.57655677545188 2.42850271635279e-08 9.9507261492176e-08
359822 3.43094278184688 -4.64796277004085 2.42985258698395e-08 9.9551088514714e-08
81176 1.33153819457344 -2.65586837000672 2.43342251755863e-08 9.96858508202052e-08
202865 3.6655235283887 -4.50008539384854 2.43396051169633e-08 9.96963922232073e-08
4728 0.554868450702157 5.76626002540731 2.44190061969357e-08 1.00010090985974e-07
5228 1.69734687940139 4.6759438736314 2.44833708062888e-08 1.0026214138923e-07
913 -1.40791891476135 1.12243072825797 2.44951377986034e-08 1.0029876538838e-07
5334 -1.24094361681038 3.15618577749921 2.45689104256138e-08 1.00589242419114e-07
400941 -1.71109697065288 -2.59373423070226 2.46289898872875e-08 1.00823596840652e-07
1191 -1.15106961604661 8.62870837581933 2.46466098829273e-08 1.00884101135222e-07
5724 -0.987682200173312 5.7112045431266 2.47706561415278e-08 1.01380167853809e-07
56927 -0.456348876913676 6.02072113586925 2.47786643392358e-08 1.01401259907142e-07
654483 1.03465841463163 -1.19506802631418 2.47944790640419e-08 1.01454289924413e-07
408187 -2.1031648388209 -3.88899916251695 2.49602513471344e-08 1.02120834842382e-07
90060 0.690845014032062 4.16896921900426 2.52394479440649e-08 1.03251230038135e-07
4702 0.566249790431 5.03236700583626 2.54044108418378e-08 1.03914103813096e-07
56246 -1.30161940893343 -3.3104686892884 2.54128499072178e-08 1.03936654180113e-07
9341 -0.568934990304207 7.04221423174648 2.54453164026285e-08 1.04057458431702e-07
645206 -1.41501448586961 -1.71563114222788 2.55173067340888e-08 1.0433984718563e-07
4052 0.961550338825241 7.18681973604745 2.56144849034835e-08 1.04725151733039e-07
254013 -0.623693928306336 1.76252772445278 2.56813831573295e-08 1.04986582015364e-07
7873 0.625345434771319 5.50482585475531 2.5821026262293e-08 1.05545301940496e-07
114792 -1.76378590851204 0.649692836408854 2.59779678195046e-08 1.06174593823107e-07
6421 0.514547904910534 7.99843015601316 2.62391985884317e-08 1.07229932473502e-07
11074 1.81895219181437 0.534039532254948 2.62638265397069e-08 1.07318231049917e-07
57217 -0.5972087044873 6.33504742450863 2.62849420383605e-08 1.07392158516747e-07
643680 -1.24177493784355 -1.25738061575069 2.63355832847528e-08 1.07586688195251e-07
2487 -1.32231546860812 3.98891458859673 2.63475557491964e-08 1.07623220764398e-07
100533106 0.714239626587826 -0.564944308363894 2.65225243578333e-08 1.08325467139772e-07
253982 1.4394167382211 1.86095484612637 2.65276524457426e-08 1.0833395522249e-07
645332 0.861161751493902 2.20164965495784 2.65419756637221e-08 1.08379988222908e-07
24144 0.464190642339049 5.13288269768446 2.65505883215598e-08 1.08402695145992e-07
84328 0.518606366197331 4.52936624330616 2.6556558951925e-08 1.08414611025322e-07
388552 0.541964900194961 4.08911974429651 2.66813837679412e-08 1.08911679248568e-07
192670 -0.529176647049958 5.21668041074961 2.68634458203903e-08 1.09642245086302e-07
118788 -0.974898606152049 5.34730010512546 2.68941488804902e-08 1.0975494742462e-07
157753 1.56883095985157 -1.9237613884676 2.69287231473214e-08 1.09883420438369e-07
326609 -1.41720808029498 -3.65842793509326 2.7178868972633e-08 1.10891408772903e-07
28977 0.470253495183549 5.52189990274728 2.73096740129076e-08 1.11412303963764e-07
101929110 1.5041626523541 -1.97896061194206 2.74068879673539e-08 1.11796057359712e-07
90527 -1.17889050509176 5.19968897244409 2.74325056474243e-08 1.11887706177765e-07
9143 1.66876418057927 1.08623695783905 2.76451383413157e-08 1.1274201596118e-07
100129237 1.65105631070294 -3.34128274846928 2.7700512664222e-08 1.12954874336566e-07
58488 -0.671496461311323 4.48369465756761 2.77352921767284e-08 1.13083713660419e-07
129868 3.62362087370878 -4.477651487807 2.78014807262766e-08 1.13340571201431e-07
7019 0.53618151306232 5.25232155612231 2.78667546947421e-08 1.13593641669949e-07
941 -1.11052376481015 1.33496986577871 2.78887391956824e-08 1.13670212847944e-07
10569 -0.466243256671369 5.5757964513785 2.79662038183909e-08 1.13968949412174e-07
81890 0.594668226886068 4.45612019230961 2.79684505511083e-08 1.13968949412174e-07
56931 0.637459781909903 4.34503001374982 2.80157508308675e-08 1.14148598906084e-07
442233 2.43812677935215 -4.38708795322521 2.81448077772683e-08 1.14661281919526e-07
29880 -0.554244400538534 4.74485566186585 2.81542195106678e-08 1.14673320862107e-07
29954 0.565062239678723 4.37225410077147 2.81518588588925e-08 1.14673320862107e-07
9509 1.29223812133831 5.74274490810908 2.818063248115e-08 1.14767742073255e-07
25841 1.12324288729668 3.56525657764393 2.81870463758666e-08 1.147807032348e-07
100874074 1.3385251259352 -2.54595271550008 2.81951804697701e-08 1.14800665459274e-07
23365 -0.547648323574085 7.70176981203605 2.83762624254566e-08 1.15524724081908e-07
1490 -1.11923684912063 8.50216846380581 2.88152734686151e-08 1.17298570808925e-07
100420342 -2.87101389013464 -4.31835896031303 2.88433650318443e-08 1.17399469381934e-07
10193 -0.406256999906361 5.77579544519353 2.88813491853444e-08 1.17540605455158e-07
7094 -0.740931998445428 9.13953967803064 2.91349181103495e-08 1.18558990284995e-07
9271 3.20397519480838 -3.04653252887136 2.91899130713704e-08 1.1876917551067e-07
116151 0.691100069286142 6.46460407705547 2.97129198969884e-08 1.20883361317252e-07
100874188 -1.09520423461933 -1.51865204686573 2.97223917520141e-08 1.20908048261944e-07
143888 0.599290952182523 5.8050284863535 2.97864676187295e-08 1.21154828384849e-07
1513 1.27866093736637 6.42802116880874 2.98007688204435e-08 1.2119911944939e-07
6376 -1.17395246647634 7.44532695929933 2.98131318739799e-08 1.21235518866129e-07
2108 0.49684919741121 6.04804698596814 2.98429841938151e-08 1.21343022155278e-07
89978 0.643232544506116 2.92224368762877 2.98722851029129e-08 1.2144825902948e-07
166815 0.759816180906268 3.00044024789661 2.98989633954006e-08 1.21542810570843e-07
10451 1.19727548571308 4.44955630316304 2.99694464669388e-08 1.21815391686936e-07
144363 -0.648591998460382 3.85118639858911 3.00108443522579e-08 1.21969702773061e-07
5689 0.552400496786134 7.10409064336035 3.00244419215224e-08 1.2201100577673e-07
8642 -1.04125905416088 5.50370303803278 3.00486790565857e-08 1.22095530630174e-07
283953 2.68445826376282 -3.09623700635402 3.01297424188632e-08 1.22410909351531e-07
6391 0.448937073637665 6.33524109858246 3.02297626202562e-08 1.22803224843792e-07
285848 1.52658755556171 -0.294675577212271 3.03747266928141e-08 1.23378006501481e-07
8690 0.614528042103631 3.82096796409175 3.04955250851531e-08 1.23854510238935e-07
84897 -0.4698337222961 4.73460371858283 3.0574829666145e-08 1.24162401345734e-07
26298 1.1439247516144 6.08861356838749 3.06057930099398e-08 1.24273933871293e-07
3280 0.858521754624327 5.51526326770675 3.08501227497209e-08 1.25251709931745e-07
54815 0.485643072467543 6.53458055115842 3.08807636260095e-08 1.25361783401084e-07
341 -1.40228727087397 7.03590854760925 3.09440863129186e-08 1.25604489763591e-07
102465882 -2.69369159601111 -4.60130918124973 3.10009810007446e-08 1.2582105188842e-07
11328 0.945486146812041 7.57107314458176 3.11301442157471e-08 1.26330841161608e-07
389866 1.35182480180059 -2.14154015106881 3.11448853806417e-08 1.26376224994948e-07
83881 1.76598821159 0.152247132297644 3.1357863203651e-08 1.27225889075601e-07
9514 -1.45632133887555 0.353276387640977 3.13793901382502e-08 1.27298688567929e-07
442195 -2.38161493569618 -4.1175351992016 3.14146751494768e-08 1.2742727828989e-07
10987 0.497594216805695 5.63831308640222 3.14758065324583e-08 1.27660667257302e-07
100131176 -1.86167404082806 1.88084193169691 3.17455388378696e-08 1.2873995719374e-07
100270848 -2.13881874526242 -4.03907595686107 3.17563051279257e-08 1.28768917174549e-07
101180976 3.62292247775059 -3.95710089251731 3.18503066751389e-08 1.29135343386327e-07
54852 -1.23112464465226 4.45228109588962 3.18613714530939e-08 1.2916546169657e-07
442013 1.62083604351011 -0.95197256330554 3.19685694827448e-08 1.2958525123777e-07
1727 -0.536949000131967 8.33340959737773 3.20444796565911e-08 1.29863315673905e-07
355 -0.973159982282126 4.95154825615717 3.20434235984877e-08 1.29863315673905e-07
23463 0.589950920064199 6.78711239678175 3.20849850463029e-08 1.30012634477496e-07
55585 0.406519188882547 6.49985137056635 3.22527122741753e-08 1.30677380254475e-07
148811 -1.5029534691929 -1.18063852181212 3.22742578573513e-08 1.30749762015394e-07
10226 0.673660951728132 6.10693602243851 3.2495554438947e-08 1.31631268015263e-07
106479495 2.32622260928785 -3.42389197174163 3.25040965427545e-08 1.31650856704126e-07
138009 5.91970277303212 -2.31845416206556 3.25698076669913e-08 1.31901965356196e-07
26281 2.96365318612569 -1.45510862499711 3.25999753164084e-08 1.32009088373705e-07
5306 -0.455867731136546 6.67784450231708 3.27747446247069e-08 1.32701664631735e-07
85349 -1.92489303187219 0.804131158709326 3.28398354843052e-08 1.32950056557785e-07
10006 0.535229707018396 6.43361190979715 3.31462868210985e-08 1.34174890890156e-07
51027 0.822202105724496 3.43765036286348 3.3149935037077e-08 1.34174890890156e-07
27309 -0.516282330588565 4.8628039019059 3.33413457428602e-08 1.34934253404596e-07
484 1.64794478314756 -3.3697965753109 3.34446327607449e-08 1.35336842138804e-07
106481381 -2.35759185190308 -4.27900135598093 3.35737529610208e-08 1.35843863643743e-07
22814 1.56810926174646 -3.95614742705886 3.36400779444858e-08 1.36081221804587e-07
56673 -2.17862055183076 1.4733363993216 3.36375296629561e-08 1.36081221804587e-07
4986 2.62215456415358 0.326564130025595 3.3764335478128e-08 1.36568317071121e-07
106480195 2.74912240190204 -4.62153935338286 3.38029458505858e-08 1.36708919453337e-07
128414 2.09338909561912 -1.02276882244812 3.3983687220087e-08 1.37424243368023e-07
126520 2.54024989371191 -3.64141759840829 3.40042137748467e-08 1.37491596755416e-07
8787 -1.30607293195722 2.26581908932677 3.40342769097598e-08 1.37597490338218e-07
2784 1.28227218113596 0.072153069060907 3.40993533095162e-08 1.3784489915868e-07
149465 -1.8823952235193 2.68726405572777 3.41708063507947e-08 1.38118025988459e-07
644877 1.05657724817164 -2.66960157299189 3.42800531098378e-08 1.38543835079594e-07
5047 2.12178058029577 -0.9882147498991 3.44179820773477e-08 1.39085454080713e-07
9739 0.480015617539714 5.36692984972964 3.44235229323448e-08 1.39092021167082e-07
162282 -1.85785771450268 0.629327679399797 3.44377960311836e-08 1.39133866335723e-07
221264 -0.93375299975709 2.59900401940223 3.4468140177826e-08 1.39240624048284e-07
4045 -1.11434945863388 4.79157438300355 3.45523971966002e-08 1.39565124041442e-07
126767 6.53439573220399 -2.90654951361707 3.47643598234866e-08 1.40405324080735e-07
1652 0.650981492239629 4.51649064137361 3.48135990205384e-08 1.4058820495777e-07
10806 -0.499547897606903 4.74530942420608 3.49405040708659e-08 1.41084647618646e-07
143379 2.42661337243024 -1.76588943646756 3.49957585255843e-08 1.41291695679391e-07
7327 -0.402670855133479 6.27735841376141 3.50498883454845e-08 1.41494156599608e-07
7840 0.642482100229626 5.05536464560667 3.50748698924484e-08 1.41578915164734e-07
374868 -0.492816657793745 4.70007021736478 3.51800121909561e-08 1.41987184755704e-07
728012 2.89391269853128 -4.83159187525673 3.54200242089742e-08 1.42939636437966e-07
63877 -0.48677923099906 5.07061552495844 3.54701294129184e-08 1.43125578425114e-07
6473 4.03461844868303 -2.63489357527425 3.56277652870352e-08 1.437453260746e-07
54788 -0.418559388401477 5.8129338940865 3.56691458300694e-08 1.43895937425315e-07
123811 0.708388110939339 5.35780393385696 3.57739775328021e-08 1.44302459225831e-07
84080 -0.805636117636192 3.6028048308465 3.58881900508212e-08 1.44746724059864e-07
388403 -0.641394257528936 4.7009465016954 3.59697641564321e-08 1.45059263465103e-07
9656 0.615228825364862 5.59086671026568 3.60244048811126e-08 1.45263127004428e-07
154141 1.25409468158273 3.86118595548982 3.64014326221714e-08 1.46766775047917e-07
28513 -1.84971455474598 1.02748355488987 3.64503638324325e-08 1.46947380966046e-07
100500918 2.48059935445812 -4.78421375334828 3.6521488561369e-08 1.47217407533862e-07
105370357 2.77277649746868 -4.72540861477665 3.68497484046389e-08 1.48523761838327e-07
54665 -0.497151051862173 4.63134567895388 3.68617317458828e-08 1.48555204600125e-07
8736 -1.15731588976854 1.6415939718914 3.68887209002608e-08 1.48647107781981e-07
8312 0.600021805688456 5.3854349258589 3.68950394766834e-08 1.48655705223602e-07
80851 0.534080581993003 5.22397292766667 3.73092924508255e-08 1.50307743806938e-07
56097 1.5892319113767 -0.158673099133298 3.73318275575958e-08 1.5038147501399e-07
100287902 1.16960035746032 -2.19788986786632 3.73731822297986e-08 1.50530990586765e-07
79400 1.60368604137131 -0.838248882967533 3.74975545189746e-08 1.51014811118877e-07
285242 2.91769510585449 -2.24244582059767 3.75589130240273e-08 1.51244773781484e-07
327659 3.03830235197526 -4.61810389335762 3.7614479913797e-08 1.51451364885285e-07
4168 1.83463512468234 -2.17111818964833 3.76401327391429e-08 1.51537476484993e-07
100507299 -0.739530467966882 -0.685611572920922 3.76515307141012e-08 1.51566185686264e-07
9200 -1.23872706630141 2.88701752620137 3.77356796592672e-08 1.51870505005306e-07
3087 -1.01593252027332 3.26600177751434 3.77332858377562e-08 1.51870505005306e-07
54865 0.644780372399282 4.83117146289822 3.80189293222002e-08 1.52993133392305e-07
781 1.19102578890391 4.33578571783236 3.80382874879512e-08 1.53053693912496e-07
256356 0.694570423530599 4.67133930963389 3.82367971886191e-08 1.53835006562118e-07
378708 0.69150102457856 1.44149226340625 3.82456055513257e-08 1.5385301866236e-07
84680 -0.910611865741658 3.48693129093162 3.8491378023753e-08 1.54824169265285e-07
79830 0.623041762056521 3.34096413933846 3.85394565197146e-08 1.55000003967027e-07
100874211 -0.859049003420359 -0.415987504755354 3.86309417289132e-08 1.55350354483497e-07
200197 1.24372519510518 0.653522798991522 3.86584275972832e-08 1.55443288055592e-07
51491 0.840065069577644 3.98213229403312 3.86643404805024e-08 1.55449466690201e-07
85445 2.98029873967688 -2.58774974682077 3.86994221849746e-08 1.55570872646928e-07
6262 -1.30676142014916 2.78142452533741 3.87032966859294e-08 1.55570872646928e-07
145957 1.54306250108869 0.874065124337221 3.87188957669289e-08 1.55615964758665e-07
100506035 -1.57914954497152 -3.10446580156718 3.87850762359935e-08 1.55864316436104e-07
340784 4.7744896590295 -2.24678557429422 3.88889786978662e-08 1.56264186914808e-07
10237 0.473908267236267 5.58631701424784 3.90812404577423e-08 1.5701897322695e-07
6546 -0.971945506020921 4.49333034325621 3.93683960588391e-08 1.58154806198374e-07
100130289 1.11588233709696 -2.34061521382256 3.95418953923299e-08 1.58833842161139e-07
100874069 1.25573563633807 -1.46141899263586 3.99147371215744e-08 1.60313362425989e-07
112616 -0.719093638446147 4.89812352643884 3.99722926986092e-08 1.60526377495455e-07
729447 6.58680300573568 -1.80764291213098 4.01973779212705e-08 1.61412057556121e-07
10629 0.57227295717125 3.44887691416723 4.02071797483151e-08 1.6141492222422e-07
643689 1.12374998072264 -2.53102346271322 4.02038037561717e-08 1.6141492222422e-07
648630 1.23386500833549 -0.426612164825235 4.02223293346772e-08 1.61457493535662e-07
26984 0.530745734100951 4.08184436619974 4.0232125837896e-08 1.61478569704848e-07
51077 0.443186307491858 5.47142756614182 4.03321772040026e-08 1.6186185362822e-07
26039 0.692532207878408 4.10242547710735 4.03862563503724e-08 1.62060575217078e-07
100873400 -2.51763267419904 -4.70116673321098 4.04850134020991e-08 1.62438513617526e-07
91749 0.6072480723841 2.66212575879529 4.04984848324635e-08 1.62474212755132e-07
84769 0.653294464045601 3.65129837351034 4.06889296603809e-08 1.63219815975877e-07
7117 -1.26331132005746 2.0073262344101 4.07032528243427e-08 1.63258835091856e-07
3117 -1.29172123934004 8.28255171539195 4.08472139396585e-08 1.63817758422785e-07
10946 0.962560312126979 6.60910525937654 4.11685634151847e-08 1.65087891292704e-07
51309 -0.833476717300771 4.1323436367188 4.11768726388185e-08 1.65102572864146e-07
91947 -0.89785925345903 5.3410778519137 4.132623686875e-08 1.65682760701452e-07
340591 0.637979929875294 2.66662585483951 4.14291893831942e-08 1.6607676741682e-07
100874507 2.45732851340041 -4.06203204158771 4.15741105052311e-08 1.66638905355034e-07
55168 0.543222083421316 4.1191107365678 4.19933240510486e-08 1.68300221552217e-07
653082 -1.4460871979994 3.07126702489449 4.20373583524831e-08 1.68457694724566e-07
79871 0.46205692117531 4.06340782942412 4.22134015418823e-08 1.69144076274022e-07
23759 0.668094784723105 5.65483055523901 4.22983904467529e-08 1.69465500457829e-07
84696 1.24922486171635 -0.525378694299016 4.25151689557476e-08 1.70314798294475e-07
344328 -1.72111265013742 -4.05919822749071 4.25936792341371e-08 1.70610067667544e-07
147 -1.60809567931282 0.698045353724068 4.26012426355976e-08 1.706211229743e-07
222611 2.08163141969845 -1.10126597484092 4.28843689920151e-08 1.71735701348971e-07
50813 0.544426835341444 6.41422735240023 4.29935772952032e-08 1.72153630831125e-07
4861 1.13430415744696 0.411054101667339 4.32559712359521e-08 1.73184778434655e-07
100500818 -2.31206436281711 -4.33188358593804 4.32870362561543e-08 1.73254738283745e-07
7280 0.9977126186847 3.94394707431264 4.32880775391525e-08 1.73254738283745e-07
7465 0.879962086051336 5.58828947096138 4.32794447321872e-08 1.73254738283745e-07
5655 2.10333334785492 5.83110455572788 4.33532665052639e-08 1.73496099541852e-07
199777 -1.11689290416564 2.43906477774517 4.34630569635596e-08 1.73915877706725e-07
140597 -1.8524898972019 1.77894584432279 4.34893056508346e-08 1.74001309531797e-07
5518 0.454727309613351 8.05890256029322 4.39427176013053e-08 1.75795615713027e-07
284254 3.14949745129788 -4.16936606944606 4.40323530816088e-08 1.76134370924755e-07
85319 4.93632849326326 -3.74211553487841 4.42647439435974e-08 1.77044023152857e-07
115992 -0.655364328220414 4.37320241170255 4.44948020285554e-08 1.77944141280828e-07
338699 -0.581883094592547 3.62972443778387 4.45451104562381e-08 1.78125280706522e-07
5973 -0.965943315063232 4.33959807376397 4.4746541728144e-08 1.78910615570171e-07
4935 1.2355183579867 1.65939665339436 4.47880771281409e-08 1.7905653209552e-07
3416 0.479606026983436 5.33523069399619 4.4832412825269e-08 1.79213609719376e-07
5326 0.766835351118435 5.88477396748734 4.48882386140087e-08 1.79416577451131e-07
51028 -0.468364295839453 5.69433647541612 4.49481060864086e-08 1.79635652148438e-07
55975 0.513595030504547 4.90710305025894 4.51779538335107e-08 1.80533929364398e-07
162979 0.869442588142285 1.33037138269853 4.55069720637798e-08 1.818282513698e-07
3757 1.671261690397 3.0217303436412 4.56394623146774e-08 1.82337120782775e-07
83882 1.15160218644133 1.50682113099921 4.5709687989775e-08 1.82597146545749e-07
100505876 0.558608052836619 5.45687978126963 4.58700271015039e-08 1.83217050789668e-07
644397 -0.681484373287397 2.08944606954277 4.59900695093677e-08 1.83675878012396e-07
54407 0.63037821440218 8.13124820409429 4.62978132432251e-08 1.84863379520301e-07
51642 0.622600333624775 4.33041248423926 4.62931500819848e-08 1.84863379520301e-07
58505 0.549731052335749 6.08180537901817 4.63099104365028e-08 1.8489089902383e-07
126375 -0.761887119129665 2.63731281017524 4.67901729719769e-08 1.86787338068958e-07
56947 0.599103600618178 5.65105679175285 4.70941006725111e-08 1.87979497695052e-07
106481403 2.64844401375867 -4.41547155932003 4.73579875324283e-08 1.89011581476335e-07
7032 4.7638663409211 -0.98264223396171 4.73682086306012e-08 1.89031135688977e-07
101180898 2.90057892773644 -3.35589379085063 4.75565712156634e-08 1.89761510464118e-07
392617 1.51299017032099 1.87983516750637 4.77520639184035e-08 1.90520168757229e-07
84889 2.52073447970261 -2.16609101268726 4.793163780504e-08 1.91215151221117e-07
84795 -0.929355142495246 2.51111220276136 4.81474755720252e-08 1.92054629960012e-07
339976 2.95834353933498 -2.74588214076192 4.82279696569245e-08 1.92354110732497e-07
5108 -0.554496597184279 6.7907458584364 4.8237446699966e-08 1.9237030922078e-07
11232 0.698880080778938 2.74533088100351 4.8292662386365e-08 1.92568888709707e-07
100421718 3.1470610231965 -4.74202177085545 4.84432763961844e-08 1.93137588671117e-07
144321 -1.10743199066689 0.0423297389417378 4.84461562191283e-08 1.93137588671117e-07
122970 -0.9187810667102 2.10829927795902 4.84689358219896e-08 1.93206718587464e-07
1495 -0.44203063679208 8.73379128304486 4.85729245058065e-08 1.93577791021065e-07
137133 2.82976033570637 -4.84384816857674 4.85699963675561e-08 1.93577791021065e-07
25941 0.604468400552518 6.37921935035115 4.86757866034085e-08 1.93965965440843e-07
284451 -1.14122411388806 -2.12782600388683 4.87053472134025e-08 1.94061989721511e-07
165257 3.50397311270442 -0.290286198241235 4.88111519722497e-08 1.94461746209767e-07
55997 -2.59600520035563 -4.64744318691003 4.89097321262323e-08 1.94832633717158e-07
57176 0.547810454628922 5.02665273327888 4.90491711562598e-08 1.95366181727013e-07
54903 0.549824024176833 3.81649370857964 4.90810874000408e-08 1.95471387547578e-07
101752400 0.888700596165848 0.604270525013629 4.9120973972353e-08 1.95608309021519e-07
101805488 2.98187575780197 -3.3530480420647 4.9196028079866e-08 1.95885227376406e-07
9914 -1.32060918959022 4.80806722094059 4.95063102791981e-08 1.97098593076373e-07
7732 -1.05001189267375 0.111966190979203 4.97948932672725e-08 1.98225305810466e-07
83590 0.586229195408092 4.90828360655944 5.00382357189907e-08 1.99171691054938e-07
8638 -1.29513090585432 4.57278187493918 5.00636877317942e-08 1.99250672484152e-07
79609 0.630121378687326 2.79272073278239 5.00840536722457e-08 1.99309396201192e-07
133 1.41993633810766 5.84698621294048 5.02434842180699e-08 1.99921452101497e-07
100421371 -1.15444742227254 -3.00763405471732 5.02630424076543e-08 1.999768738085e-07
6490 0.970863085981459 1.14605203266979 5.02807688948577e-08 2.00024996294573e-07
101101776 2.42616977456095 -4.73347971473516 5.04411122227159e-08 2.0064039722991e-07
90639 0.580455687558204 3.64552838909978 5.0486329486542e-08 2.00797772891217e-07
55125 0.55579952154574 4.77974004279057 5.0547188678976e-08 2.01017318525068e-07
79290 1.84959800817873 -1.09341558637882 5.05938977947643e-08 2.01180548927328e-07
57599 -0.438325831465048 5.20430354361094 5.06238920084957e-08 2.01277285430241e-07
10859 -1.09558435125264 3.95660871145419 5.0984838997636e-08 2.02689699612202e-07
84958 0.880301961064796 5.21464709666494 5.10724820044446e-08 2.03015402112788e-07
11080 -0.797724725769141 4.9223495359977 5.11084316046445e-08 2.03135571112071e-07
6729 0.408593231173014 5.82209255375811 5.12738716897369e-08 2.03770328517694e-07
167681 -1.53851329947825 0.858075998420564 5.12854192664405e-08 2.03793419595395e-07
106479548 -2.81169218441685 -4.79687675937352 5.13002879585842e-08 2.03829701183095e-07
100127989 4.21719722890466 -4.26466398488094 5.1490734628033e-08 2.04563514676475e-07
150082 -0.967256066217592 1.05356998919623 5.1689104633502e-08 2.05328638524561e-07
284486 1.15057496571434 1.45219921880256 5.17388883336267e-08 2.05503416359024e-07
57605 -0.779228637004558 4.93563766909031 5.17536807845693e-08 2.05539187740238e-07
114990 -0.873326443911151 4.98430207265491 5.17959793043577e-08 2.05684178968149e-07
54099 1.21675451800547 -2.77500834870021 5.18030817347662e-08 2.05689388140021e-07
388478 2.69489878777773 -4.46669345910466 5.19332729333877e-08 2.06183277955389e-07
8476 -0.57865783271024 5.93260132717955 5.20792902943863e-08 2.06739882716461e-07
2948 1.19125832667283 4.47690243220823 5.21205418312788e-08 2.06880519207605e-07
107075254 -2.06790081032176 -4.28988281618484 5.22863479827477e-08 2.07515459965942e-07
54977 -0.450452070235287 4.83321842656949 5.2655541658222e-08 2.08946716673508e-07
4953 1.30872759296787 7.97253374725299 5.26587373007867e-08 2.08946716673508e-07
8986 0.710252048796027 5.67541704585499 5.29473942999209e-08 2.10054401921205e-07
2525 1.56776396897266 3.66317613736497 5.29537803853518e-08 2.10054401921205e-07
352990 -1.6734369788539 -2.3277308142959 5.29556366432362e-08 2.10054401921205e-07
89792 3.00398306999077 -2.58908114888207 5.30475195969383e-08 2.10395371103489e-07
26539 3.05260809574784 -4.3256558065769 5.3069027452981e-08 2.10457175857691e-07
100048904 -1.85204785625042 -4.42350966568433 5.32995325260495e-08 2.11347699805515e-07
1084 -1.41204477398484 0.274132970622582 5.35938887204361e-08 2.12491184422214e-07
100862728 2.65236165727167 -2.9892181059279 5.36287121882664e-08 2.12605522950827e-07
56964 -1.61929236347486 0.478971748773998 5.38900456018824e-08 2.13617711173358e-07
