logFC logCPM PValue adj.PValue
100873266 1.60393860739572 -4.88821594563358 0.0068976747168349 0.02168250474484
106481964 -1.30545975380727 -4.7820451431549 0.00689919593870059 0.0216853675726558
106479150 2.13803063934289 -4.6501503094667 0.00690208787101883 0.02169253789298
106480741 0.555186336195822 -2.27311311230062 0.00690468866280967 0.0216987920013857
8833 0.184919016086393 6.11638697907141 0.00690640026830468 0.02170225087849
6728 0.30464459001498 4.69583508130394 0.00691477512791499 0.021726645494796
100500878 1.777382760265 -4.81738072764354 0.00691674973381741 0.0217309275866733
106480180 2.4861955788212 -4.67336897317168 0.00692135882125327 0.021743485158728
79370 0.590020626112414 1.64171516508445 0.00692453597797135 0.0217515424896994
92799 -0.20207197107367 5.39113903768218 0.00694314814932575 0.0218080790001061
26858 2.30443262608379 -4.81982005015445 0.00694795214356885 0.0218212385580645
3595 -0.632094994726056 -1.99010469624877 0.00694859070162734 0.0218213146770847
106481806 2.30443378395125 -4.81982005015445 0.0069494618361663 0.0218221210999349
503631 1.40547286628619 -4.722147552719 0.00695235295254279 0.0218292697982209
154089 1.88895615530468 -4.69967340976551 0.00695611140483578 0.0218391402873583
10652 0.205308437896589 6.52345849491303 0.00696469510932602 0.021864156869498
2186 0.269699163574965 6.49948182467169 0.00696721344306968 0.0218694213120989
100874051 1.87535224752694 -4.37241877295429 0.00696760341738755 0.0218694213120989
106481148 0.813957693949149 -2.64808932379712 0.00697016509185046 0.0218755287354321
3921 0.301162987210159 9.17875401651797 0.00697534507715625 0.0218898517965957
81159 -1.24283428480987 -4.7085156468626 0.00697902120508887 0.021897518967049
5366 -0.51488473865529 2.0930319034172 0.00697880562595873 0.021897518967049
407007 -1.33989655930296 -4.28230544054574 0.00698046746618011 0.0219001223163914
9757 0.208380534732232 5.80530701716473 0.00698287192421288 0.0219057311330889
106480322 0.643415740453855 -3.1421979049509 0.00698453435374818 0.0219090113722615
56474 0.177544049607833 5.0365882866757 0.00698617450242775 0.0219102864648363
728097 2.01481939958187 -4.60074537120896 0.00698568914809664 0.0219102864648363
158381 0.506084995908508 -1.58620428947986 0.00699711936007012 0.0219426747408008
401138 -0.928801159088346 -0.356948783564722 0.00700340428311496 0.0219604452278007
3396 0.235721799414207 4.21398207221947 0.00700603773771648 0.0219667637462642
3846 -0.675451051473849 -2.75751229140866 0.0070119320901947 0.0219833044815363
164237 -1.70755795331381 -2.49470287439772 0.00701657576487833 0.0219959216083526
26073 0.201404964411363 6.89705182876965 0.00702188489620314 0.0220106224318771
51439 -0.197208675746473 6.01540585810872 0.00702326543092653 0.0220130072683262
83889 0.833199184728705 -3.84775224717861 0.00702699986361381 0.0220227688508405
114026 1.24501133845292 -4.73880264010204 0.00703020918402612 0.02203088314299
84310 -0.255704640667906 5.9257636641072 0.00704055640872957 0.0220613624024773
3889 -1.48083993120191 -1.52140924630984 0.00704355390309547 0.0220668617209256
729097 0.573260254430526 -1.97632012605551 0.00704325056891702 0.0220668617209256
103689845 1.20787329492339 -4.75537566373476 0.00704651081308523 0.0220741785511598
147179 0.159193298909592 5.98922926269016 0.00704980197086302 0.0220825410764573
100130827 -0.850319368039967 -3.37188300791342 0.00705849368727864 0.0221074423583191
100505877 0.665462005340267 -3.49257994895271 0.00705899640291813 0.0221074423583191
4756 0.288601115434527 7.53092631318611 0.00706873942588267 0.0221360039801444
550643 -0.203295050757885 4.90768418737612 0.00707530940022826 0.0221546249299637
286016 0.383634577355889 -1.33654806156827 0.00707738612204744 0.0221591743006829
7100 -0.319456250817315 3.49057281106524 0.00708224365170766 0.0221704747292067
79590 0.301536939574062 5.94473346067282 0.00708220680319146 0.0221704747292067
9909 0.209296835530043 4.93821712833025 0.0070840092505518 0.0221740476373679
114571 1.34647262551842 -4.29100309278883 0.00708667919507708 0.0221804504086997
90586 -0.574025144854558 -1.97057267586143 0.00708982339706724 0.0221883362896234
402125 0.890637847466395 -4.30739682335817 0.00709450122670795 0.0222010200047479
55753 0.709951664101369 3.52768304749794 0.00710295739805256 0.0222235664349709
100507501 0.326947335991233 1.71153787103478 0.00710289547543951 0.0222235664349709
2810 -0.631910012340404 7.04287316013415 0.00711155422924054 0.0222485042960061
101410536 -0.670434363032822 -0.793927412799367 0.00711716305819045 0.0222640906199897
106481014 0.745959373449899 -3.44274674529857 0.007120652940308 0.0222730462392286
1200 0.211051719831139 7.39477362015429 0.00712372566320143 0.022280695543064
106480907 0.839006992706956 -3.46043585344791 0.00712783777249697 0.0222915940761459
1757 0.593290647609126 3.4942623305309 0.0071292625614847 0.0222940871068314
84795 0.428643533953508 3.95078643052324 0.00713127764064346 0.0222964627298034
100874122 2.02939020621814 -4.79231437207396 0.0071312192098303 0.0222964627298034
5160 -0.247137873496113 5.77660195739885 0.00714630995498497 0.0223414958555731
102724853 1.92507440647069 -4.83192375495227 0.00714958857984151 0.0223497787507305
3195 1.06850308259378 -4.03386889809579 0.00715563552348232 0.022366713254982
106480540 1.62490050148321 -4.88702623603021 0.00716069559956199 0.0223805603512575
3176 -0.308804211328364 5.41003100590046 0.00716378277763316 0.0223882393141217
23642 0.357882238687302 4.68535619788671 0.00716782617745838 0.0223989050452625
84196 0.146047344693334 5.86971589391301 0.00717637661976401 0.0224236518218365
55197 -0.196514439110439 6.35622141209551 0.00717821196443866 0.0224274137733156
6461 -0.311544339209659 3.95978425163147 0.00719082665117262 0.0224648507894725
8123 0.691264250183606 1.71322251385188 0.00719556013832565 0.0224776617424558
152006 -0.201819739403328 5.8202059993813 0.00719758649987116 0.0224820146027017
56848 0.224241952317667 4.39981785478918 0.0072004943652138 0.0224891198757372
2838 -0.982892506595 -2.49791865407244 0.00720873775272488 0.022512886734178
6160 0.276656028237912 9.50874627759452 0.00720987604299537 0.0225144621470979
10200 -0.241264830230631 3.43828306749557 0.00721619849498677 0.0225318745910356
56145 0.74473615989202 0.313741049594348 0.00721672073483888 0.0225318745910356
8370 0.560364332556233 -0.589703404701839 0.0072210472549076 0.0225434012604652
439996 1.67511589354126 -4.32090985813224 0.00722364141128992 0.0225495181097134
101928770 1.27965273813321 -4.51729990523872 0.00722481060848901 0.0225511860829647
57003 0.207192720297396 7.38425234231638 0.00723773536258153 0.0225895437847517
84418 -0.293624557193918 5.03223878783529 0.00724424977838274 0.0226078893320975
1748 -0.572033564888711 -2.45526809203984 0.00724685437196848 0.0226140309361936
51208 0.888005895456598 -2.29822044926008 0.00725099689213277 0.0226249701867049
100151670 2.4899903828774 -4.75097532356348 0.00726445887246391 0.0226639881274234
8500 0.151948618675956 5.66264432070423 0.0072647777038609 0.0226639881274234
6196 0.256187231762647 6.34418161490915 0.00726814605800804 0.0226725051485469
55177 -0.180256069655432 5.34675272252705 0.00728075914060227 0.0227098564658705
64768 0.323571851293369 2.20845248562506 0.00728261612298733 0.0227136541667076
100048907 -0.725863475699516 -3.35076201822233 0.00728704039658078 0.0227254575879671
9917 -0.185839507675694 6.30947312382541 0.00728948068116392 0.02273107218643
100101407 1.16920454657746 -4.21068425568535 0.00729176397553468 0.0227361962934487
100873814 2.11071559742273 -4.84196989594662 0.00729534584241972 0.0227453681794603
57589 -0.275769244099823 4.46974809746459 0.00730098770270418 0.0227609605220076
6367 0.580743369020784 0.946836671851039 0.00730394422422815 0.0227681792706282
724027 1.01369460515919 -4.4770463257349 0.00730626680449636 0.0227734207759315
145858 1.47127055355669 -4.89970377437006 0.00730888958175582 0.0227784222727822
11016 0.183579902594324 5.6660330136441 0.00730924587662298 0.0227784222727822
149224 0.482853394129417 -1.77054598441452 0.00730979520529951 0.0227784222727822
8508 0.251570318728423 6.08726864494643 0.00731095302530558 0.0227800317905157
7378 -0.388651942816067 2.67703508713565 0.00731196746129535 0.022781194298103
100873430 2.33732848365443 -4.73285995294496 0.00731596574713073 0.0227876551476526
23566 0.648564002982132 6.17141982768451 0.00731574424826603 0.0227876551476526
79709 0.209600649258354 5.80332130474085 0.00731505357330763 0.0227876551476526
79541 -1.41282301518862 -4.20742422824845 0.00731703223551457 0.0227889786968622
106479886 1.93663342420532 -4.85900939279936 0.00732124698582655 0.0227981076692859
106480857 2.20137701542988 -4.80118450161156 0.0073207729038485 0.0227981076692859
80344 0.175207442902758 6.97577941545592 0.00732436944605397 0.0228058316175739
56159 -0.933129857834843 -3.45239585911005 0.00732557659629631 0.0228075910489124
338661 1.57889763667638 -4.86589430719588 0.00734053548732869 0.0228521613536724
374291 -0.237307133850575 5.48941003217843 0.00734405695855228 0.0228611206050947
128866 -0.206056722202658 7.28787049963899 0.00735830818589771 0.02290347573355
728773 1.1470427287917 -4.29490088826201 0.00736408802904714 0.0229153864325656
83591 -0.246598108259472 2.59775805209234 0.00736448217342326 0.0229153864325656
401247 0.655550181037351 -2.50944464710211 0.00736536040372179 0.0229153864325656
646755 -0.8121757821444 -3.4995838784849 0.00736462595712721 0.0229153864325656
51116 0.275454436645103 5.64984683061538 0.00736532873722147 0.0229153864325656
6641 -0.423166126746541 3.45369850440868 0.00736687211999431 0.022918082376451
91687 0.273328217049491 1.93166780109015 0.00737222013769034 0.0229327114030036
100421433 1.00736579058753 -4.29048403582671 0.00737349140542466 0.0229346574616541
79798 0.257912286734843 4.07145782408933 0.0073744903838967 0.0229357563196213
254065 0.27484959704705 4.03647608015005 0.00737631809709746 0.0229394322471545
2215 -0.949977570369023 0.0934980643745334 0.0073891821543816 0.0229774261845215
118924 -0.203483841071461 4.31689268724257 0.00739085750639761 0.0229796966941225
359747 1.20023388857117 -4.91587735482643 0.00739120618029755 0.0229796966941225
114299 0.498053123039565 -2.15098422672477 0.00739969533393287 0.023004076488415
148170 -0.598062118088637 5.0946090195101 0.0074032014663197 0.0230129622197551
728638 0.540131861518288 0.691097548584499 0.00740586733294818 0.0230172205384244
28738 1.80252709714533 -4.7350665280455 0.00740581007161492 0.0230172205384244
729406 0.809470132527636 -4.1064769064239 0.00742182490222095 0.0230647981060184
253724 0.37985232466812 -0.557203462518679 0.00742409978059331 0.0230698493838207
4283 0.725758386713694 3.56868039294485 0.00742745655547813 0.0230782613984551
360179 1.81690727588922 -4.52832380177607 0.00744910169731036 0.0231434917685788
5329 -0.542473214801268 3.09010050200341 0.00745750909454117 0.0231675861944374
149281 -1.44534205127886 -4.62549774593393 0.00746477074542779 0.0231881173282327
260293 -0.553176633290998 3.80250150680298 0.00746559522041253 0.0231886505617588
64210 0.173058730597314 5.71562588523856 0.00746952651152465 0.0231988328421673
6495 0.597203415886604 5.17846211991855 0.00747183423205367 0.0232019428059077
122060 0.287273249548637 3.39669854900016 0.00747178715572949 0.0232019428059077
10500 -0.377089821749207 2.91909275584088 0.00747548798017275 0.0232112594880871
94026 -0.882543136557074 -4.16039704435047 0.00748223684943294 0.0232301839986634
100421975 1.25960539257643 -4.91272197240148 0.00750729903857848 0.0233059578001526
55009 0.343939884448368 5.03367550077775 0.00750896613968358 0.0233090960628944
51130 0.658250225138878 2.59806350531797 0.00751556245038655 0.0233275335372405
779 -1.85354765981425 -0.206280978086021 0.00752336915888111 0.023349724411762
2827 -0.644707552765607 -0.295947006581677 0.00752770284823766 0.0233611333978901
6242 0.269395195487229 4.75047480031509 0.0075326359862849 0.0233744005301674
4190 -0.210556143488759 6.92001655635503 0.00753765703073036 0.0233879381017272
55914 0.180375950217637 6.78721503650721 0.00754111455278987 0.0233966224150274
79306 1.46929933018426 -4.87198629652562 0.00754211241839138 0.0233976746911511
100271304 1.44139857889385 -4.87532145558884 0.00754871483925354 0.0234161121129268
3314 0.537359751572607 -1.06776003253058 0.00754957916146673 0.0234167482880248
9093 0.154110158887585 5.80756786211561 0.00756478449310358 0.0234618623923454
128209 -0.812283021234151 -2.74696955345465 0.00756602707151 0.0234622711919782
51716 -1.02379877577162 -0.817009736626457 0.00756623733859155 0.0234622711919782
100885850 -0.430222938573225 -2.18825123275882 0.00757182354298407 0.0234775440005532
729198 1.08984206373194 -4.36911155735787 0.00757792736790959 0.0234931308422587
677799 0.779225908152923 -2.52080223987703 0.0075781732831452 0.0234931308422587
653061 -0.719118004200487 -3.93953119419631 0.00758005338871183 0.0234969086674608
112752 -0.253312478601494 4.33638139138892 0.00758222617617655 0.0235015930195434
64969 0.161838902668882 5.23220354913117 0.00758804388380313 0.0235164414488573
140836 -1.07912996749525 -4.43171592178755 0.00758834075298564 0.0235164414488573
100528016 -0.919233921211104 -4.39819841791592 0.00759155500710968 0.0235212036475373
84057 0.509381386867821 -0.585307510141096 0.00759186396269855 0.0235212036475373
2639 0.20301282695069 4.95678571288146 0.00759121831245959 0.0235212036475373
81894 -0.233136110616997 5.00872327431202 0.00759578395591469 0.0235312961711186
28763 -2.32226101812529 -0.768366105091823 0.00759768671017033 0.0235351381906305
106480502 1.91672301669568 -4.80648299517242 0.00760823685338563 0.0235657639753323
4999 0.151570866506602 4.66211760776667 0.00761183614806364 0.0235748567281689
7733 0.216608070466122 3.60189504696244 0.0076133593695548 0.0235775185846518
83861 0.186395699078652 5.26853909690639 0.00761662853345307 0.0235855864472833
8208 0.24614796767623 2.88211355084026 0.00761840845424221 0.0235890417279583
100422249 1.63838684340545 -4.83061013071934 0.00764054877811826 0.0236555332648425
104548970 1.82481944262245 -4.75922903733538 0.0076445525930029 0.0236653982617575
107075319 1.69090625774821 -4.6740331064937 0.00764506756717623 0.0236653982617575
93974 0.267518763228466 6.53191826544511 0.00765287753806378 0.0236875098492126
11343 -0.370215656289632 6.35060537714735 0.00766799854829505 0.0237322450495764
51188 0.341511482298593 4.36726473757901 0.00767358184135674 0.0237474560539147
106481218 1.25701613072087 -4.36041508102253 0.00767517991556508 0.023748263569755
100462799 1.74981949991655 -4.58103971245335 0.00767489806712315 0.023748263569755
1209 0.225517208701897 7.37967830101384 0.00769005654354011 0.0237922217997638
100420028 0.851497862013618 -3.80974658729561 0.00769588240447268 0.0238081726954602
644333 1.11739122963015 -4.62871342165523 0.00770631923146725 0.0238383841697247
3699 -0.490266312225698 -0.0950284431676142 0.0077107399399483 0.0238499820103539
692231 2.0261382586271 -4.72703290210058 0.00771895491629907 0.0238733128064309
392214 0.609062365915235 -3.80464507967016 0.00771982890458424 0.0238739371861167
3814 -0.753730221188308 -2.98185024621396 0.00772693485185308 0.0238938324081721
23636 0.164692620240705 5.88011492871152 0.0077338631959967 0.0239131750161036
80271 -0.345303792563245 5.97046738499588 0.00773532588872948 0.0239156158841988
152098 -0.230884290573433 1.00501496812414 0.00774085161840523 0.0239306170876738
7661 1.31274157111074 -4.1571534026478 0.00774332918888145 0.0239361932049655
644694 -1.91464322942772 -4.74657188580845 0.00775215965036706 0.0239614047111633
100418747 0.775727997134658 -4.08926037151675 0.0077646276330273 0.0239978541853966
81354 -1.20235167001289 -4.66589708708587 0.00777048860055353 0.0240138790308215
51690 0.286236474284494 4.78619777710727 0.00777410057045552 0.024022951401753
646114 1.7303782943619 -4.43210615158295 0.00778750303076194 0.0240622734129867
100500809 1.28228638343803 -4.78885967675829 0.00778892408344685 0.0240645709635658
644809 -0.487665081321755 0.236681947210929 0.00778978107818077 0.0240651255590589
170511 2.17989150763847 -4.73591406558504 0.00779055695575711 0.0240654294830375
11019 -0.197284892203655 3.06523181796021 0.00779209328949878 0.0240680822379379
100127960 0.537143135307619 1.01796493157266 0.00780092862658944 0.0240932776058676
3858 -0.277501871386496 4.52433279251267 0.00781081002416108 0.0241196020923433
106479922 1.78240600922516 -4.71048253483451 0.00781038222138498 0.0241196020923433
100423000 1.73880303881326 -4.67982257551638 0.00781508213740058 0.0241306965057898
619351 -0.919414722275938 -3.67859521825038 0.00781814527592677 0.0241380563534285
58512 -0.56151711700095 -1.37673634440749 0.00782012985862902 0.0241420852345178
64596 0.613715893482858 -1.5599038912159 0.00782173095987048 0.0241449296450473
8314 0.158452774062763 6.32431100472759 0.00782605696865463 0.0241561843572802
414318 -0.603030076793185 -0.954276531283987 0.00782923360755498 0.024163889736203
326627 -1.04769438302554 -4.05675617026212 0.00784249066888661 0.0242027029582555
104355145 1.8937769080099 -4.25775350521016 0.00784573901246523 0.0242106242256778
259290 0.618865177337473 -2.13916911078546 0.00786108629319022 0.0242558761484025
9813 -0.185387223555475 7.38164313780264 0.00787995263018644 0.0243119775364243
374470 0.801607067460101 -2.95869333564652 0.00788238235937182 0.0243173618019147
10251 -0.421553549019931 1.27963364100197 0.00788927509142549 0.0243365124205406
106481601 1.51488059933039 -4.59784434952103 0.00789753491405733 0.0243556466124527
11183 -0.177914373490874 5.38411445310223 0.00789730118350599 0.0243556466124527
106479238 1.97987501023678 -4.62810146673936 0.00789745237785755 0.0243556466124527
4647 -0.519044902822703 2.41597614497909 0.00789837738031651 0.0243561301264192
100422636 1.69841392707798 -4.84989867495737 0.00790235570861072 0.0243662827365939
51706 -0.197996422216246 5.94941369924282 0.00791040281124861 0.024388978236122
2132 0.180250106062343 6.57314285386484 0.00791624991727054 0.024404887459761
146956 0.478712478541148 -0.47706614788624 0.00791702091188919 0.0244051462128973
10840 -0.59921525680378 4.94502938229422 0.00792000017453253 0.0244122115758044
3577 -0.949238312067407 -0.899125765635871 0.00792191774766751 0.0244160034980388
326607 2.34041311664463 -4.60044884247588 0.00792266640837899 0.0244161923904243
51466 0.197546641705014 5.96718431495038 0.00793087989404132 0.0244393844639752
103 0.162616795186659 8.24345989643445 0.00793224658651993 0.0244414756245467
100271223 1.24592769999896 -4.56029904494149 0.00793675116681821 0.0244532342958235
144193 -0.471483590054784 -2.19884350066574 0.00794995389293581 0.0244917877043342
100422902 1.57658594783167 -4.75671913156696 0.00795502329918435 0.024505279907235
1832 0.312647726766185 8.70780122292887 0.00797002886837448 0.0245493752543817
22937 0.19303235805719 6.65653056814413 0.0079744234729324 0.0245567976965075
4784 0.279717832463142 8.47062248789967 0.00797417927241123 0.0245567976965075
79884 0.271683916561047 5.35616355852664 0.00797451258211238 0.0245567976965075
389524 -0.201288274835037 2.88606143055207 0.00797606573510925 0.0245594513676158
28722 2.14783090348062 -4.66154342728141 0.007977104405177 0.0245605205492149
100151643 1.97577734113419 -3.10691520851021 0.00798973876504408 0.024597288149864
107075297 0.974958816425617 -4.30744932145186 0.00799396060717593 0.0246081527625874
5297 0.247873647603475 6.77324467625317 0.00799519638200383 0.0246098241494938
259287 1.99031092070052 -4.79112315336225 0.00799608699139479 0.0246104328932791
100873870 1.35678366217432 -4.88264888165735 0.00799825057203001 0.0246149591551792
4188 0.731106667586864 4.19215245788348 0.00801018119019984 0.0246495405056821
8976 0.188483067113725 6.4855486469897 0.00801472530543631 0.0246613875237702
84668 -0.341902976713312 3.58251789254853 0.00801699134004788 0.0246662234205146
64928 0.244604865617291 5.01166312866153 0.00802495420438381 0.0246885846435057
729409 0.726852801847792 -3.53874461832464 0.00802601700404513 0.0246897159435946
106479906 1.90328519879966 -4.80623823307607 0.00804171086963529 0.0247358513855486
6624 -0.392838658805675 3.75790677083106 0.00804262724646477 0.0247365280475951
100874085 1.03522116326587 -4.04997248312417 0.00804399574713877 0.0247385950592309
100101490 0.36222454378102 -0.430205048957787 0.00804922085261733 0.0247525213319903
9026 -0.317274163945136 5.82393459035403 0.00805571653536308 0.0247703520648054
7036 0.504671432089351 -1.72595487186741 0.00807092331402815 0.0248128152187635
911 -0.528210062751876 0.818157410658049 0.00807084705917054 0.0248128152187635
8892 -0.164544838132354 4.67802937508316 0.00807677848187442 0.0248268610249732
140753 0.743393655825674 -4.03276029720722 0.00807688989624702 0.0248268610249732
100505783 -0.255256799743107 3.63751338355202 0.00807984496060747 0.0248337953487703
1641 -0.693735908745128 -3.11620099575502 0.00808159845275528 0.0248370357017062
63935 -0.225543258901976 5.64520203919803 0.00809075967194054 0.0248630395628514
6991 0.369546380456432 0.870484026701492 0.00809538264291185 0.0248750940189335
7757 -0.595164863832567 -0.193554917364163 0.00810652926855238 0.0249071902212827
254428 0.474878370915255 6.05322619581481 0.00811396026776201 0.0249278656522379
126695 0.27634881695623 4.34389480180724 0.00811560124381122 0.0249285949309424
106480803 1.31829880830546 -4.90837572701783 0.00811490935578816 0.0249285949309424
102465668 0.863300227012413 -3.64723733252067 0.00812031779876801 0.0249409259429346
106481102 2.19021889911165 -4.75325922517757 0.00812405615720223 0.0249502506277002
3222 1.23212349535478 -3.787862521807 0.00812486277601182 0.0249505706463833
442186 1.29136077285764 -4.60146003371814 0.00813989304427319 0.0249945661156318
8358 1.30563479591552 -3.6209309903096 0.00814322508303979 0.0250026361979995
128414 -0.743216259021443 -2.61613106845489 0.00814527755114231 0.0250039869165035
100271632 1.00060267959005 -3.84116634702023 0.00814489260423008 0.0250039869165035
100271295 1.13700906464666 -4.57291475082879 0.00814577676860952 0.0250039869165035
22859 -0.35336475911248 5.28709036745525 0.0081559335001397 0.0250330004198101
3817 0.658347648662991 12.1809170439195 0.00816008661948078 0.025043583619369
286103 0.524314717962784 -0.225762048442856 0.00816361237545038 0.0250522397570948
2002 0.162950946530585 5.17912457593544 0.00817024369665429 0.0250704238380146
284672 -0.290442007045591 1.35612801877163 0.00817784292094323 0.0250915745352703
57582 -0.695459494773174 -1.80751447807471 0.00818909360163018 0.0251239241512788
100129243 0.499752915734335 -1.76827968164267 0.00819287941175709 0.0251333681306696
100874473 0.950130082269734 -4.42020812818784 0.00819619449851087 0.0251413665614512
342926 0.214966847571381 4.22677838597296 0.00819855213081879 0.0251464269267606
11066 0.241792335283368 4.39341667067979 0.00821417063387228 0.0251899814457202
729131 0.637737049292456 -2.73186925794351 0.00821406898463751 0.0251899814457202
5163 0.263096797230029 3.93160498008493 0.00821679617218702 0.0251958578066519
57532 0.197906813654791 6.47121502754918 0.00822621834196243 0.0252206165700435
55823 -0.160927646779507 5.86204739728129 0.00822629046424717 0.0252206165700435
54069 0.220709073222239 3.06351899294881 0.0082300312415976 0.0252299076320694
101928931 -0.441736250369761 -0.829503753525687 0.0082326022098561 0.0252356112440713
22907 0.159244383277501 6.60113081926117 0.00823414859681542 0.0252381734668635
390354 0.406291467968594 3.2929696950997 0.00823853170883916 0.0252494292346571
100271117 1.26821407091165 -4.91208700532728 0.00824645050586895 0.0252715182830619
162989 -0.319187039098218 5.15962555798371 0.00824777287068974 0.0252733902812086
5871 -0.197118605159628 4.30810227016985 0.00824938724403058 0.0252761566717166
8729 0.209283068818556 7.03203995284164 0.0082555352283173 0.0252928123896031
100874201 1.58828783595264 -4.50253277768015 0.00825724515864816 0.0252958693644106
143630 -0.487571926467507 -0.978621744411746 0.0082588133874086 0.0252963102814643
100505776 -2.09438243482921 -4.32396752056515 0.00825879293838117 0.0252963102814643
100873441 2.05583049442022 -4.75755922089647 0.00826379229910004 0.0253093780183077
653390 -0.514498224672986 -0.342265864515401 0.00826847304310545 0.02532153038746
9519 0.343643149809246 4.92374589969477 0.00827344114666338 0.0253345606009164
7760 0.227641435668635 4.81389059700913 0.00827864607460705 0.0253483136984844
100271552 1.04087754678885 -3.94630579250642 0.00828055105732485 0.0253519612228267
102216342 1.13695104691477 -4.37984103452619 0.0082950536627843 0.0253941740201466
55729 0.36021892175475 6.48511738334705 0.00831430030927643 0.0254509015241131
51635 0.411442708792305 9.18352359405767 0.00832258788596026 0.0254740753379745
100302113 2.04507377491932 -4.84924894206231 0.00832581462959637 0.0254817561138974
55762 0.212436424617608 3.0314399450559 0.00833586622058011 0.0255103217042497
54918 0.207242255831412 7.10046074063194 0.00834991969110439 0.0255511283035595
283576 1.12965306255284 -2.5892394838257 0.00835088022024643 0.0255515790471528
7190 0.403081268552275 -1.24936471182837 0.00835150566530907 0.0255515790471528
85015 0.236982675415625 3.60949187951781 0.00835378398241105 0.0255563483626925
8647 1.01974340056745 -3.18609845112663 0.00835730116749884 0.0255642069844757
29941 -0.305270137236386 2.61843589175435 0.0083577921711302 0.0255642069844757
9849 0.222420352590421 4.81003842380207 0.00836202565431698 0.0255749537856891
140679 1.63805629577949 -4.44271922225581 0.00836328614523892 0.0255766067296626
100133314 1.40015473708791 -4.79410949875269 0.00838255978645351 0.02563334247371
284680 0.764692786604025 -2.96841901882772 0.00840495743050616 0.0256996206326082
259286 1.61250597177489 -4.83597030768686 0.0084076495326566 0.0257056394430621
5734 0.575829720104701 3.67359461554232 0.00840940830244544 0.0257088038825342
106481385 1.78703158984946 -4.50981046773791 0.00842688245925103 0.025760007903189
100289158 1.54345798185873 -4.81912755589608 0.0084376029915088 0.025790559836622
319103 1.91975925683908 -4.47014263277923 0.00845000051262296 0.0258262319918155
106479546 1.70833155763986 -4.82063651693111 0.00846335068443104 0.025864809400471
643862 1.55595394409501 -4.65298212494236 0.00846681364520012 0.025873166508186
653677 -0.41298145292417 -1.23570094987414 0.00847058339040047 0.0258824595793905
3909 -0.449033428465507 5.63607553707341 0.00847382508812848 0.025890137704749
166379 -0.303989288416462 2.29032129409985 0.00847758635209256 0.0258994018072314
6194 0.292884702343661 11.0400636822931 0.00847872133422267 0.0259006415989786
102465689 -1.21103190650948 -4.32504125164783 0.0084800440017933 0.0259024544662223
94081 0.156621924443519 5.15813498864339 0.0084812841576273 0.0259040150097231
100874340 1.19144730730879 -4.47299413001396 0.00849292951749423 0.0259373527117971
22931 0.248930048297762 6.97764033145579 0.00849689263641476 0.0259472251838109
6602 0.158526122583453 5.59379133572752 0.00849781476736458 0.0259478103972799
80731 -0.656978871470736 1.52732268677254 0.00849911892638904 0.0259495619206004
100288252 0.539443313491923 -2.64468935258584 0.00850954679795903 0.0259769346691563
5514 0.216623225001508 6.77627461559555 0.00850902259453297 0.0259769346691563
9289 -0.340049242185796 7.23473656297936 0.00851111692735709 0.0259794950912307
9716 0.165724112775485 5.86929016660633 0.00851518001183898 0.025989663962926
101929059 -0.518258848105247 -2.85909363800848 0.00851813118639863 0.0259964376554743
723790 0.808411548255939 -4.11847348297997 0.00852427671524929 0.0260129581788978
55690 0.218142318009132 7.19963658009044 0.00852639275776923 0.0260171804096487
9048 -0.362014086804813 1.3754630037211 0.00852815247133076 0.0260203147168992
100874113 0.484587409112866 -0.796266111232393 0.00852933176129745 0.0260216777027439
338817 0.488999683020802 -0.708026260879547 0.00853771932408589 0.0260450298961572
28888 -1.86474804222597 -4.42734374448269 0.00854965683456394 0.02607920656252
341511 1.03667739129278 -4.36074455491368 0.00855254501430546 0.026085776356959
5143 -0.480067969725591 0.144649996586009 0.0085547792236584 0.0260903505455113
7980 -0.772800317591912 2.79245345913661 0.00856291131281926 0.0261129097478239
7159 0.185645312441938 5.3302335497592 0.00856958175058757 0.0261310081004911
100506190 0.33600235829915 6.6216231935186 0.00857032804006022 0.0261310405417149
645328 0.91049274218834 -4.17889837871236 0.00858019468289306 0.0261579409123979
106480856 1.17582442223668 -4.33542869831725 0.00858062350472283 0.0261579409123979
3098 -0.207000867901085 7.65543226591171 0.00858437778304329 0.0261671400696371
728262 0.7099319826029 -2.59481844164362 0.00859439931713994 0.026195440032961
401983 0.982714951918195 -4.36282341762555 0.00859975158575829 0.026209504596973
26051 -0.557464142075106 2.40617321443144 0.00860070354717072 0.0262101570606598
5494 0.189422619274347 6.85058754114224 0.00860156961320361 0.0262105476735528
54979 -0.789654998290659 -1.84550350875729 0.00860835556365025 0.0262289756370236
56986 -0.197210266170104 4.34024429196547 0.0086149108877158 0.0262466977993441
414328 -0.259502900387874 2.73736966878757 0.00861627526935672 0.0262486032455249
89932 -0.379670478170331 3.73813092025357 0.00862573523353676 0.0262751686159385
727758 0.355240308743867 0.561297646302737 0.00865081420315951 0.0263493029763702
406992 -0.971158677277901 -4.15349657474575 0.00865433218955633 0.0263577581844492
26496 -0.945589034470869 -4.06283346927778 0.00865576374640058 0.0263598580277688
494327 -0.778942814144946 -3.99547769388433 0.00866370970723159 0.0263817944715451
100302217 1.54425293158848 -4.8014871278275 0.00866842037443998 0.026393876231826
8506 -0.401169597437351 3.44986413547302 0.00867042214100244 0.0263977084829474
