logFC logCPM PValue adj.PValue
23313 -0.399298712600948 6.37137015312857 4.21610286364502e-05 0.000144873419434439
51715 -0.568005066882875 5.20875337544814 4.24525464970991e-05 0.000145840855811581
26115 0.45457755793226 5.206874477397 4.25397845049618e-05 0.000146106222515162
1435 -0.464501047086032 4.904240491789 4.25578341115535e-05 0.000146133887399019
400720 0.402866291410515 3.75667586277042 4.26474855438213e-05 0.000146407345887817
4015 0.97194976927081 4.21616301067226 4.26815919130248e-05 0.000146490036469562
84365 0.331989237122089 5.02255039852346 4.27274575168562e-05 0.000146613038336999
200558 -0.609030855578759 1.35658557904997 4.27484601488148e-05 0.000146650688839939
5291 0.299648960227636 5.93566158037086 4.28930949865806e-05 0.000147112348533614
6373 1.1472142830535 2.55221214762594 4.30392301436243e-05 0.000147578936193698
84315 0.349748856513138 3.467438377151 4.34564335387292e-05 0.000148939642468298
79827 -0.679171075508099 3.67205476915038 4.34499647120246e-05 0.000148939642468298
4326 -0.667098255485269 0.40136800239879 4.3572459304509e-05 0.000149302303138324
55080 -0.481935450741312 5.20844104147271 4.37265371631469e-05 0.000149778161950184
79586 0.475499897892402 7.52920765641671 4.37318222669678e-05 0.000149778161950184
27124 -0.895744435032445 4.03071920862148 4.41601724758382e-05 0.000151209808376869
203522 -0.672359472482904 2.72877658002442 4.41991513074191e-05 0.00015130784155134
170487 0.795926775816969 2.51977177277942 4.43863642533716e-05 0.000151913162862487
27297 0.23493063215085 5.65454094949151 4.44569247813759e-05 0.000152119049199274
100289678 0.394600559481783 3.76965756177571 4.46251514382725e-05 0.000152658946930038
54664 -0.366788662412498 6.69328208609018 4.47723025950119e-05 0.00015312651140156
54103 0.447570426293036 4.26811836245974 4.48324728541167e-05 0.000153262465341996
88455 -0.337231931619391 5.70544376976955 4.48435009050722e-05 0.000153262465341996
327 0.30313815750824 6.98638446128571 4.48428943666968e-05 0.000153262465341996
126433 -0.625589432960033 3.23295239599745 4.50741760180987e-05 0.000153982666573209
84869 0.438878425649956 4.96587939117197 4.50752898524952e-05 0.000153982666573209
1365 0.817421385273943 7.55701103542681 4.5275375350638e-05 0.000154630054426928
57217 -0.353917116930532 4.80290794721766 4.54200601162512e-05 0.00015508797266691
54982 0.467349701353091 5.21551152401169 4.54887561684918e-05 0.000155286272224963
4915 -0.833723894037088 4.0340827770232 4.55640856023772e-05 0.000155507118485611
11269 -0.287755752253968 3.86588451219671 4.57251323088729e-05 0.000156020340603974
84513 0.492405445415659 7.26774260993025 4.57975367467675e-05 0.000156230934385088
9444 -0.4195078102436 5.90836566524764 4.5870712462629e-05 0.000156444060395638
10620 0.361668882837487 2.84720305994986 4.59923545914387e-05 0.000156822345261526
100507347 -0.692651303835344 0.297170137629648 4.60961888879927e-05 0.000157139747664104
10459 0.426096847105859 4.64962920869749 4.61725787738583e-05 0.000157363467191744
56123 0.614904656649338 2.28498968631929 4.62090429253602e-05 0.000157451040925587
57464 -0.865532191197261 1.05500829255004 4.63815029616144e-05 0.000158001853402089
3481 -0.970835831530787 5.06160128553125 4.63970196600539e-05 0.000158017895282937
7064 0.46026593374006 5.96762885285721 4.64335733290414e-05 0.000158105560233795
11033 -0.596444436371834 1.69467214661198 4.64472082098118e-05 0.000158115164432051
55275 0.298714978012357 5.63146593407952 4.6820466906247e-05 0.00015934870731756
7297 0.263605408314746 5.85279581120248 4.70952612287077e-05 0.000160246640545715
84626 -0.485991696535641 3.4147645519278 4.71727132959474e-05 0.000160472834132166
1540 -0.316067296508018 5.78571457807491 4.73514337083825e-05 0.000161043338509016
55298 -0.274952125912194 4.78433860482707 4.76388265151876e-05 0.000161983088948502
57020 -0.23650268302916 5.79839122368964 4.77174676255199e-05 0.000162212763113863
643911 0.710800979616141 3.24334598187719 4.77444692296045e-05 0.000162266825803358
146433 -0.548674215627016 2.22230669666238 4.79992134101799e-05 0.000163094701201543
5526 -0.356358851849041 4.34430585336243 4.81597898439484e-05 0.000163602297237075
7644 0.351747586038908 4.94106892045134 4.81848503538653e-05 0.000163649406974185
83939 0.290285280192309 6.8039620910782 4.84800343465819e-05 0.000164613697673333
8301 0.322870428653143 7.37145821023938 4.85752497681249e-05 0.00016489870602734
6173 0.641500228381166 5.97878345640739 4.85989298327185e-05 0.000164940796909047
92797 0.530647916642905 2.77186116850695 4.86180369575878e-05 0.000164967351672521
338699 -0.299188801498326 3.94958083275974 4.87057598376153e-05 0.000165226662316885
64081 0.397979566194348 3.56185190966485 4.87822401394857e-05 0.000165447722820557
51588 0.253075070314293 4.77175766914783 4.88003043455333e-05 0.000165470605249546
6272 -0.541872278545919 6.95644605626582 4.89953501920854e-05 0.000166093441956522
84445 -0.328522899264522 6.49300680138929 4.90186627101421e-05 0.000166133951665505
140458 -1.17510608717488 3.2462704393152 4.90835658285191e-05 0.000166315368708871
64418 0.31755468779954 5.79227997654053 4.91195424322597e-05 0.000166398709430507
25875 0.258128344911838 5.9134023158196 4.91970016514506e-05 0.000166622506635594
5805 0.448964186718059 4.36306071998399 4.96310555111784e-05 0.00016805365044672
112937 0.961369336331322 5.37531620074867 4.97317275669864e-05 0.000168355542661938
220965 0.651914502221248 4.79821529751174 4.99217414910014e-05 0.000168959671837947
85461 0.495498168230434 5.99399062323342 5.02484319311161e-05 0.000170025994738451
11006 0.641966106152158 2.14576299133287 5.04171194632652e-05 0.000170557312279593
4585 -1.48937841149654 4.98576426241977 5.05881137440111e-05 0.000171060695470273
55810 -0.279679075352737 5.33479166777242 5.05893199653553e-05 0.000171060695470273
1652 0.458223695218089 5.42789608375279 5.06716330421309e-05 0.000171299409643698
11311 -0.231642171939369 5.2740083324333 5.07702426076095e-05 0.00017159309227135
144321 -0.659330509500954 0.690195586457264 5.08387288173971e-05 0.000171784851869462
157489 -0.420107088273055 1.76848152526587 5.09031097498572e-05 0.000171962654263554
115825 -0.434791977961488 4.56550040044822 5.09323050303657e-05 0.00017202153657865
373 -0.316757733631171 4.34245596494404 5.09449521443973e-05 0.000172024513926844
5048 -0.253738163018145 6.8929803241144 5.09921733828563e-05 0.000172144208503981
1962 0.752952631657026 4.52709911127294 5.10240086941226e-05 0.000172211918540343
192683 0.498263332675705 4.2973170168414 5.10443807858824e-05 0.000172240916563671
2138 -0.966998239765946 4.01093637251766 5.10795768793288e-05 0.000172319910833564
94120 -0.401388488808143 3.55340891535911 5.12086179204912e-05 0.000172715386993195
79680 0.356418177573605 5.33077604804744 5.15347843979893e-05 0.000173775388072648
55314 0.421827148506366 3.95330671150792 5.15894432433446e-05 0.00017391958719413
5588 -0.79570274063295 1.02171713032754 5.16782046663573e-05 0.00017417866077151
8225 0.277509123165734 5.83623078705155 5.18065710598846e-05 0.000174571070630692
57826 -0.300066657550933 4.36576720127216 5.18553433029734e-05 0.000174695155399257
79723 0.4294060771197 3.62502557393209 5.20020895579078e-05 0.000175149171026531
10927 -0.227691626927142 6.90480078070961 5.21124336351471e-05 0.000175480398935856
4644 0.415821122696475 5.13114141527741 5.21740153104862e-05 0.000175606877959166
9693 0.337605126698483 5.38247044637235 5.21637058172548e-05 0.000175606877959166
7326 0.279701230155583 5.97674495224683 5.22053487519475e-05 0.000175671899678302
404734 0.511751337505293 2.86210044517721 5.22315045692667e-05 0.000175719472689197
4122 0.300741636275161 5.71559880942497 5.24312860506351e-05 0.000176351008361246
5360 -0.716929926526737 5.78074791703625 5.24808651598556e-05 0.000176477168698769
4240 -0.535083610023061 6.61127934043277 5.25266454939436e-05 0.000176590499831444
202 0.599317069716881 7.72479170638291 5.26405984910014e-05 0.000176932917364812
25803 0.979552322587218 9.17257553645197 5.26530011418511e-05 0.000176933930060907
55796 -0.63474204711337 4.72946834062829 5.27999509948065e-05 0.000177386967714859
221078 0.369150411909506 3.58623611414283 5.32855871763895e-05 0.000178977388032619
651746 -0.811085401196222 2.68277794675397 5.37570853307684e-05 0.000180519601428839
2803 0.329288181639638 7.45594856892163 5.40283553159693e-05 0.000181388882451157
197335 0.382703615633672 4.37459205253974 5.43814298997766e-05 0.000182532343104829
26033 -1.07394522772571 3.33121249025998 5.45426464314863e-05 0.000183031451336874
100286844 -0.431937287039992 0.209629082921952 5.46680238692067e-05 0.000183410091094922
93145 0.60746398916188 4.89532960124344 5.47049599371861e-05 0.000183491906226565
729830 0.584025501580985 3.08435749264606 5.47379246517117e-05 0.000183560366131348
147807 0.45280722554413 4.27363780421761 5.4859411702712e-05 0.000183925580945965
90506 0.712358409386385 1.14882040007679 5.49869952163299e-05 0.000184311063057762
1601 0.488964061998093 5.24172101416769 5.50494627619769e-05 0.000184478156095087
8926 0.740110589696525 0.502169287889111 5.51603583666132e-05 0.000184807424307574
51203 0.895326744407592 2.73075411447269 5.5300764466111e-05 0.000185235389979154
9531 -0.749202896448651 6.82687715577136 5.53580118216794e-05 0.000185384674952995
118424 0.276278706304158 5.40226364780245 5.57198945946447e-05 0.000186553830746119
100131193 0.504322479731442 1.66475982178674 5.58384876535656e-05 0.000186908087908146
4795 0.347038454101717 4.76563066532206 5.60034273731029e-05 0.000187417283502435
3983 -0.652143056332412 6.43514603824081 5.66495452493591e-05 0.000189536155856037
153768 -0.659289953625635 0.72100945294935 5.68436725132942e-05 0.000190142149580616
55503 0.771050264631033 7.36015315799584 5.6933057734208e-05 0.000190397583973434
54978 0.289213743537011 6.26333742053369 5.75489959467901e-05 0.000192413416359025
84318 0.33599315694698 2.74343464487212 5.7661211165597e-05 0.000192744528681343
4076 0.270303185570119 7.93550162496444 5.79727890036028e-05 0.00019374174811924
10608 0.373185016632104 7.21400508517907 5.80304725028451e-05 0.000193890205316293
10452 0.380813511854671 5.51479854054286 5.82351767066686e-05 0.000194529704964177
28959 -0.791658452304021 4.71644571767035 5.83318276872952e-05 0.000194808052219265
148641 0.792976033379206 1.16964354201422 5.83880983426149e-05 0.000194951446875399
169166 -1.29654318244995 1.46721330605889 5.86531892139399e-05 0.000195791844634022
11046 0.281478227627735 4.59026506278203 5.86771271719981e-05 0.000195827043227981
64943 -0.492346757363527 5.78401694693918 5.86981000668739e-05 0.000195831691164696
654 1.10522848362585 3.12433210336235 5.87053075969401e-05 0.000195831691164696
8792 -0.815153167680002 3.34966384519894 5.8924515073439e-05 0.00019647328047634
9793 0.288901375516547 6.66784537487606 5.89233033195064e-05 0.00019647328047634
102724097 0.74546342402856 0.950026360565621 5.89559729272993e-05 0.000196490723533115
148103 0.307298680815171 3.23720707736019 5.89566243170628e-05 0.000196490723533115
283578 0.281991073452096 5.26856398431945 5.8996370418165e-05 0.000196578380101183
7917 0.255814273120848 7.86555870536016 5.91453455334678e-05 0.000197029869456558
91351 0.446319713510229 4.10120116040604 5.9259048028658e-05 0.000197363676817086
26301 -0.444489514457345 2.32536125828772 5.94321986613825e-05 0.000197895280489199
55859 -1.12200543877294 1.9047400065452 5.94783593236729e-05 0.000198003891546316
128 -0.401802443636341 7.65592973479853 5.95605014587794e-05 0.000198232208474576
29102 0.258272467887044 5.76349216809791 5.959086561262e-05 0.000198288130660473
23034 -0.629981959511152 4.78186948253299 5.98242640347786e-05 0.000199019468589874
606 1.73643533197774 2.92274774354909 5.98783076724191e-05 0.000199153943693913
8751 0.40792067239346 7.28496629484526 6.00408286681519e-05 0.000199649068900853
115286 -0.266520466938114 4.24283751650791 6.00945723649329e-05 0.000199782342552907
29079 -0.316133267072881 5.16326733501176 6.01334632316124e-05 0.0001998661891133
10691 0.237663982565881 4.09756614424261 6.02516356707433e-05 0.000200213446623168
140688 -0.345937805327151 4.62724563503863 6.06279565382501e-05 0.000201418166904284
7504 -0.576795674272212 2.18801400936734 6.06849898209669e-05 0.00020156184374656
8651 -0.680236003909528 1.51892906822937 6.08849810597152e-05 0.000202180174443356
3590 -0.385688010908618 3.67168074109966 6.09137230120552e-05 0.000202229687592929
51 0.254872614410145 6.98432121103613 6.09483971359894e-05 0.000202298868223678
54677 -0.503689245199256 5.94443821698244 6.10626607232329e-05 0.000202632129467632
93589 -0.527009237230102 0.702466459237832 6.12713105436146e-05 0.000203278382450236
9682 0.267223402074378 5.86020679468195 6.13245198940597e-05 0.000203408758024285
6124 0.393226912331894 10.7352248374657 6.17102645822289e-05 0.000204641818656559
83596 0.356763630840466 3.51457198608557 6.23264653492928e-05 0.000206638378655785
60401 -0.65112056940607 2.43145780464839 6.24338742518328e-05 0.00020694755734211
23287 0.394835152982545 3.91417654711955 6.24884897099001e-05 0.000207081642803366
5097 0.488083681668614 6.50856841696615 6.27315734983915e-05 0.000207840094294127
1286 -0.733158985186205 3.69044782186962 6.33356458905419e-05 0.000209793946208793
23052 0.596851854402311 7.83688677340187 6.34166941539628e-05 0.000210014832440564
92840 0.721076458584709 6.27242237831979 6.34456879345232e-05 0.000210032558950838
112840 0.330068646916257 3.87037351873005 6.34507771620171e-05 0.000210032558950838
6279 -1.12004958814632 1.60159692933563 6.35039292560545e-05 0.000210160921152733
84912 0.371520463900048 4.66590453213533 6.36383639907454e-05 0.000210543495366683
51176 0.778797700072318 3.5061631918135 6.36483311347199e-05 0.000210543495366683
1690 -0.745126111461545 4.66535132961735 6.36808179779448e-05 0.000210603311390077
7389 -0.293008562751643 5.68483386686291 6.37723558172527e-05 0.000210858347897795
83860 -0.322883584965428 3.79088043316655 6.38826407365705e-05 0.000211175240834139
84226 0.52384867919426 1.11377563257436 6.40175976322829e-05 0.000211573529607054
64130 -0.486579951310263 2.53959537172846 6.40677351321647e-05 0.000211691379744041
6508 -0.48742419711523 4.19631463579423 6.42403601039754e-05 0.000212213805937692
149986 0.22207190795182 5.55107003002992 6.42766798732667e-05 0.00021228582254959
65094 0.336059246370724 4.42258372328598 6.43267729921699e-05 0.000212403285437786
51111 0.202386472972495 6.21398261506657 6.43643269944971e-05 0.00021247930119362
8945 0.29047593855666 5.45667318084653 6.45909261623812e-05 0.000213161109224136
51735 0.321465726163521 3.61343178953759 6.4600018806658e-05 0.000213161109224136
79153 -0.689456632152499 0.71404589027985 6.50318577339764e-05 0.000214537633557867
1267 0.281347806117619 7.20517901424854 6.5090618049902e-05 0.000214683042298131
388272 0.35272356090424 3.22564481345779 6.52240694847057e-05 0.000215074677477646
127262 -0.256388319868754 6.45624850385742 6.54147712661915e-05 0.000215654875013075
64410 -0.298041856444419 3.84078407168906 6.56874198760474e-05 0.000216504906674412
5128 0.389926867655298 5.09971983680188 6.5759040882174e-05 0.000216692120067222
6874 0.289795426889995 4.13258981473845 6.58004094263005e-05 0.00021676989308998
896 -0.308004766831805 5.89246348847237 6.58122943318801e-05 0.00021676989308998
92973 -0.604127033103455 1.85342340151289 6.60216509603256e-05 0.000217410486191649
56111 0.922042487982664 1.59111599038803 6.62051248351817e-05 0.000217965577621075
3872 -1.07715199355322 7.66745474784307 6.64817817651516e-05 0.000218827134441306
53358 -0.766145397122697 0.972015220749203 6.68997214615188e-05 0.00022015323598669
100506637 0.39838960527573 1.51899722366267 6.69626558742971e-05 0.000220310754171489
63894 -0.243499916753512 4.5381436972377 6.70624585303206e-05 0.000220589472704571
4437 0.298416103638689 4.6206841489546 6.71831090907815e-05 0.000220936625734664
56667 1.51922914939104 2.8833080389107 6.73715240304947e-05 0.000221506420699317
27076 -0.826099963102952 4.56668049060802 6.75570489918147e-05 0.000222066459826736
4045 -0.964919944534829 6.42838098426284 6.78014476421105e-05 0.00022281972712414
55111 0.365756298977807 5.41689405560061 6.78898593764131e-05 0.000223060142458997
10363 -0.356380204876159 4.2741210620679 6.86136041524424e-05 0.00022538744244279
29109 0.355328349499008 4.34075888714205 6.86348429240681e-05 0.000225406567473675
55728 0.443978679847135 4.6289595952201 6.86703002670747e-05 0.000225472369235324
430 -1.00650324613706 1.71945735471239 6.89925808574302e-05 0.00022647968673473
1797 0.343290245671655 4.19965815512062 6.93258933840563e-05 0.000227522758062466
51605 -0.585315442815645 4.25242502163636 6.9631188882882e-05 0.000228473431924735
6731 0.295898051371846 6.80819738150521 6.99054555691565e-05 0.000229321890481633
79969 0.404554002674292 3.8223974809868 7.04976238107128e-05 0.000231212597069635
10243 0.248360507486586 4.75734424205806 7.05265946328558e-05 0.000231255738983401
80024 0.326568683356669 5.09293804316183 7.06786991403413e-05 0.000231702524693034
200081 0.216849151679915 6.51557845877169 7.07456841448489e-05 0.000231825892218216
10846 0.848574276213113 3.92864846909707 7.07480426152575e-05 0.000231825892218216
169200 -0.403105423108319 5.16165082259243 7.12531480635013e-05 0.000233428697700303
6175 0.441985515822728 10.5721737573955 7.15675933579536e-05 0.000234406313281057
56992 0.826305071548144 1.13981698573624 7.15922660995923e-05 0.000234434607534634
57494 -0.334633965077614 4.3460461518173 7.17034397460675e-05 0.000234746079831449
9961 -0.385965926441524 6.56251148110255 7.18068491087023e-05 0.00023503199928774
79644 0.394168652662875 4.40894454568578 7.21077551354132e-05 0.000235964075164476
220441 -0.53714116411024 4.29461749621078 7.28613315772415e-05 0.000238376712685354
6159 0.523134951935298 9.47950010471468 7.2996085238004e-05 0.000238764152631959
81931 0.403987566667276 2.34744142474131 7.30925367426779e-05 0.000239026164105277
1315 0.302280809624678 7.60429782027248 7.32375408372952e-05 0.000239446798877928
23779 0.715535119218562 1.49868124014067 7.32680367308939e-05 0.000239492949931232
84439 -0.658865592525501 2.61589652512296 7.3359662517123e-05 0.000239738852405645
23515 -0.276562340742956 5.22810932755222 7.34363661198842e-05 0.000239935890288006
5744 -0.754470800902939 0.884500652058728 7.3653716071306e-05 0.000240592266013978
10570 0.844346497788601 3.53877261076874 7.42682133422765e-05 0.000242545353423593
25796 0.460981926298538 5.80648750594651 7.4319941026757e-05 0.00024266008435735
10788 0.574965424220671 7.15902939590114 7.45340342061236e-05 0.000243304781006415
54432 0.482015473402749 6.60964458930262 7.45930046246343e-05 0.000243442928709102
10959 0.328765927028714 8.77544743716572 7.47644936065573e-05 0.000243948150194482
3912 -0.591778709667982 6.29983811184624 7.49731099764454e-05 0.000244574261705847
118429 -0.574367388801743 8.05093140000217 7.5118160943836e-05 0.000244992779647519
7409 -0.602844587029062 2.51616983345931 7.54551517010522e-05 0.000246036969897655
3480 0.486688191647369 7.60544327470027 7.56042630662674e-05 0.000246468211882251
285512 0.74198690435402 0.921168982349737 7.6275348399328e-05 0.0002486005057839
10658 0.276471246033926 6.80237186165929 7.64310278925371e-05 0.000249052386631777
64426 0.224046339167252 6.14925685888476 7.65921296488526e-05 0.000249521730747744
84268 0.339248125965162 4.69594850628101 7.66769637301126e-05 0.000249742456381817
84926 -0.270153500203245 6.74758517513716 7.70723654807624e-05 0.000250974399931899
11010 -0.6136740060474 3.81446643711848 7.72071063208067e-05 0.000251357181366403
283459 0.266211634245395 4.50865799001255 7.75688906392986e-05 0.000252478795644965
6050 -0.264112311536563 7.46964913870603 7.77325936198347e-05 0.000252955319678523
158326 -0.906284493614321 1.95222549407161 7.77661213989304e-05 0.000253008113256289
27257 -0.320706215330989 4.15636889527679 7.80339205525954e-05 0.000253822903759621
137964 0.346721478056606 6.23786377219815 7.82243494099169e-05 0.000254385723470284
55345 0.474787926862165 1.429542934345 7.88058781344719e-05 0.000256219867512589
399972 0.533006070457696 1.15448410227975 7.92143995608737e-05 0.000257490826140403
9687 0.846364639064382 7.7007034315918 7.93408900062292e-05 0.000257844666099372
83660 0.539699204786034 4.46807149174087 7.95399028147441e-05 0.000258433982012083
63897 0.265104211518157 4.38584260893288 7.99145009381565e-05 0.000259593405513616
1840 0.648591993301599 2.31272290554498 8.0097748101006e-05 0.000260130869610131
129049 -0.551343843401589 2.82954355108986 8.0260233318565e-05 0.000260600682067675
3292 0.417107526777165 1.85980638854697 8.02805643353019e-05 0.000260608821302497
390927 0.367432350772336 3.14926915216867 8.03057025607202e-05 0.000260632558743683
400657 -0.359153291648873 3.18020666106995 8.03808488757968e-05 0.000260818551134715
7464 0.655597865333653 6.6115609489713 8.04444881183995e-05 0.000260967131302223
55039 0.310817500925783 3.94457319930588 8.07971014309692e-05 0.000262052888203682
6387 -0.680672891300753 5.29061741598126 8.09252105225597e-05 0.00026241018031722
64094 0.56346552071074 6.84444884750318 8.11051548167662e-05 0.000262935358886017
79895 -0.901756117163578 3.60114150061256 8.14312130792503e-05 0.000263933887482092
9076 -0.954223897279685 5.78257840412618 8.14956399895428e-05 0.000264084164957249
23582 -0.266487039347951 5.56891545575087 8.15282161035222e-05 0.000264131187159229
7076 -0.524918351895048 7.72898584913137 8.15847223755153e-05 0.000264255699125478
23671 1.2085768266089 8.39524876278278 8.17041688853817e-05 0.00026458397636172
10577 -0.595770059674963 7.51139986552652 8.18729438388866e-05 0.000265071813965536
1455 0.289867909962071 5.77166167691541 8.20829358734162e-05 0.000265692850432858
6167 0.464580336736764 9.40972253899499 8.28511050970637e-05 0.00026808851412286
9253 -0.351842811971247 4.41348897505604 8.28597219972097e-05 0.00026808851412286
123036 0.453434750337459 6.66931191261259 8.3001151875501e-05 0.000268486690613208
3800 0.586731526416074 7.39414750699923 8.31872927253546e-05 0.000269029287090779
1718 0.645796786957723 9.81963417012529 8.32192468493478e-05 0.000269073111053585
59349 0.246275619703036 5.77033299458475 8.34212983140755e-05 0.000269625907313328
221091 -0.684606928622324 2.17618424462244 8.34270983301756e-05 0.000269625907313328
4703 -1.7851209663205 4.99685130855224 8.35896066134931e-05 0.000270091411778096
55785 -0.550001855330281 4.02768483676948 8.38353601602261e-05 0.000270825629894535
64412 -0.271686008084457 4.33471370492568 8.40566071463821e-05 0.000271480373997626
24138 -0.411791277789176 4.25368254038731 8.42453472541435e-05 0.000272029863560696
9045 0.464863449725591 9.37378860105451 8.43716705829654e-05 0.000272377609978701
3021 -0.269945813348589 8.99982077867502 8.45862399882645e-05 0.000273010025357266
51650 0.337289837057478 5.31549268869972 8.50530201880311e-05 0.000274456015927875
29115 -0.239864796610461 5.51583863195119 8.52046209592276e-05 0.000274823905370586
56895 -0.536870536851519 2.5027168662264 8.5186685812538e-05 0.000274823905370586
113444 -0.299384384869806 4.33621222282931 8.56115019046571e-05 0.000276075379212173
83855 0.51860112380223 3.83867886912502 8.63780171136488e-05 0.000278485774689892
4928 0.244231567457385 6.97662611616711 8.65206201261825e-05 0.000278884035904964
85021 0.249525810565023 5.40943620105038 8.664734844845e-05 0.000279230963558472
35 -0.374476834348949 4.35647758083826 8.67000051117619e-05 0.000279277544555865
55788 -0.28705300540403 5.95720737473105 8.66811018005406e-05 0.000279277544555865
153222 -0.330630187594214 5.53884127871184 8.67247428648383e-05 0.000279295697230573
285025 1.30253256966857 1.47369096452931 8.70551169821392e-05 0.000280297922350993
9377 0.366734493552262 6.10861352294479 8.7314181194061e-05 0.000281070154830111
3299 0.840380478244086 3.99442593541755 8.75691829135201e-05 0.000281828972788593
25824 -0.436884547581927 7.40667260406897 8.76331318046425e-05 0.000281972715694471
54855 -0.464328787187764 5.44652037916235 8.77112476406147e-05 0.000282161969582712
23505 0.309388128278509 6.67433669013876 8.78236561961151e-05 0.000282461433621513
6720 0.575419873235818 7.70606081116113 8.78834953378091e-05 0.000282591727586124
79752 0.317367014378585 5.26250590010007 8.79260979269172e-05 0.000282666551844648
25938 0.371665964169277 4.43185254351488 8.82723270352191e-05 0.000283717233146172
9175 0.277708706145417 5.46460960876996 8.85576475469634e-05 0.000284571728523989
254128 -0.335545650179678 2.48905811648936 8.86079247770097e-05 0.000284670724712076
9906 0.559020528834273 1.17940195233906 8.88140292971597e-05 0.000285207538404079
51339 -0.611151248456291 3.78816562544457 8.88065221129074e-05 0.000285207538404079
10128 0.307676213604849 7.20898867561078 8.90049429254246e-05 0.000285632412316206
358 -0.5636977444554 6.84006980848123 8.89736413432499e-05 0.000285632412316206
5238 0.42904080162349 7.10034946582436 8.89930515502813e-05 0.000285632412316206
55657 0.594418984145834 4.75998509681376 8.93885344336318e-05 0.000286800474424869
54622 0.317642617410947 4.81352607706178 8.96194099998147e-05 0.000287478146908138
55871 0.373468197073933 3.39296875180732 8.97685820249343e-05 0.000287893493701813
57720 0.289865107491315 7.3120735534943 8.98776440630212e-05 0.000288180051281893
55664 -0.293528323848914 4.87589506065534 9.01006564072276e-05 0.000288831768763446
1021 0.588594090984122 5.44759895065783 9.01440982937007e-05 0.000288907685478342
10938 -0.355772628727371 5.65408123339711 9.01845041379721e-05 0.000288973840675277
686 0.356402939770873 5.38382887164303 9.07539909602894e-05 0.000290734903994389
199953 0.328929703860614 4.10223072780661 9.09977794154233e-05 0.000291452033479278
4135 -0.446325736838903 4.58520773970352 9.15554970926154e-05 0.00029317409614348
26090 0.518961731142437 6.69463362764595 9.22813251672039e-05 0.000295433600891107
81491 0.497221230026123 1.90728406700263 9.26135767573696e-05 0.000296432378671082
57605 -0.448345677475 3.5560461186377 9.30473644362477e-05 0.00029775563918196
23331 -0.526107162248178 5.0791936192751 9.30927617925732e-05 0.000297835726514051
23659 0.315954943629226 4.27010820170988 9.33098138553796e-05 0.000298464841036864
54187 0.538580197509482 7.47575881530876 9.35187327428687e-05 0.00029906767091721
2074 0.327984930953725 3.98475711627498 9.36476029518795e-05 0.000299384491987212
2567 0.942533561900027 4.13880390759561 9.36587556493746e-05 0.000299384491987212
4621 -1.49526103192799 4.55869267867957 9.37055573511043e-05 0.000299468623831802
84837 -0.383976432693211 2.07110768118307 9.37767969497046e-05 0.000299630801617489
8834 0.355628175450562 5.06508463210723 9.4186574894523e-05 0.000300874352530658
55703 0.30595620012895 4.03150875447968 9.4292106614216e-05 0.000301145672959033
9904 0.258663834155372 4.87915866852039 9.45103639765015e-05 0.000301776814086138
55512 0.825176105110179 4.28834096523198 9.55645105876183e-05 0.000305076137402089
1116 0.98519399915233 2.1707264694674 9.58330336605742e-05 0.000305866576108111
4931 0.402765885850103 4.61106664669973 9.58740068159325e-05 0.000305930566053197
51699 -0.309768709513532 5.74857855993889 9.59494946717866e-05 0.000306104639231113
1519 0.335388330691745 6.26860276762792 9.63885738138428e-05 0.000307438337201613
9647 -0.395487253635208 5.22610478812362 9.6795720912111e-05 0.000308669626053648
100130562 0.616155517318753 5.09808697859608 9.713741154667e-05 0.000309626466166589
5032 0.503012671498879 2.37546845989374 9.71381301077998e-05 0.000309626466166589
3191 0.259756278682256 7.56669007362648 9.74142759191645e-05 0.000310438999174827
2976 0.212710898150721 5.67821788194157 9.76877636211672e-05 0.000311174900197186
90204 0.310222448897212 4.00716107494866 9.76789890803122e-05 0.000311174900197186
79184 0.250160550721259 4.88498093228668 9.77536400858143e-05 0.000311316918251947
2068 0.272331772098619 4.86789170661534 9.80875878642445e-05 0.000312312417718449
79140 -0.510038867684133 1.82931578615468 9.84729022742891e-05 0.000313471000250899
6984 1.06211314401766 1.53888443654935 9.88071441962496e-05 0.000314466533585843
94134 0.298540849607351 5.69949611439352 9.93024117190918e-05 0.000315974006908562
256643 0.306598448971368 4.19160479523148 9.97589249348871e-05 0.000317357537309178
216 -1.06191059926669 6.82826678556154 9.97921339561095e-05 0.000317394124553464
1677 0.345832343170549 2.42047732671083 9.99338294005391e-05 0.000317775667608804
10082 -0.662696596752118 4.27621643079945 0.000100321723436832 0.000318939751765585
730 -0.979079533640445 7.03266876284805 0.000100435812798039 0.000319233047591334
441631 -0.636057274625299 2.93742252072317 0.000100731219025613 0.000320102402385022
4958 -0.780863496806151 2.67504721606124 0.000101387704056137 0.000322118561713337
7508 -0.283304797811631 5.61244658914998 0.000101677289348322 0.000322968422238066
55749 0.287092077774782 6.08949597616658 0.000101764998709858 0.000323176812801224
1512 -0.430054028883906 7.44907296909928 0.000102060184361753 0.000323903181148946
8760 -0.309367275886506 6.47619562565024 0.000102044984057355 0.000323903181148946
84131 0.327871798752553 4.17658874165018 0.000102035807296911 0.000323903181148946
7772 0.389681999961696 3.2590988759037 0.000102156629852261 0.000324138907350242
7391 -0.269185040331109 4.97390849347677 0.000102431698222151 0.000324941171556969
