logFC	logCPM	PValue	adj.PValue
6158	-0.391697166510261	12.1772060742899	0.00405533490289642	0.0229123112554393
65125	-0.392007051436293	5.00462009093492	0.00405910148658711	0.0229123112554393
56242	-0.427966979200695	4.07945032615593	0.00406871475027939	0.0229483345782906
4659	0.492984592010606	5.31334036831043	0.0040805711554045	0.0230013674147696
2739	-0.661135443256006	9.20832638593841	0.00408969642180637	0.0230389508762097
1145	0.66996449872248	4.00240859576134	0.00409499601660975	0.023042232409456
23120	-0.441176638000134	5.39176226889033	0.00409519513485745	0.023042232409456
11083	-0.634048650476959	5.74803163973722	0.00410003656204818	0.0230479798588484
608	-0.977323119582216	2.77305739538612	0.00410113403078293	0.0230479798588484
9452	0.701098951014543	4.37312708517131	0.00411011131708439	0.0230707685547001
9793	-0.515249483205822	5.192744289034	0.00410934977181192	0.0230707685547001
7276	-1.11276230479553	4.7930827825233	0.00413418875604423	0.0231920319564085
22834	-0.562948370859054	4.41062990341572	0.00414348458449289	0.0232302778080361
104	0.5004801479087	5.1851167782553	0.0041508490459863	0.0232576562803799
10628	0.421056176136459	9.03204195721087	0.00415905245749287	0.0232896999620897
11144	-1.17756414859707	1.62584643023954	0.00416455881461727	0.0233066115392372
23236	0.588980349208521	5.26661187290917	0.00417453662820964	0.0233358725841744
3791	0.459119339212319	4.2919504224604	0.00417476619625138	0.0233358725841744
9778	0.314154298959272	7.04266381007206	0.00418106837949276	0.0233571722225061
144699	-0.548151867579392	5.35177997806751	0.00419437527592123	0.0233953379308779
4967	0.377145631488059	6.3694096419778	0.00419077707273076	0.0233953379308779
585	-0.42590738841262	4.7575264403564	0.0041953875679332	0.0233953379308779
4627	0.297773449830228	8.93780114476212	0.00420073727605411	0.0234112432971054
8875	-0.859941871147081	3.12891017745012	0.0042209570336281	0.0235099531985917
6713	-0.585446360437632	5.41758155194467	0.00424008004104851	0.0236024407985681
10228	-0.308743677025781	5.2363283713907	0.00424989936321188	0.0236393031460928
9741	0.415585899876352	9.02900653630473	0.00425174579734504	0.0236393031460928
6049	0.374090354607861	6.38050236529049	0.00426601031056906	0.0237045528460429
6845	0.466673595785037	6.14372710399567	0.0042719484175639	0.0237234860582014
133	-0.941632622096435	6.81144364867207	0.00429837956363209	0.0238561338244447
8366	-1.05806880997992	2.56714273194037	0.00430315153964359	0.0238684867056917
4292	0.24141647763797	7.14597350181075	0.00433399575924826	0.0240111561744641
7152	-0.338315691587703	7.10572263802733	0.00433272829182516	0.0240111561744641
344	-1.51421331070243	3.79932288993286	0.00433843055708472	0.0240215286722458
1733	-1.01374888503479	1.78991113495119	0.00434744007627322	0.0240572038223053
11099	0.570011159523336	3.73109036987884	0.00436526873996313	0.0241416101288581
8888	-0.317716436265344	7.01778106275117	0.00438395344048028	0.0242306483202017
5214	0.541592692326942	6.45162439719444	0.00439532447473351	0.0242791818657348
4170	-0.448404875595164	8.25457300275423	0.00440036588498302	0.0242927148444233
6474	-1.32846005686665	2.03530334198261	0.00440401084743749	0.0242985271829777
5568	-0.609340552671536	5.34683827987116	0.00441477495271623	0.0243435884745658
8618	-1.29766893994985	3.84081281833273	0.00443032037673549	0.0244149460385177
7516	-0.818865310451574	4.2766104007798	0.0044623344071195	0.0245624913284429
8027	0.461289430183954	5.35373856982098	0.00446013660031002	0.0245624913284429
2152	-1.15290757994747	6.54591519780517	0.0044768404668951	0.0246026893567739
27352	-0.381341607083558	6.14130683451213	0.00447751099238919	0.0246026893567739
4636	-0.900595110523451	3.97553460026259	0.00447589232341764	0.0246026893567739
4351	-0.444281539501916	6.70383450945168	0.00450719594326899	0.0247512916064461
55187	0.594806835125365	5.51468524917397	0.00452955031542663	0.0248594875039867
9020	0.670320942889075	2.56549456878656	0.00455360488623931	0.0249768825064993
4087	0.311439705615033	5.31830166264769	0.00456309211146688	0.0250142838905793
5976	-0.324631960663288	7.24162526717378	0.00457039774429693	0.0250396893366683
353	-0.563287838842666	7.47154643572998	0.00457719537634319	0.0250622835618231
4015	-0.714497272262578	5.24590882815869	0.00458070507119055	0.0250668589243083
55117	-0.673946954739035	2.70315723270321	0.00459869168810871	0.0251506043665876
9134	-1.26794390165677	3.79878478863962	0.0046071569081045	0.0251822092458143
10420	-0.430922584358808	5.28791999051327	0.00463695282066826	0.0253303005483358
776	-0.71206025619077	4.9214151886681	0.00464520137040608	0.0253605810402951
8542	0.753022492561944	3.98673223424107	0.00465101931133498	0.0253775640421735
5265	-1.57491030155378	6.07543369657081	0.00468903133268883	0.0255700870928593
25983	0.327715313370969	4.53194049835765	0.00469859343476878	0.0256073342194898
6928	-0.537626162685435	5.20916277659574	0.00470165001456141	0.0256091035656587
4692	0.54010471088695	5.79466760160545	0.00471779023211228	0.0256820938651687
829	-0.357585289210248	7.20266281036833	0.00472689017421112	0.0257166967458242
3757	0.318321890850464	5.97374970566493	0.00473113193017182	0.0257248438012939
27044	-0.392038758317645	7.38217228288642	0.00476393557579638	0.0258881925145016
3047	-0.990961705188555	3.79761392203803	0.00479567141110081	0.0260173114465637
3048	-0.990961664536483	3.79761392203803	0.00479547384918443	0.0260173114465637
5165	-0.61161886768052	4.19141333092143	0.00479602242155558	0.0260173114465637
6675	-0.525878771230684	6.13710955538373	0.0048366870879986	0.0262227326563903
1299	-0.947807848546032	2.48486099963497	0.00484009530989416	0.0262260424479467
11313	-0.315504359934469	9.11350798039472	0.00484291078353489	0.0262261384661213
9647	0.337444685661274	6.28054817193785	0.00485123459442914	0.0262560468176552
5727	-0.578590669100494	5.03075581041296	0.00489660061075677	0.0264862862811506
4176	-0.401143241167459	6.61531565960515	0.00490729639522009	0.0265288329923836
8527	-0.382411110172239	7.47487717184494	0.00492033305351001	0.026583978123114
2113	-0.63353891328628	3.11339511895686	0.00493093435727867	0.0266259093693146
197	-1.12509260726919	4.68789893062461	0.00494921232321492	0.0267092206780752
1654	0.336660605067761	5.89695746653943	0.00496748029237923	0.0267923821983676
23164	0.287046792715037	6.70632426567158	0.00497748816297109	0.0268080212979399
4542	-0.736219099825698	5.33858289350987	0.00497895936416827	0.0268080212979399
7368	-1.09939294914182	3.05809530595328	0.0049782641005323	0.0268080212979399
5927	-0.614784989867655	5.78233548200232	0.00504906137106592	0.0271698629692147
28755	-0.47071611501173	4.93726030289042	0.00506760515640556	0.0272540050121318
1004	0.509634836831352	3.72999345750285	0.00507330579233438	0.0272690186337973
6152	-0.343919301338065	11.21907828356	0.00512773782486726	0.0275457962007483
3816	0.809242035708763	3.63632781822994	0.00514277420682425	0.0275949429964342
4357	-0.356937489122944	7.14964968410131	0.00514259545927804	0.0275949429964342
83637	-0.464467753186969	3.608513475723	0.00514760753800213	0.0276050761219863
9806	-0.752528481076086	5.82882968513028	0.00518605474462578	0.0277953557324883
6132	-0.362013877657066	11.974130996693	0.00519375424317814	0.0278207155860297
9781	-0.557449510810274	5.14697448827734	0.00520247047195841	0.0278514895511925
2936	0.739261458970719	5.10641782186855	0.00521186139999997	0.027885838335388
5547	0.564427794936442	6.68031741758262	0.00521546436203031	0.0278891973358084
273	0.664434450104924	3.40244360699914	0.00522057170866228	0.0278907567219688
958	0.300058161696989	6.25832882504374	0.00522170664039421	0.0278907567219688
3620	-0.551015797090835	5.55685473099103	0.00524204620135686	0.027983451646651
10631	-0.784500244423642	5.49233190996128	0.00524616965407918	0.0279895243809552
57146	-0.659786656626095	5.50190501456811	0.00527631209592604	0.0281128668200726
57711	-0.961992952375896	3.16736452125082	0.00527828521477788	0.0281128668200726
643641	-0.568800582797135	5.11837143766637	0.00527651255263347	0.0281128668200726
1203	0.74891089897307	3.89732717551705	0.00529235812393508	0.0281718143405835
1016	-0.73606661878775	3.61496467279633	0.00531381242830017	0.0282699646440896
7555	0.401045812989553	7.58648284332186	0.00532476322498683	0.0283121556840763
5586	-0.762593578681588	5.66449394102136	0.00533058901527622	0.0283270643022672
23248	-0.426959989122413	6.72701635044422	0.00534890784031118	0.0284019990916175
5588	0.67473085230633	3.47336949404483	0.00535074998888378	0.0284019990916175
7423	0.334593942438767	7.12842785204312	0.0053654587352771	0.0284639559617926
23367	-0.717221994452692	6.71301154861564	0.00538382350074517	0.0285452270904894
10591	-0.283633139467079	6.60324222611363	0.00539444122560544	0.0285853544651359
1649	0.745166818288089	6.11514394848381	0.00541308893645403	0.0286243225321149
2886	-0.385225907736946	6.70699241859185	0.00541306994395029	0.0286243225321149
6103	0.417400526300385	4.73575508062238	0.00540659769448684	0.0286243225321149
91782	0.385325814175163	5.47504212893156	0.00541400937160654	0.0286243225321149
55972	-0.898744920265691	2.80122825863716	0.00545591936142954	0.0288296437959642
10129	0.415942908528348	4.32664095832924	0.00547995116328992	0.0289403167350308
1440	-0.552670346036274	3.75214183451229	0.00548441121741506	0.0289475623603878
9277	0.5459294102314	4.4445911886218	0.00552073987500269	0.0291229125426422
26469	-0.419546464397703	7.13039951950103	0.00553052288789888	0.0291581111086412
4629	1.0871571993167	10.7689809473377	0.00555054793139769	0.0292472379476796
7392	-0.470770047786483	7.71019844416897	0.00557101126840449	0.029338572825856
143	0.652420455670235	4.65528120490326	0.00558493083137574	0.0293845055240642
5967	-0.89285740224632	3.11276868575351	0.00558600265029683	0.0293845055240642
4321	-0.576489654130933	3.55610798186943	0.00559680185259036	0.0294248012149086
7291	-1.15575016984424	4.2903289177843	0.00562422911132505	0.0295524235928033
79703	-0.473250388616626	5.59651353535208	0.0056353363748713	0.029594197858848
7957	0.567492542661134	4.29933303792554	0.00565618123421437	0.0296870340926795
8833	-0.648561998907932	5.93555740636757	0.00567145006173445	0.0297505164402343
26065	0.332566952038021	6.85899884146356	0.00570850836601754	0.0299114351162931
5352	-1.15065695936992	6.7184868810291	0.0057060510809647	0.0299114351162931
8799	0.361205274871682	6.28124714191326	0.00571297788823499	0.0299181311309021
8289	-0.326886376236373	5.49646307979782	0.00572553164940752	0.0299671321505003
84159	0.441610914063925	7.65447515017787	0.0057317298654455	0.0299828324546239
92346	0.639946027566321	3.22835775783462	0.00573961774127204	0.0300073489719376
3707	0.357590424665777	7.46453505614142	0.00575225918704559	0.0300566764879405
1870	-0.604788231931809	2.78037323304794	0.00578081038412892	0.0301890342845819
23025	-0.928834046545145	2.49231318248226	0.00579192527902879	0.0302292053282422
2745	0.490923757915676	5.13886819465368	0.00579495220555273	0.0302292053282422
84726	-0.310559532465692	7.16291317025914	0.00580695414911986	0.0302609841034058
9546	0.591031406372911	5.01546878696331	0.00580750057627769	0.0302609841034058
20	-0.593450250792634	4.59765926048593	0.00583366971095214	0.0303635868242451
725	-1.06044867958805	3.5389457814651	0.00583233081962886	0.0303635868242451
23281	-0.937444330856715	3.23072944275454	0.00586016091765343	0.0304845440855068
10226	0.281390287045123	6.04536861060614	0.00589659220307508	0.0306570467618557
8395	0.650302486765406	4.20037843273722	0.00591353002368556	0.0307280656552264
4037	-0.358739711900497	6.34912175140461	0.00592098689752594	0.0307497679653231
5569	0.491174399436344	4.87176752799891	0.00595304199113459	0.0308991227158891
2742	-0.753719893244134	4.27205925143468	0.00596855471576977	0.0309477501899897
283450	-0.395063463923186	6.54588237171093	0.00596901347807781	0.0309477501899897
65979	-0.957161510371789	3.72725172496607	0.00599961719904798	0.0310720506209258
885	0.908410951304333	5.87573112636314	0.00599897182351288	0.0310720506209258
9332	0.543279394856909	4.18978831480658	0.00601511704729382	0.0311351226953795
4140	-0.393552100613467	5.69527687521111	0.0060203465194815	0.0311449935284876
9820	-0.343329329491787	6.32454444113802	0.00606109155320937	0.0313384844014256
1643	0.363313045884213	6.20507015555743	0.00606892284595711	0.0313616773748632
101	-0.393259306475777	5.73890593937501	0.00607569761100279	0.0313621087034913
79071	-0.581239413929771	3.36928563247355	0.00607422888387235	0.0313621087034913
6810	0.312878475621376	6.04935358931305	0.00608968065151568	0.0314169875769444
364	0.309169426405036	5.85553535097427	0.00609452108560193	0.0314246648275206
901	-0.375495963281996	6.09687384869332	0.00610572003505719	0.0314651014890743
10974	1.10879751485749	8.39397808458974	0.00613061408820475	0.031558691083378
3612	-0.494831791224642	5.70694675084195	0.00612849856829864	0.031558691083378
8786	-0.938430669342581	4.87006990029002	0.00614020964959384	0.0315907383398972
23261	-0.84899681599157	3.31763265664807	0.00615167912963647	0.0316323862650644
570	-0.979396760486894	2.0291432084823	0.00615969222141419	0.0316562252650968
11171	0.362912355473271	7.13584552373424	0.00616807669947375	0.0316819457429408
8038	-0.748059995314227	3.13555398004159	0.00617156694230824	0.0316825128790785
8927	-0.823993514801429	3.81297695328601	0.00617679503420446	0.0316919959773577
25924	-0.79470831838397	3.69755651978995	0.0061846337588181	0.031714856047681
9526	0.82104615849114	4.680671539701	0.00619105483845661	0.0317304253995037
9889	-0.598867387747423	4.64321174435078	0.00619706090825712	0.0317438518874329
1063	-0.898739700989888	3.97277094340563	0.0062431238073547	0.0319623389241633
1058	-0.679619863584051	4.39498080050123	0.00627310904565383	0.0320983210665715
10142	-0.419291738112427	5.62089677209898	0.00628663273593656	0.0321499701400269
9559	0.445018476584972	7.27300778588075	0.00631927600497201	0.032299287497605
2551	-0.605774437029335	4.21536671030415	0.00632862017797725	0.032311811300849
5500	0.601314103554038	5.35447772631467	0.00632642549664419	0.032311811300849
4283	-1.02951958133341	3.17117780668756	0.00640781157559325	0.0326983264614105
4913	-0.543877154854457	5.26994352557256	0.00642952801682489	0.0327912925080068
7205	0.302061809707507	7.16251895900707	0.00645544134313097	0.0329055503809188
3587	-0.51103247319212	4.56203185288789	0.0064772289704228	0.0329986654177953
939	-1.16180482895212	3.54837051843104	0.00649005051710458	0.0330460258269084
23246	-0.587083748467311	6.2541496277088	0.00649997454621387	0.0330785892487562
28847	-0.83850630566585	3.91763348495952	0.00651547249094143	0.0331394677862642
32	0.347374146607382	4.87229248396633	0.00652972138129481	0.0331939307094672
23	0.284229023595042	6.32594539274375	0.00656892230354143	0.0333751098500799
3191	-0.262263378115347	8.03338389561103	0.00660132970280628	0.0335215951430694
2272	-0.413263967641771	4.36914562843164	0.00662199179738568	0.0335973131449243
7265	0.297679647823872	6.7417317552714	0.00662340886407298	0.0335973131449243
3925	-0.416509821766999	5.68989547335435	0.00663763215126391	0.033651251371524
206358	-0.656839480540912	5.07038464950059	0.00668465458304812	0.0338235011057263
2631	0.376772947862466	6.16124178488137	0.00668604091624822	0.0338235011057263
29799	-0.758535300668313	3.90514720412811	0.00668095101195862	0.0338235011057263
7216	0.632661372453052	4.77866978644271	0.00668566232634685	0.0338235011057263
8805	-0.528788230659104	4.15118472533478	0.00673720332239258	0.0340639395599288
5660	0.341586434715903	10.0854766168226	0.00678303396607327	0.034264890225089
729230	-0.506309334277631	3.56597718327754	0.00678425818836838	0.034264890225089
4236	0.325404463208102	6.35960602807069	0.00681195183077464	0.0343862339589022
5687	0.373071342801003	7.36628863743613	0.00685215801538847	0.0345705754769922
2115	-1.2072441263421	4.07190942530423	0.00689032213734501	0.0347444215790598
10920	0.486623114825585	5.36120794572682	0.00693500150242994	0.0349509161740743
10877	-1.23961101007511	2.46161989677592	0.00694882211481118	0.0349829530097959
5646	-0.836750270355261	2.63764734693657	0.00694542593360932	0.0349829530097959
79026	0.443379401210048	9.91321659422363	0.00700013007843587	0.0352223399652484
7158	-0.285275020261475	6.64073999084585	0.00702460065309753	0.0353265056449229
6621	-0.683091365604415	5.20974481953526	0.00704394739974182	0.0354048058580053
3418	0.511236308973007	7.49523295466187	0.00705902039170118	0.0354615526001108
89845	0.257645147065406	5.73796609946307	0.00706310958828781	0.0354630901342314
2833	-0.457356703027987	5.9963840479694	0.00707649130709762	0.0355112577691291
6182	-0.770534161163218	5.61623495077251	0.00708852347077098	0.0355526051444661
23081	-0.642022695917675	2.99904983057865	0.00710842068766601	0.0356333345059792
1996	0.793958858702793	3.30796847950761	0.00712194820403441	0.0356820643851515
8427	-0.542840743925481	6.04008547787663	0.00717468279623048	0.0359270707969362
740	0.36858007288829	6.8131869813121	0.00718872493505836	0.0359781674005537
1843	-0.976668151928929	9.29216352322283	0.00720365099939536	0.0360144130497771
7023	-0.394018470938039	6.96599856354521	0.00720277802950528	0.0360144130497771
8123	-0.83798396393907	3.21117322148613	0.00721034819105125	0.0360286801401463
5437	-0.43491283821198	7.29067068530117	0.00726010387034699	0.0362579721260696
5479	-0.451814175031016	10.8002948867174	0.00728384088983985	0.0363571482967831
9785	0.433854760802883	6.29936910181724	0.0072886477858418	0.0363617798533693
167	-1.12425749796163	1.14208401465305	0.00735740222545491	0.0366740179375226
23151	-0.883381771833859	5.01820461511381	0.00735905992537658	0.0366740179375226
4435	0.756319224923247	4.60005333427903	0.00736829388770757	0.036700524390739
140901	-0.696957663514356	2.50220212941079	0.00737857846491702	0.0367322328890771
894	0.413601708449223	6.14361202877289	0.00739120394984055	0.0367755551092385
23231	-0.567489928670525	4.97516426162116	0.00744559631878992	0.0370265357519027
1404	-1.07907415894471	1.88824605433134	0.00745188007581654	0.0370381356472451
6388	0.309578685588277	6.39772169243537	0.007467519872293	0.0370962009978138
23223	0.567577474433163	2.83656138069675	0.00747268477154283	0.0371021965298954
54361	-0.333000459485993	5.4468344508719	0.0074926132007829	0.0371814484616934
22920	0.380833650269141	5.38081475893393	0.00750876780615149	0.037194642421717
23327	-0.61368725672406	6.45956800783015	0.00750355474980606	0.037194642421717
3990	0.715616192581427	2.19787372689203	0.00751114338642098	0.037194642421717
90410	-0.323720354278593	5.96357962302567	0.00750287490740249	0.037194642421717
1743	-0.623601330430364	4.18845723466848	0.00753451441714405	0.0372738607168801
5524	-0.317209601153682	8.78175353669753	0.00753509345620736	0.0372738607168801
221061	-0.471913060116303	6.54444891104945	0.00754731518273102	0.0373146268580805
10912	-0.797962400009397	7.55140545707461	0.00762243402626014	0.0376463100959761
57016	0.760093856115878	3.53520114693114	0.00762202582270308	0.0376463100959761
27289	-0.595830790834648	5.06578933633095	0.00763269356069877	0.0376771297725067
55884	-0.612448793631409	5.92403582740258	0.0076378022364179	0.0376825042969376
23660	-0.797237986678199	3.45395489694307	0.00766118098674767	0.037758102297462
5899	0.385337092997831	5.57124225609454	0.00765958388974338	0.037758102297462
4599	0.711828805843309	4.97849036176158	0.00769217003355136	0.037890910086448
64764	-0.384056320124058	7.32632245534103	0.00771648349014649	0.0379907123091561
6717	0.524784012103236	5.8598742299333	0.00772530991045315	0.0380142021525396
6711	0.327768898207101	4.40126346829588	0.00774671063365637	0.0380995096956426
6774	0.397264540209209	6.8214832284463	0.00777921783473922	0.0382393224870715
100506699	0.764668693334823	2.84401647869724	0.00779709038640441	0.0382951466055276
10272	0.433718574354835	6.3693795907314	0.00779874491891958	0.0382951466055276
6897	-0.69936749040883	6.6341167818248	0.00780392091613887	0.0383004998261182
8749	-0.992278707895544	1.53424405847442	0.00781609518134922	0.0383401759445147
4889	-0.960954725480104	2.48666013060993	0.00783990396614424	0.0383966874496531
5189	-0.384439109507602	4.55275711037686	0.00783880756605317	0.0383966874496531
6368	0.4930459819261	3.52759662233012	0.00783764363684818	0.0383966874496531
27239	0.661086116240771	3.18037508533801	0.00786201387297967	0.038484865820006
2647	0.371805514647993	6.1199473449958	0.00788099907437812	0.0385375510293273
5178	0.546051721546427	4.10826580280698	0.00788051298325357	0.0385375510293273
23399	0.261101831273787	7.85569976483151	0.00790111142834695	0.0386157552290533
2923	-0.497591688789633	7.51660933116489	0.00792825184356249	0.0386735507952276
3294	0.776257206369721	2.98394320417939	0.00792025509154399	0.0386735507952276
3866	1.26141186440545	7.6993392563735	0.00793356498604893	0.0386735507952276
6664	-0.861001149276555	3.04550027628295	0.00793213891580492	0.0386735507952276
7101	-0.836148269489071	2.60044983889814	0.00793000247508767	0.0386735507952276
9858	-0.673029653405998	4.72438567305198	0.00796265362949497	0.0387951741802941
10336	-0.324604265100765	4.83082794400635	0.00798802987824473	0.0388856101249106
3037	-0.887414204946816	3.2542618347935	0.00798951195867056	0.0388856101249106
56252	-0.541208825586675	2.80842211342647	0.00802019587796379	0.0390146944265867
84900	-0.491922323488902	4.32115597516122	0.00802850232807605	0.0390348448254071
169841	-0.824542369954228	2.8166240671234	0.00807923598491893	0.0392611498821306
10075	0.309298258014669	6.45974649345866	0.00809537323091469	0.0393161438852877
1356	-0.809613022336203	5.52561684615295	0.008098941096916	0.0393161438852877
2703	0.545542703909056	3.9313488734277	0.00812233515938774	0.0394093011304869
3820	-1.02982363592568	3.04210503754583	0.00815955937190289	0.0395489708129357
9905	-0.244365986015525	8.17562247448082	0.00815723618317209	0.0395489708129357
23387	0.270728254397838	5.57472437598975	0.00817015172337794	0.0395798461265864
55832	-0.475841630715223	4.59495187407509	0.00818638858637115	0.039638019942481
7084	0.613008458105719	4.21237457695365	0.00819502996509768	0.0396593757835961
23193	-0.416122935384002	9.16740586815609	0.00822104520936456	0.0397647460230049
7855	-0.728560307561782	3.47249258249846	0.00825208969948262	0.0398943212186437
1854	-0.366694468517163	8.44763899102192	0.00828407306058883	0.040028299417505
8140	-0.656660323452243	5.67004205022394	0.00830837499141925	0.0401250423336239
1874	0.229922142441569	6.99362690401915	0.00833027418413058	0.0401933270670149
27109	0.346235936978226	4.60722033879072	0.00833108966195966	0.0401933270670149
4286	0.426074300780736	4.54190805951225	0.0083678724060446	0.0403500184847027
9957	-0.654929522807451	4.8394877687013	0.00837617650617109	0.0403692948940092
9194	0.702973741316667	3.1784057914759	0.00842217344753379	0.0405701201938241
94239	-0.483679907379092	7.21902173803237	0.00844876536608259	0.0406773120398861
4118	0.575112219535524	5.75872705136788	0.00847483053932343	0.0407818590737258
2879	0.409136353292564	8.73926032868999	0.00849649332386249	0.0408651248937337
8295	-0.380446251868387	6.11361034455921	0.00851504975222066	0.0409333725011879
7355	-0.551857221994083	4.64258850465622	0.00852232694741528	0.0409473566402208
648	0.267645141909305	6.70190963412797	0.00853980538827075	0.0410103154250256
23043	0.608765353467886	4.30377345073154	0.00855350820455632	0.0410550875112703
5076	-0.48661238967635	3.60417017713477	0.0085604557897981	0.041067406639492
5671	-0.890259515471573	2.45087715458919	0.00858688594016623	0.0411731298225669
58500	-0.656869336940834	3.62139220193512	0.00860789846002966	0.0412527812701012
4804	0.264037918554986	6.12596584451058	0.00864555240509018	0.0413914559347681
5584	-0.445853013245846	6.23181785901729	0.00864566574784254	0.0413914559347681
6789	-0.713093257444104	3.56450717790259	0.00865244734158539	0.0414027776314556
10469	0.388376074386798	6.32392949407545	0.00867349252590231	0.0414684644359553
5495	0.438476071290108	5.03119177442962	0.00867502226999236	0.0414684644359553
27288	-0.5161724192695	4.34929289241022	0.00868439522385207	0.0414921105139599
10090	0.597272887731219	4.51805242288109	0.00869804921807871	0.0415361759400254
9133	-0.933960350321245	3.45804340999379	0.00873280764568708	0.0416809261052295
10199	-0.309172773380616	6.25901445658583	0.00878323560167661	0.0418725712642871
11341	0.655596686368014	3.96798845693015	0.00878765282171585	0.0418725712642871
26128	0.444410708547242	5.53700076496601	0.00878521551328483	0.0418725712642871
90141	-0.708615498767181	3.71198945849789	0.00879082784810295	0.0418725712642871
100008586	-1.18527906003626	4.32068797274639	0.00885584867586239	0.0418843216385137
100132399	-1.18527902686119	4.32068797274639	0.00885524942058819	0.0418843216385137
2576	-1.18527902583652	4.32068797274639	0.00885523091223671	0.0418843216385137
2577	-1.18527902403158	4.32068797274639	0.00885519831020776	0.0418843216385137
2578	-1.18527902145736	4.32068797274639	0.00885515181283049	0.0418843216385137
2579	-1.1852790163805	4.32068797274639	0.00885506011210558	0.0418843216385137
26748	-1.18527901140459	4.32068797274639	0.0088549702356233	0.0418843216385137
643832	-1.18527900804858	4.32068797274639	0.00885490961887295	0.0418843216385137
645073	-1.18527901874305	4.32068797274639	0.00885510278560865	0.0418843216385137
729396	-1.18527899757081	4.32068797274639	0.00885472037053094	0.0418843216385137
729422	-1.18527898463864	4.32068797274639	0.00885448679674978	0.0418843216385137
729428	-1.18527896873879	4.32068797274639	0.00885419963098132	0.0418843216385137
729431	-1.18527893564018	4.32068797274639	0.00885360187021734	0.0418843216385137
729442	-1.18527891559642	4.32068797274639	0.00885323990004585	0.0418843216385137
6280	0.950649310346712	4.37356640668545	0.00888172428336804	0.0419855186244539
51046	-0.991935557765078	2.99916721011393	0.00889357569744747	0.0420203521108229
8407	0.267585348014669	8.37570202258307	0.00891344681127847	0.0420930228760324
55120	-0.521489069926463	4.60040056896988	0.00892136242533299	0.0421091900176593
10531	0.327815438972981	6.49494614438579	0.00895568708993984	0.0422499299351263
11165	-0.295005308622315	6.53408741864807	0.00898827479044817	0.0423823379706545
9746	0.277785737705763	7.80978104201952	0.00899660462139661	0.0424002874414137
55630	-0.686665645520023	6.34516482040209	0.00902443604197083	0.0424887310182996
7922	-0.686665647194254	6.34516482040209	0.00902389414973756	0.0424887310182996
9831	-0.439416590666686	4.54457871870745	0.00903445834373337	0.0425145645151389
9527	-0.364994411936771	7.25403594731436	0.00903899716566983	0.0425145807481129
2957	-0.60104115111385	2.85065031328068	0.00913342424105091	0.0429371709305974
1109	-1.06233476134281	2.03806665829089	0.00915630481720158	0.0430066575501908
8743	-0.743174407639355	7.71449015004988	0.00915738089078098	0.0430066575501908
8638	-0.501794546700783	4.40732867003242	0.00923527778031631	0.0433507731160166
10985	-0.341539328686852	6.46192609082336	0.00925120102175446	0.0434037829719351
1358	-0.742507230007656	3.56770345139725	0.00932127665084543	0.0436669901674288
57104	0.343016837715138	7.15548553328805	0.00931852814640804	0.0436669901674288
654364	-0.470246544394079	9.21879701761587	0.00931334879625354	0.0436669901674288
6118	0.323629560499108	5.44664494922924	0.00938646217821083	0.0439503978314427
11329	0.272310881901988	5.42030301176053	0.00940147570925687	0.0439987185714298
9139	-0.368333201054877	6.34674915172958	0.00942032394436385	0.0440649284702928
116138	0.642555678053933	6.00204370956761	0.00943652401900357	0.044118691348698
22926	0.574833420387508	5.66674141113415	0.0094497966744823	0.0441587208507463
864	-0.906978434897391	3.39829822400417	0.00945904750408639	0.0441799259109645
292	-0.463078396147326	6.35371940946648	0.0094762229816448	0.0442381046961844
7372	-0.438467144192848	5.8874717633029	0.00948251844320554	0.0442454593761119
6013	1.2628277148901	5.08247240267411	0.00949913945289746	0.0442789324870516
8479	0.534059430211532	4.72103034434912	0.00949648209071021	0.0442789324870516
26239	-0.525682830517678	5.26251722715151	0.00952897735647371	0.0443959412224575
10970	-0.330755457568615	7.72841924882459	0.00955017161189067	0.0444725825583026
5720	0.412702772919412	7.35220439250441	0.0095579765621345	0.0444868283482864
2746	0.415326434648534	7.65641371601609	0.0095796380565876	0.0445655221550631
5954	0.330127816737944	6.07310917564661	0.00959339744852812	0.0446073946837811
85235	-0.704024688697939	3.44308246096036	0.00960547992931486	0.0446414322545352
9824	-0.958285047923035	1.98462030878183	0.00962625669180803	0.0447158227101132
6498	-0.698727638472042	2.42038433433772	0.00965628012946137	0.0448330707942401
5871	-0.607918460756069	4.5302481139905	0.00966329463566949	0.0448434276805771
3710	-0.462512658380562	6.08085542615125	0.00969433406246372	0.0449429710690083
5252	0.255574505669507	8.02687340663875	0.00969355871381378	0.0449429710690083
10524	0.69170077828677	4.51910104171693	0.0097600492198911	0.0452252602013145
5156	0.371446063920486	4.29691461946442	0.00976997365800811	0.0452363567866935
6286	0.863154007549045	5.85653479908934	0.0097720954227709	0.0452363567866935
28638	-0.396423264675096	6.42251377714379	0.00977794819540566	0.0452411087777555
3852	1.07486193547334	7.72256539686658	0.00978876366414993	0.0452558889320365
713	0.614598798470368	5.97276620608386	0.00979079824559099	0.0452558889320365
10309	-0.891917037958577	4.97598422151721	0.00982599028088807	0.045396171953201
22927	0.582206082915405	4.90847313256956	0.00983281976491782	0.0454053460474579
2815	0.565281804972086	4.14147125022569	0.00984602123832048	0.0454215566378032
9552	0.351137044189195	7.52614251708729	0.0098433501223965	0.0454215566378032
