logFC	logCPM	PValue	adj.PValue
115123	-1.21754075959874	2.99553496146558	0.466974525952019	1
115196	0.500780929174658	3.58538690745794	0.423511321110522	1
1152	-0.0850436249287505	7.5625071238453	0.942463523986766	1
115201	-0.903360263733511	5.30988742111582	0.400286125293788	1
115207	-1.78413802773665	6.62899375097882	0.207929574686049	1
115209	-0.0930771545439147	7.04973890749032	0.993800842829456	1
115265	0.768163999776934	2.00894489878487	0.363761493360273	1
115273	0.521500187354014	2.7185027047005	0.407984788459704	1
115286	-0.268070055019328	5.29820351316567	0.80262604451539	1
115294	-0.357201328101366	7.22434527078547	0.707109229409722	1
1153	0.0657486685757222	8.40157590750586	0.82310770831368	1
115330	-3.44939316531502	1.88302093373299	0.0655396145199077	1
115350	-1.69009554471143	-0.34446688881394	0.374775366471673	1
115352	0.187424029504739	0.77393383360846	0.719918050637441	1
115353	0.045793386600773	4.67091415014209	0.843277764420588	1
115361	1.14604246945576	2.08374074980945	0.149777113210447	1
115362	1.85425031079621	1.28981406928106	0.0604572970865556	1
115399	0.0146144426638614	3.70810554204959	0.871051936235769	1
1154	0.551540546656908	3.48442344576831	0.417025248598926	1
115416	-0.450121263613073	7.16075252899785	0.638410048575973	1
115426	0.807213445776612	7.7567732909369	0.146959490720259	1
1155	-0.812336937279166	7.16531366361754	0.305598082863669	1
115509	-0.523004644740154	4.38355696467377	0.621146981256603	1
115548	0.486151333842993	5.0781635485635	0.412581411676356	1
115557	0.506742314452112	1.76207960095794	0.495932560161578	1
115560	0.736023090509851	1.31097544856625	0.362973105017132	1
115572	1.19517320339075	1.01722232326525	0.152383312030209	1
115584	-2.40054734258534	0.810793747464951	0.171987230584483	1
115650	-1.89551306518345	0.701587508759554	0.214967312488295	1
115677	0.487462389005207	4.15814756193097	0.535728841282517	1
115701	-1.68642483285014	1.31640792072937	0.223810873718301	1
115703	0.368357510910224	1.98154288523272	0.571222022380544	1
115704	-0.0903443288872506	2.49602547176218	1	1
115708	-0.399972891742229	4.07777608588358	0.707969122393084	1
115727	0.270584012198865	0.442902910504245	0.668142889088358	1
115749	1.93112263004088	1.26968129995477	0.0486571937289575	1
115752	-0.964683713697249	5.05677695965392	0.299564367835802	1
115761	-1.87602518244101	-0.95964492973467	0.446862483469229	1
115795	0.562878096890022	2.70555407300119	0.402896248673717	1
115811	-0.0842072628976549	2.51824293854388	1	1
115817	0.120855968671837	6.27494429059411	0.758345385019641	1
115825	1.12241390613913	3.78610869054389	0.0726927045651555	1
115827	-0.00623482146152286	0.622875507049473	0.854597220463058	1
115861	-1.21228001635303	0.585475431683172	0.529585420073008	1
1159	-0.639223463416214	5.36560806226534	0.750248054249482	1
115939	-0.345876349057062	4.93651095355278	0.755432621430692	1
115948	-0.163141755249086	3.11849050385513	0.96520846241416	1
115950	0.830584622198831	1.99857031703838	0.307899350742804	1
115992	0.507367197251808	3.35691688959017	0.44887862209506	1
116	-1.72606243295253	-0.521337631477818	0.40359948259401	1
1160	0.365416086319719	2.35498045960622	0.560288067493156	1
116028	-0.278203802416041	3.39920955327863	0.859067589883056	1
116039	-0.886127758907082	4.98646788200288	0.518754878879395	1
116064	-1.12117109980387	5.60871572369736	0.229329820752153	1
116068	-0.269413990913736	5.8043088246442	0.811116148520582	1
116071	0.960072184770334	2.27006498316357	0.282771508221317	1
116085	-0.659742200409857	1.52277302688531	0.688850289183065	1
116092	-0.259479667182923	4.15569204124756	0.850994528243067	1
116093	-0.264177129693853	0.0808136509053712	1	1
1161	0.0972933316802418	2.7542761032581	0.788392544012747	1
116113	-0.0340966704201402	3.60661105982444	1	1
116115	-0.953120870632318	3.21593325590218	0.449453442571368	1
116135	-0.797454241950156	1.23320847398313	0.583883559995491	1
116138	-0.171767294513345	4.90099360497656	0.919689377821015	1
116143	0.0945893976683699	5.22865390370739	0.789808960063745	1
116150	-0.547780477399873	3.14075079344082	0.707930489142127	1
116151	0.138645550092879	8.00455116121154	0.737518658124256	1
116154	-0.590592117460689	1.86437594948359	0.873144638205358	1
116159	-2.42258751919746	3.70303321915537	0.0667958901426458	1
116173	-0.146168335354139	2.54419298745496	0.996518225348493	1
116224	-0.125130074937307	4.1128093670963	0.975665140316633	1
116225	-0.520875068591786	5.57468760838521	0.523965907262951	1
116228	-0.396629856462674	7.02453560539253	0.694221993837686	1
116236	0.759957023822747	2.92710139066227	0.320177244152093	1
116238	-1.44574260452564	6.05469668561415	0.151889258992183	1
116254	-0.0294466028618666	5.62987191647854	0.91854303890599	1
116255	0.245464354866757	1.28822087635023	0.683740265682234	1
116285	-4.21413162951385	6.61132082919777	0.229534809267737	1
1163	-0.711529639443241	5.93770110152205	0.54941665916338	1
116328	-1.29889357766017	3.74104963827068	0.541929216085376	1
116337	1.13809227364102	-0.635392595982458	0.283249655635004	1
116349	-1.33791961507328	3.77142653118383	0.288713160076389	1
116362	1.07376613202353	4.23599158052927	0.143324651659224	1
116369	-1.54541341511968	0.153804502315552	0.442512835304228	1
116372	-1.30193543158377	-0.564302963619262	0.455026869683818	1
116379	0.957982648105544	0.211335340384068	0.343118655945401	1
1164	-2.40424626193898	7.54746448593152	0.0542293172954857	1
116412	0.875654918529863	2.53507137614871	0.283010239009072	1
116437	-2.24831146695549	-1.55879756237381	0.457174576141148	1
116441	-1.63575226030575	3.58547190915498	0.26742281809017	1
116442	-1.94902965505424	3.97882612951491	0.29067755322058	1
116443	-3.70982543304113	2.45420642767469	0.0600157811080932	1
116444	-0.627009208395577	1.06001102821053	0.759149103107199	1
116447	-0.0649950523690483	4.13172184553266	1	1
116448	-2.61211203920348	2.50184681059533	0.107826502478181	1
116449	-0.548327483168074	0.679921275927452	0.794857108676473	1
116461	-0.650606686253477	4.02376163026257	0.552990876643873	1
116496	0.252334822141627	7.49990839453083	0.658874025273823	1
116511	-0.0743416681743538	-0.746879762058241	1	1
116519	-1.50872007290237	1.19468170044778	0.24172625312979	1
116535	-1.27657813573215	2.59746444802795	0.44126592802166	1
116540	-0.416275099775531	6.90807421052881	0.674549910948567	1
116541	-0.351277624659057	6.54332055365164	0.718663675327744	1
116729	-0.671995193848441	3.04945976395432	0.521894802320055	1
116828	1.37904662924517	1.27217702914501	0.112078747714232	1
116832	1.61019775148846	1.66837957555754	0.121928436762762	1
116835	-0.26727072584988	2.64893267894207	0.888607468645126	1
116840	0.212257583196335	2.51427628372622	0.687051277100421	1
116841	-0.0240783466629691	6.53675493875397	0.918710837650846	1
116842	0.0371936770518814	4.36520894873568	0.815472051556243	1
116843	0.782529537675886	4.93405128840398	0.234699679019615	1
116844	-0.241933264943614	3.28135290616221	1	1
116931	-0.70694739733073	1.28719651912578	0.711218332862737	1
116966	-0.414170855581247	2.28422629580369	1	1
116969	0.647901800928034	-0.167386485968957	0.422909990654821	1
116983	-0.373920715892218	3.92196827764135	0.750531186526898	1
116984	-0.00045177150578247	3.67898667841806	1	1
116985	0.113227221163663	4.20906234077267	0.770526638377259	1
116986	0.891513306573273	0.678592096580172	0.288096507457713	1
116987	-0.780157924508982	4.53722055411093	0.411559594396	1
116988	-0.609071816102356	5.09533082401871	0.452125949334587	1
117	0.14000843339099	1.52438264234259	0.75630196165146	1
117143	-0.476779763890108	4.49358588205194	0.717580199571398	1
117145	-0.272948899325183	4.64578184990272	0.819641883518825	1
117153	-0.169140060706962	0.145761731420971	1	1
117154	0.785030108867911	0.875410421133985	0.305809022758716	1
117155	-0.574601034134856	3.24623470710514	0.649784919113448	1
117157	0.356172274941386	0.521692411031064	0.602990260842689	1
117159	-1.26426282618525	0.0744623727551119	0.516798076972167	1
117166	0.189204212624609	2.33636794148092	0.703705520671454	1
117177	0.583115825501682	4.17023789839235	0.334893296591517	1
117178	-0.113553705852277	3.79645735720082	1	1
117194	1.67150549639076	-0.171475261706724	0.0375681933090671	1
117195	-3.35751468253976	0.705250123600394	0.0719539578480427	1
117196	0.634856935129119	1.53956421288998	0.429196489098745	1
117245	0.0688165698758741	1.28967922306465	0.830090558467685	1
117246	0.420949655186732	6.08688546677776	0.427753974359654	1
117247	0.782404876564145	2.84659838627271	0.369067524726733	1
117248	-0.229205372071362	1.73494897192087	0.956687155595527	1
117283	-4.08240939403006	2.63944493440014	0.161354916756246	1
117285	-0.0931485890947405	-0.314517182255323	1	1
117286	-1.85790665920234	1.14902885068214	0.178764527233395	1
117289	-0.0226436356728967	1.85155899285537	1	1
1173	-0.601019380552916	7.29764453991569	0.449144438833413	1
1174	-0.237408631364832	3.75906107743041	0.879122075781403	1
1175	-0.666484601344801	7.43328396990932	0.546488389452541	1
117531	-0.386258081091754	0.334782880316103	0.919233799575529	1
117532	-1.62380393216669	1.2979005823574	0.277535613217367	1
117581	0.0222532237209105	1.5741463089085	0.877929169124794	1
117583	-0.443198730748393	2.55222504107513	0.75035188785261	1
117584	-0.241219912695147	5.02160015281401	0.808427560710561	1
1176	-0.257398661873066	8.02968517602081	0.821975054977868	1
117608	0.652438507789956	4.21371736554586	0.328436841824879	1
1178	0.392416480287266	1.24910336492221	0.583971494421662	1
117852	1.0100591682019	1.44696439486701	0.23664253508572	1
117854	0.77624249291533	3.13129822666047	0.34101032886302	1
1179	0.0328705878333028	1.44703723983241	0.849528126389175	1
118	0.360465475405696	6.33461059398704	0.485282158107123	1
1180	-1.86985681774634	1.21054517037013	0.140932200444414	1
1181	-0.633825735824283	3.49156301286759	0.580911121034501	1
1182	-0.412963005918231	7.41749106102975	0.667633875008137	1
1183	-0.781232209221169	1.25246082468021	0.56598576045565	1
1184	-0.541054157508712	3.17373199378533	0.692724990598494	1
118421	-1.02482075303869	0.762414470831487	0.687543153699331	1
118424	-0.132393026030459	4.86771109902133	0.950953796952281	1
118425	0.27424213200031	7.22812175876141	0.585072485776753	1
118426	-0.030049874181517	2.10513967644265	1	1
118429	1.53225262529831	6.64598585361737	0.0867671320984107	1
118430	-1.90156766212782	4.69455431125608	0.460351984424203	1
118433	-0.145296716979094	5.33610342377287	0.938660279124162	1
118442	0.496581682735786	1.17841249117482	0.517688287872494	1
118460	-0.332048108370894	5.12294041968355	0.751650102762913	1
118461	0.136845961012369	1.32454643724376	0.755093902103544	1
118471	-0.861505609801159	0.183185447372342	0.593163496596335	1
118472	-1.01105748123176	7.19862475527058	0.374424306395419	1
118487	-0.630570184400898	7.80560004736531	0.584548685876161	1
118490	0.678214964864066	2.363397003664	0.43107552224909	1
118491	0.523027846213333	4.99046251038476	0.469534459877904	1
1185	0.778899156043293	4.32695186390834	0.199600203590889	1
1186	-0.0986533762584534	4.73516953383694	1	1
118611	-0.1360609302367	1.33545804177522	1	1
118670	-1.84094338650282	-0.33432925867721	0.404909703992001	1
118672	-0.274667424372535	3.2520817854896	0.859908970462056	1
1187	-0.0804783550038232	1.87234119279016	1	1
118788	-0.298742931389374	4.06735035512781	0.943322102157394	1
1188	0.42810349388898	1.47427597555593	0.537849643199314	1
118812	-0.399108401684621	4.32382254169735	0.741592437764934	1
118813	0.532737923487529	4.69484736261253	0.354389341443802	1
118856	0.0689035046162334	0.519774104981166	0.764087937381988	1
118881	-1.39335969928804	5.61692795524274	0.13566298153789	1
118924	0.126279468592706	4.9261878494384	0.757687454266144	1
118932	0.486723939181773	3.45690526843111	0.505253388385482	1
118980	0.0486351803514575	4.84718886425014	0.84228558316749	1
118987	-0.125222777220248	4.37711877058682	1	1
119	-0.0815055873165167	2.13929635138174	1	1
119016	1.26956861521379	5.2819104755437	0.0399144571196458	1
119032	-0.441855540296745	7.45281958556355	0.715623463052678	1
1191	1.20974583530878	3.71927400706321	0.172035677547975	1
119180	-1.23488074496136	0.845412705839397	0.364530518232778	1
1192	-0.10410328171318	9.03740848791075	0.97246205005044	1
1193	-0.644184270344688	2.24637307371121	0.92853396962513	1
119369	-0.152966721499825	0.776998686348666	1	1
119391	0.190312233987626	5.94141519514646	0.702139676792538	1
119392	-0.873782543702277	4.99766662360724	0.48018440847375	1
119395	1.47661794039863	0.140167064056901	0.0888513967844625	1
119467	0.50690977881484	0.513527511179605	0.537646353932032	1
1195	0.0952937408225454	7.29472202499627	0.785343241601274	1
119504	-0.270837247795542	7.83887734153196	0.791898006546532	1
119548	-2.06476261392974	-0.0860943813985327	0.464659613466423	1
119559	-0.53818330506891	6.03918639190181	0.564333095898857	1
119587	-0.16719926645035	2.04492625030705	0.973714758557187	1
1196	0.0860891521691511	6.7711933818299	0.792629961111477	1
119710	-1.02907720803384	5.36479034235479	0.32571009683548	1
1198	0.134243961388538	5.30605034896501	0.741030157640995	1
12	1.76657157988423	5.4999800408563	0.154631348969482	1
120	0.40431460035695	7.39499454014727	0.54952557885446	1
1200	0.313875078332077	5.56480844013487	0.541716344616333	1
120065	0.304690929356745	1.30850755871456	0.614900567345425	1
120066	0.0586365981743242	-0.137502942976878	0.823934816582302	1
120071	-0.118785735472942	4.56538153155504	0.999568669007399	1
1201	-0.113236535038526	4.81789044910528	1	1
120103	0.552855920217741	3.81934954259813	0.43592524772389	1
120114	1.2771329298026	1.22884939714121	0.110727621295837	1
120224	-3.96061265801591	7.66892684379082	0.147186258037064	1
120227	0.00391453844220989	5.60631286377291	0.878794449369045	1
1203	0.524694972577253	5.36438814775044	0.388918583954505	1
120376	0.885432953960503	3.14548909014865	0.165537493468799	1
120379	-0.0973707135681478	2.12991110257213	1	1
120400	-0.521798186177224	2.19605720861389	0.731716578978691	1
120425	1.11824081498698	1.8859466249556	0.142525694455913	1
120526	-0.214292317902101	4.81499441325333	0.874586864258063	1
120534	0.016720910906218	5.64518125727773	0.883759905813667	1
1207	-0.644402162600212	6.87718374317918	0.404147874245564	1
1208	0.362356731892194	1.7823772187492	0.554354390091709	1
120863	-0.319969962345567	0.63110980687112	0.978966163022578	1
120892	1.06285098521572	2.13814149274218	0.225303823451035	1
1209	0.119420883903769	4.49164131097319	0.764450143739383	1
120935	0.489279934146627	0.78534002477186	0.514285122900057	1
120939	-1.15363652754322	-0.709691253522314	0.665554824264319	1
121006	-0.53562291672841	0.662723925360882	0.828209286052047	1
121053	-0.788354588001988	4.48781447626201	0.463820123780912	1
1211	-0.238108407522219	7.4291389920127	0.816008856551687	1
1212	-0.394478781708667	5.7537458696681	0.63328310763716	1
121214	-0.51594496924537	-0.454378980742825	0.940080025552247	1
121227	0.733684644235526	3.41162890023511	0.317566175765111	1
121256	1.52954062764778	2.58063970962307	0.0753709354405847	1
121260	0.433868044606125	5.01068713789016	0.412864658818131	1
121268	0.141045197146946	1.51920177629782	0.748587527615709	1
121273	0.530575086801499	0.793560395437786	0.456860828485291	1
121274	0.238163600979433	4.22392150162082	0.632659740257311	1
121278	-3.6615310776414	-0.135475682217979	0.0724079412842967	1
1213	-0.585767317069897	8.00401703180323	0.469233051167073	1
121340	-0.434082057962432	0.962341981903493	0.937237620854555	1
121355	1.20078311208818	1.17774898952069	0.162107852338903	1
121391	0.655338389422624	1.10756010887978	0.375032157773195	1
121441	0.653410007676199	5.35653750193383	0.278367788201028	1
121457	-0.147892988734978	2.55962177260882	1	1
1215	-2.66861270289268	0.143589391726664	0.176184690531946	1
121506	-1.05193459647878	5.33790260853988	0.725276361716543	1
121536	0.180948216353001	5.2291367867968	0.699250940452279	1
121551	1.1184765316145	3.67867385846842	0.228627257943412	1
121599	-4.14540761002046	-0.657957996964833	0.236238521873061	1
121601	1.58495009708609	2.17964949393772	0.0524053423459712	1
121642	-0.624627562497436	5.85296535463688	0.501238526917176	1
121643	-0.518450561502089	1.38869633713038	0.71311115659073	1
121665	0.105173879048561	4.16113304983387	0.779225796612133	1
121793	-0.489413992431008	0.917996281392776	0.998632110556449	1
121838	0.188808976965048	0.492380380386624	0.701728936502276	1
121952	-0.395082214350918	1.22193937814866	0.846945420674917	1
122042	0.82167788978771	0.575424581288874	0.352844588867821	1
122046	-2.52720157012939	0.638803108772042	0.245886157055749	1
122060	-0.173767439038336	4.10700627762707	0.986344746293963	1
122183	-0.901699025441877	0.960212115872422	0.576603055658743	1
122402	-1.26656274955593	2.628086632121	0.342419639123447	1
122416	0.591607374896078	5.43821517966563	0.343618527393893	1
122481	-0.796709313527402	1.36243896945595	0.560575819918411	1
122509	-0.443570615447281	5.87668049882707	0.605494881474461	1
122525	0.422532193782248	3.92551674055538	0.486652047857259	1
122553	0.0530837083641781	4.65019391983901	0.832035776677945	1
122616	-0.424744378187516	4.79685946559641	0.75578866563545	1
122618	-0.829712133713695	0.978726681013152	0.603992363365506	1
122622	0.295512720340599	3.55873032489713	0.619188636212846	1
122664	-0.545156687982888	0.255130756924874	0.874770900454627	1
122704	-0.707548208381796	5.27761069223182	0.371784347784228	1
122769	-0.461503763434232	3.86245506090183	0.734970939672681	1
122773	0.862066990377826	3.72418072329131	0.21204457482113	1
122809	-0.585864514100017	4.85666977972327	0.52507524158248	1
122830	-0.662314957275222	4.86410228632354	0.480927327256352	1
122876	-0.704136583035466	0.916951729308703	0.729012314345517	1
122945	0.583601224195442	1.70399880700873	0.407410027507021	1
122953	0.66242835258268	2.37888406225489	0.361473316528485	1
122961	-0.0623827825576807	6.66737728880419	0.95990312177645	1
122970	0.0238574428317504	2.80583579270218	0.830653474145007	1
123	0.735821268649962	3.8162751014923	0.259397626516032	1
1230	-0.0223582037678608	2.93443480698352	1	1
123016	-0.202745391641744	6.27613500805331	0.904053601093633	1
123036	0.20433697771029	5.16654937679824	0.680284934522691	1
123041	-1.02907477221003	0.200336779223781	0.566445884676253	1
123096	0.434575023860888	5.62818501177512	0.498659678604487	1
123099	-2.50114911039472	2.00599917044669	0.303909325005187	1
123169	-0.242380294285825	5.36048671130215	0.822380734704573	1
1232	-0.374276826393847	-0.495819370650118	0.947002475955502	1
123207	-0.243788915705656	5.5136784835682	0.841393360679319	1
123228	-0.575258593025315	3.03022572657259	0.592668539797667	1
123263	-0.544304547290928	4.11637056222418	0.677225576414951	1
123264	-0.020037739933717	0.302631632389539	1	1
123283	-0.205112906929899	5.22012794614488	0.956666949729504	1
1233	-0.458274297910138	-0.122890087398639	0.945917584175828	1
123355	0.244032055054165	2.98361552174037	0.654480883708948	1
1234	1.23704874966891	3.21961529786522	0.220839806027951	1
1235	-0.885540427723388	0.234679451600921	0.593796263533688	1
123591	-0.958323507836079	3.6997957712089	0.46868995780661	1
1236	0.0735767422787217	0.811252536073866	0.765956736489165	1
123606	-0.868916317994415	3.77766028530919	0.428760504478074	1
123624	0.637569423602784	1.57875503726711	0.418164805075784	1
123688	0.272619399593432	3.56141745429516	0.636287711498711	1
1237	-0.40390572919948	-0.334243517258481	0.937355529500113	1
123720	0.173381492164356	4.56175390706188	0.705097400213883	1
123722	1.03148957109536	1.61832662783857	0.208092490239632	1
123775	0.0326685082259658	3.85883336180927	0.847955906054267	1
1238	0.0998512934936541	0.851157696311183	0.79001907733634	1
123803	0.321973875025164	6.6406605834117	0.61067089784174	1
123811	-0.642062318527941	6.57344261345402	0.411059422857835	1
123872	-0.71141626146164	2.47678404116481	0.821189097576999	1
123876	-0.189953880404635	-0.0508468097858762	0.972741003465472	1
123879	0.788202704777047	3.68318913619221	0.198245719989461	1
123920	-0.505041133211514	3.71474265360094	0.825316144735708	1
123970	-2.06817954510395	1.01158231576136	0.242177145678711	1
124	0.567196529601008	0.613683042451799	0.482095954661984	1
1240	-1.29874076900508	1.3952859952427	0.325430846575586	1
124044	-0.127137073739913	5.0783466352364	0.96136156830311	1
124045	-0.716204284744725	2.63948032040412	0.63342829844749	1
124056	0.733072024344703	1.2840621096998	0.404301067850094	1
124093	-1.58740027753738	3.04550999338825	0.290183119616214	1
1241	1.27563261801137	2.35132142745795	0.0793678946049045	1
124152	-0.0235145965203207	3.44063358443445	1	1
124220	0.270780645045947	8.37022885902531	0.620171639700532	1
124221	-0.252727851964895	1.86107568950701	0.908352941660509	1
124222	0.648715070976424	5.0332236153579	0.338696069086942	1
124245	-0.097646501664573	3.08753046855057	1	1
124359	0.451820619768236	3.22071223176928	0.460961467728611	1
124401	0.185021505160877	4.73597871103697	0.699599749119548	1
124402	0.132715485267662	2.68550147822064	0.756793103895344	1
124404	-1.48867738031607	0.827421386190696	0.471141903207636	1
124411	0.0153367122041308	5.38475348679084	0.86644911764164	1
124446	0.0090314012694576	5.88193321030215	0.886308686958325	1
124454	-0.48385255334897	4.52022421554546	0.596840139627089	1
124460	0.636204828084657	1.34551221576125	0.39377616983899	1
124491	0.297033388032921	4.972525822578	0.580404009537757	1
124512	-0.26367904289651	7.832259692147	0.814711985562763	1
124535	-3.16302496838889	0.523837130435071	0.0570770030748542	1
124538	-0.169179424552504	1.3926969983773	1	1
124540	0.084662455789853	4.24528460496926	0.799459624986484	1
124565	0.230818933027414	3.96689303019519	0.66252961379048	1
124583	-0.296193475938178	8.3240260161876	0.795186910969583	1
124590	0.528549714998405	2.69390763904636	0.45340002498929	1
124599	0.201244726989094	2.14677689629432	0.697413747550793	1
124602	0.745889361535687	1.41617590346023	0.341683532196736	1
124626	-1.51355404016571	-0.166848739996509	0.491213593267513	1
124637	0.17476780738259	4.73008207604385	0.71575121273312	1
124641	0.261101579237664	4.95815845585621	0.603424387907383	1
124739	-0.575776804724516	4.2105076942249	0.636688697363504	1
124751	1.07150492666232	3.10091701345868	0.157865913918912	1
124773	-1.88461705367492	0.299088775248919	0.32590423654571	1
124783	-0.894234239877344	3.21301945593709	0.385243872454887	1
124790	-0.532089115366718	4.05309046735806	0.634584980113101	1
124801	-0.42442509017654	6.07216016144967	0.685631960291608	1
124808	-0.716544966805061	5.53865598750568	0.361535134455415	1
124817	1.37854854697995	3.19787603025565	0.175355699126889	1
124842	-0.854715709521287	2.12356074314935	0.473879558277277	1
124857	0.00607463019883343	0.523240783697701	0.847573163160524	1
124872	0.810481186222434	1.55251410721857	0.326643536740461	1
124912	1.0698534983564	0.756573339809143	0.253719193950446	1
124923	0.425173884795805	3.6150277274375	0.532162076250721	1
124925	-0.793592185900935	2.1219515313095	0.59243041095508	1
124930	-1.15810040253816	3.39763492126711	0.271866528309825	1
124935	0.039410422538567	3.47889494973697	0.843562494087131	1
124936	-0.82477222986139	4.66662790663242	0.432766355913848	1
124944	-0.400241308939935	5.98834135956248	0.675822061229983	1
124961	-0.0347105554263229	4.9138403350047	1	1
124976	0.0238927858843694	2.78869709087118	0.841588649458003	1
124989	0.46013992116417	1.38745568949317	0.506775391636238	1
124995	-0.61713732741771	5.97669025275446	0.475659794297774	1
124997	0.361841231195692	4.93801556025348	0.50680913567762	1
125	0.350164800119705	0.362202169114043	0.596616948921965	1
125058	-0.162730003462748	5.19321059688375	0.960104265677133	1
125061	0.684161421122034	3.48291084221344	0.362071813954552	1
125111	-0.341357337964782	2.66169374473958	0.81305965559707	1
125115	-1.20792389371845	-0.50081367427333	0.560685929496885	1
125144	-1.694923901469	5.96646583058555	0.233848924631492	1
125150	-0.535372988844508	4.96252311623447	0.688643266945254	1
125170	-0.391457409312948	3.59308484618551	0.819881658507916	1
125206	-1.34030712976547	-0.165097747417436	0.47023735242417	1
125228	-0.526792507675608	4.08554262099055	0.635105258346737	1
125476	0.33776831769525	4.54505711763676	0.53850911351215	1
125488	1.3579988143832	3.14119918237105	0.0701425721414417	1
125704	0.0244836714082162	0.610947479141092	0.831564387303627	1
1258	-1.74271065779774	1.22961166594316	0.151390396616508	1
125875	-1.67489036462375	1.66354041067769	0.308700477660819	1
125893	-0.388003567760124	3.00283487836969	0.75212282628495	1
1259	0.281084809676536	3.95941940557842	0.643776804982257	1
125919	0.77331046773972	0.817870944739546	0.366448787022699	1
125950	-0.0450968866096829	3.55093258559079	1	1
125965	1.01678548472746	1.66035820577998	0.229345475578507	1
125972	-0.417464165283006	0.29833235905498	1	1
125988	-0.823403078093649	6.88730223780029	0.310618235278307	1
125997	-0.24371240090659	-0.601468020572187	1	1
126	0.890466600251383	1.91822718395878	0.367720986957237	1
126003	-0.247978468551005	6.74875114116409	0.796461760790481	1
126006	1.84276989558194	2.55598954299036	0.048296009110751	1
126014	-1.50380877787682	0.427202368416028	0.400500967846247	1
126017	0.698936013576843	4.84120659835393	0.257441507304611	1
126068	-0.163988122995387	1.86951787656627	0.990163988522975	1
126069	-1.78280157605662	0.823152081130433	0.452152420034074	1
126070	0.383099186546057	2.48727778737472	0.538292619407845	1
126074	-0.478001232343622	4.39305485891513	0.634158926708813	1
126075	0.676665786444266	4.14844962169259	0.282665251607146	1
126119	-0.54536650019106	3.39220998491819	0.742309121376895	1
126123	-1.19753718230421	0.512164706940015	0.562513649294509	1
126129	-1.75694842989777	1.15368542527804	0.261647020733589	1
126133	-0.722209560172701	3.92409934031596	0.613692935675276	1
126147	0.719851961224591	2.77253160528342	0.328999725743171	1
1262	-1.54674193527943	1.09434742268611	0.399812805793053	1
126204	-1.89567622444429	1.33981467156738	0.273057805008257	1
126205	0.928099386982871	1.8117799501731	0.263865835747844	1
126206	-1.51139787817063	0.393304184026948	0.408510684851748	1
126208	-0.39215300878796	2.38104940414183	0.765353918225941	1
126231	0.442677133801876	4.50664510936981	0.496265085520265	1
126248	-0.310155063672119	-0.936116656625542	0.995587348837721	1
126259	-0.452864078108597	2.60733705708596	0.753734771733554	1
126272	-0.275659383164968	3.61281308041097	0.893072839874874	1
126282	-0.391003731689835	3.31665729633298	0.757848899958257	1
126295	-0.161274193768012	4.89088470312852	0.943348643678862	1
126298	-0.349808804069506	4.31132611679715	0.745891817684359	1
126299	-1.5244600359269	1.59610350652583	0.268600002305877	1
1263	-0.0752596677325668	2.04732803949319	1	1
126306	-0.762939972101536	-0.384911618004416	0.692230562032285	1
126308	0.0495753860696216	3.95027169916506	0.835960543252252	1
126321	-0.975511719784547	4.57204986457008	0.324043246060254	1
126326	-1.34363006387585	0.194563558223375	0.320801503428003	1
126328	-0.432814723685546	7.93314519868588	0.609773617119883	1
126353	1.28944136021634	3.33801580522531	0.158969157818948	1
126364	-2.34551968521773	1.93298005474556	0.243687902437994	1
126370	0.42093342577085	2.79160864112126	0.525924356840396	1
126374	-0.0436742635888568	3.73253764919615	1	1
126375	-0.892431565311916	3.2279522981102	0.571323938607116	1
126382	-0.0461093283942437	4.95371267732849	1	1
126393	-0.281491340243727	1.66953519537267	0.9036409911878	1
1264	0.323819794514299	3.34051774005119	0.607659217509413	1
126402	0.0241315460578876	1.66712089584695	0.806550760374996	1
126410	-0.859003794046016	1.43016690117627	0.64113019007277	1
126433	-0.10413132637605	1.50877067063442	1	1
1265	0.640416490212217	4.75535120483223	0.340809761816722	1
126520	0.0795505195118308	0.497360139295181	0.790905454102485	1
126526	0.52886496040816	1.56334747104677	0.442166165992771	1
126536	-0.43340656623722	1.72360359711809	0.746571680629162	1
126549	-1.43858596111354	-0.116098384958421	0.523143078338875	1
126567	-2.3739690372033	1.28647590029257	0.149976936392822	1
1266	-0.130587273947179	5.68410597164379	0.938441203836879	1
126626	-0.185167280344237	5.59782000490975	0.971059221936644	1
126638	0.745850525114521	0.376993946442299	0.39377679783669	1
126661	-0.216792625265557	3.61688621003293	0.888371115125608	1
126668	0.743109988160128	2.05982653052348	0.333680179949136	1
126669	-0.797695278077543	3.53601664789112	0.532437702995214	1
126695	-0.590266442152004	4.16901082796881	0.540385272046674	1
1267	0.0941528013061844	6.33119077454871	0.78865808406315	1
126731	0.269772621306818	3.65421672980317	0.626048325897888	1
126755	0.0309068670682447	0.810816418144925	0.802168829995362	1
126789	-0.770605399765744	4.46809858467837	0.386312444492464	1
126792	-1.35114161975633	6.29689521518072	0.0974614850282965	1
1268	-0.806496573942576	0.437452702147374	0.737945316642041	1
126820	-2.49543725748853	0.0904490692394069	0.286427088904852	1
126823	-1.01565744235044	6.18702734695874	0.243287773727163	1
126859	0.821923108460491	0.222378482574526	0.356696767664033	1
126868	-0.572864565539336	1.11376175767873	0.930077373941788	1
1269	-0.318890759745412	2.31848912271562	0.924061309028717	1
