logFC	logCPM	PValue	adj.PValue
91351	-0.531085985757433	5.07191791819611	0.00530616543302533	0.0586390614467559
4089	0.459487918896448	5.18165353210162	0.00531936244833416	0.0587531772221825
57010	-0.503327564473117	2.10069295139908	0.00532215347295476	0.0587531772221825
26354	-0.519675816642373	8.84107313760581	0.00532647523707715	0.0587696262999996
4345	0.745207135757779	4.10481090941023	0.00533522878411528	0.0588349299604296
687	0.616732470474114	5.17448860494261	0.00534261829032069	0.0588851301100985
125170	0.436360801479339	5.46627361990027	0.00535313077556825	0.0589071453425999
146057	0.517157168660352	3.0438095160744	0.00535139728174729	0.0589071453425999
2946	0.797339560496927	6.88321723980182	0.0053491044800382	0.0589071453425999
5932	0.554484297791713	5.93280416922404	0.00537887368888025	0.059159059109179
145282	-0.837134470877693	3.48280628116761	0.00539454416449769	0.0592372325872937
23091	0.460386839182928	4.59181941155843	0.00539078441689691	0.0592372325872937
23387	0.452211526532669	5.61637929738477	0.00539377744505171	0.0592372325872937
222950	0.799657499755182	1.56003806681391	0.00539825107296796	0.0592465905702682
149708	1.13628485795392	1.88036577206313	0.00541776850256782	0.0594293697157994
3679	0.731721969381285	4.33912292815555	0.00542360441905173	0.059461957798732
79677	0.450147017488314	5.18314094400576	0.00544151115107394	0.0596267805857384
1583	0.787535271437908	1.64477414779625	0.00545260624717462	0.0597168285244655
9228	-0.787691128069343	2.10789372760584	0.0054815310486998	0.0600019490425715
153163	1.16609743364907	1.75810819109504	0.00550310375044223	0.0601746128749621
29079	0.487292933982144	4.88604374840002	0.00550131172153501	0.0601746128749621
401251	-0.541027663378204	4.93351866631409	0.00551661304309413	0.0602012452628436
4439	-0.541027658090659	4.93351866631409	0.00551714216488044	0.0602012452628436
64400	0.434666673687828	5.27523740526223	0.00550976497071294	0.0602012452628436
7407	-0.532643158417606	3.64702839418433	0.00551301642573615	0.0602012452628436
2013	0.585366968016293	6.75917722531411	0.00552784131661375	0.0602862946321607
53917	-0.453198114391778	6.29461695259388	0.00553331118793006	0.0603142544087712
23647	-0.524317140535339	7.29195388798369	0.00554793343859665	0.0603897207150169
4306	0.506710904577547	4.67872238467993	0.00554896393001528	0.0603897207150169
64216	-0.46621857745353	4.58171992266641	0.00554362506978604	0.0603897207150169
199777	-0.534332184982596	4.22791495594521	0.00558778222406412	0.0607803104183579
51188	-1.06485641925031	7.63926101935159	0.00559486683402526	0.0608254930714302
6175	-0.375862290564641	9.76499127448104	0.00559824510808118	0.0608303554833072
84830	-0.864864153694129	2.70384775275367	0.00561963280979531	0.0610308002796922
6948	0.759364158229698	3.99069832890475	0.0056323314512424	0.0611367191104
283078	0.640814607597921	3.89091934383026	0.00563785319993203	0.0611646656097174
100169750	-0.670217409558182	5.34030121187474	0.005691043792817	0.0614720184084237
100289333	-0.557907500880964	6.0886354576763	0.00568097168036847	0.0614720184084237
10056	-0.388254294427433	5.56405332515837	0.00567929951208526	0.0614720184084237
11191	-0.45720618121264	5.7297505916549	0.0056817608972131	0.0614720184084237
1356	1.40494306025759	5.08169673277989	0.00567719098899704	0.0614720184084237
254042	-0.463015260230369	5.40924346550504	0.00569169505105726	0.0614720184084237
26782	0.590766769620951	2.1238953450941	0.00569121630754553	0.0614720184084237
286262	-0.64722762425549	3.41910731082479	0.00569580280424973	0.0614720184084237
3897	0.928714707564996	2.32662173064848	0.00568449286423321	0.0614720184084237
7957	0.455828768750197	3.92667477744904	0.00569428730164068	0.0614720184084237
4782	0.382631000478465	6.22096928408429	0.00570699782205899	0.0615288482072791
51673	0.530056082745273	3.24009765022575	0.00570623232147537	0.0615288482072791
1573	-1.05764851682597	5.02860676738435	0.00571342701837915	0.0615342316239963
2982	-0.66726477761529	6.50238118458794	0.00571238293190411	0.0615342316239963
3673	0.705374076982647	3.44830033258178	0.00574504633607328	0.0618426823956768
150274	-0.410916021914564	6.07883312907887	0.00575259695219243	0.0618918595882849
84103	-0.771196448531324	1.25631639122586	0.00577287382604155	0.0620778359511225
55771	-0.677112041598264	6.49147585655464	0.00577859780405672	0.062107208091866
219833	0.725871764615391	1.88501175774507	0.00578767257454815	0.0621725448303169
9209	0.51991893309821	6.91819899129112	0.00580854933651182	0.0623645281582857
1059	0.512095389987678	3.75827983964542	0.00583694684927005	0.0626370190846694
100128640	-0.578460311382391	4.50382573262718	0.00585300889968713	0.0627711827217949
83931	0.51947761212762	4.45234111673459	0.00585589923436295	0.0627711827217949
90187	0.631831139468989	4.96703347964664	0.00585852273933298	0.0627711827217949
27430	0.418413633920373	6.22475259714332	0.00586565489236147	0.0628151711228431
57464	0.915745370016209	1.84061757350007	0.00587682292447872	0.0628819500868632
9752	-1.29348374178493	3.26429518203504	0.00587795042731592	0.0628819500868632
27433	-0.469461540028733	3.46035017824634	0.00588570164680677	0.0628955020873399
346653	-0.712052639991444	2.99325887386046	0.00588416098915221	0.0628955020873399
54664	0.431856828204429	5.82808528357168	0.00588830878653279	0.0628955020873399
55504	0.965732065347205	5.76679401355987	0.00589432378479281	0.0628967077122334
65125	0.416971006514715	4.93544053327034	0.00589448282260258	0.0628967077122334
223117	0.599836958803758	1.84346972112046	0.00590749859257682	0.0630031992756112
1906	0.779256655939322	4.69463208204801	0.00594209575591953	0.063307112586424
8825	-0.920859485329394	2.14404873103004	0.00594122022703786	0.063307112586424
165055	-0.84872868721008	3.62898555982006	0.00595968230312864	0.0634293571892984
246	-0.700170057245059	0.504620899985006	0.00595684526223104	0.0634293571892984
50512	-0.601137446639889	3.21221839602205	0.00598190202523755	0.0636332109850231
3012	-1.23187455483341	7.39106445304044	0.00599022222870246	0.0636596441712165
80746	-0.492214929068854	4.87132705030686	0.00599178125570737	0.0636596441712165
8622	0.740230474730511	4.64911490035633	0.0059935889327627	0.0636596441712165
23283	0.517782668991707	4.12108323184402	0.00601157129941138	0.0638179799222424
100510557	-1.36737808262435	3.08482099813889	0.00602038711767316	0.063830442641522
23189	0.489774187480647	5.16559373188222	0.00602197199056086	0.063830442641522
4588	-1.36737808294071	3.08482099813889	0.00602028980523569	0.063830442641522
219931	0.47856998905179	4.4471203281504	0.00602749730461088	0.063856395640579
5516	0.387926082887915	6.3136349792505	0.00605194285208742	0.0640826642613379
6777	0.437045662621925	4.78455672243388	0.00605581669516038	0.064090984034349
11269	0.418945618797959	4.65787670471665	0.00607570264524701	0.0641908429385721
445372	0.580382789474195	3.87637135830929	0.00607416047231193	0.0641908429385721
53840	0.580382810446067	3.87637135830929	0.00607116763750275	0.0641908429385721
8061	1.34026910212733	3.6178734205694	0.00607762389776882	0.0641908429385721
253558	-0.542949765158242	7.63722901116298	0.00609200256813714	0.064277285866354
503569	-1.18458931440884	4.83674077262476	0.00609087319879502	0.064277285866354
3212	0.769316137817175	3.34736985197844	0.00610186823256901	0.0643159844076877
8360	-0.888400213807998	1.38177124201098	0.00610097377661113	0.0643159844076877
29953	0.805481449201315	1.08371462914525	0.00611082163868052	0.0643449986246451
80179	-0.43913474076539	3.99774166234906	0.00610850247155828	0.0643449986246451
8646	-0.640681341129912	2.36350234864203	0.0061371398691082	0.0645893513405029
57673	-0.710362172522037	5.00055754958553	0.00615626769726005	0.0647578204708237
79834	0.649388329338676	4.6131358530223	0.00617085530984517	0.0648783845494056
116238	-0.815039226416736	4.20572516207595	0.00618107155196908	0.0649459859554998
92521	0.547102579232414	3.95925604117783	0.00618354381073854	0.0649459859554998
158866	0.594249643574565	2.75101573570419	0.00619835174624326	0.0649902863404785
596	0.643618287237539	3.98363531538475	0.00620028750863195	0.0649902863404785
928	0.541122912329663	8.20402106324618	0.00619896168383082	0.0649902863404785
9881	0.731981314635633	5.31980530034005	0.0061968705855711	0.0649902863404785
51309	0.75551611952137	7.34163136834066	0.00620689895704533	0.0650267445504891
7177	0.801272322896765	5.41264508679006	0.00622733939093428	0.0652079726132442
23344	0.357531548893221	7.28543291470554	0.00623407586072078	0.0652455927450323
10404	0.618934767253465	4.93374578496815	0.00624526253283101	0.0653297271201486
10283	0.409686563503208	4.98221342824572	0.00625502483490615	0.0653738875383381
254100	-0.636075017511147	1.68252278010672	0.00626058496393761	0.0653738875383381
28959	0.69075912184539	3.97738606392337	0.00626208385979648	0.0653738875383381
51021	-0.415259427033394	6.16462714115719	0.00626026831647051	0.0653738875383381
10773	0.571522119673001	1.55705552912606	0.00626985766774918	0.0653892593148073
57608	0.692341472310658	4.45589306990752	0.00626838674419399	0.0653892593148073
157855	-1.20900392016506	0.991251925365953	0.00628781866380044	0.0655436406572147
83860	0.433839240491905	3.89390877202407	0.00629206135457052	0.0655549404381308
55765	1.00951364952509	4.48127576411246	0.00630212488071214	0.0656268438405919
387978	-0.723624324248502	2.33334091632844	0.00630904100533443	0.0656659162611388
272	-0.736589031035955	4.57457469979757	0.00631726720579732	0.0657185782401592
440137	-0.547697634628896	1.29829218023803	0.00632712046127612	0.0657881052371365
101928307	0.819473446426101	2.56991141812716	0.00634004011989428	0.0658894304698477
54845	-0.564081276802239	7.28689044789369	0.00634536175373338	0.0658964893303392
64949	-0.495632321809624	6.08509834891785	0.00634706958520517	0.0658964893303392
260294	-0.450823446090428	6.80932972576623	0.0063840823417204	0.0662476224600326
2045	0.656095724949637	4.94622176359597	0.00639753826642276	0.066354077551893
100288693	-0.634168882403853	1.76268930730047	0.00640595752142049	0.0663892014499776
9668	-0.538576815080354	7.44668887123068	0.00640732246816542	0.0663892014499776
23621	0.480775081641327	4.14418593878607	0.00642627483483595	0.0664778917405917
26063	-0.534683423739727	5.47227514572029	0.006428694647941	0.0664778917405917
7165	0.360579110600439	6.59432898560618	0.00642593499775085	0.0664778917405917
93436	-0.485782262666659	3.94130483363741	0.00642287900142671	0.0664778917405917
3054	0.3846852830063	6.28158137164107	0.00643451237482627	0.0665049152525619
79152	-0.572755974845851	2.55831606903768	0.00643812285285894	0.0665091098497932
23484	0.413515651444012	6.89406430558564	0.00644345491321338	0.0665310762531495
23299	0.451043718010042	4.43563929782087	0.00647026721410952	0.0667747020197061
286077	-0.554290962169695	6.89379516911323	0.0064771286363001	0.066812290118177
4088	0.442355610970963	6.5670038697711	0.00649089558946754	0.0668576309146552
4857	0.738832210800892	2.03928549257209	0.00649118850790355	0.0668576309146552
54987	0.410947823608519	6.36560502406826	0.00648875256419215	0.0668576309146552
10016	-0.431069493071254	4.8334337871745	0.00654044342814944	0.0672291225458151
100507153	-0.431069492233568	4.8334337871745	0.00654123189410546	0.0672291225458151
150185	-0.780951457325996	2.03422373217063	0.00655317119158639	0.0672291225458151
221400	-0.569886495912548	5.15697864602669	0.0065436880734992	0.0672291225458151
29091	0.894369489435177	4.09620827993462	0.00654561442421971	0.0672291225458151
402682	-0.563002782689373	2.8977689091482	0.00655120719957625	0.0672291225458151
54749	0.772982389055696	7.01959785099843	0.00655013404679155	0.0672291225458151
728613	-0.431069491080867	4.8334337871745	0.006542317014878	0.0672291225458151
102724814	-0.527371482959555	6.64701153910438	0.00658390351742317	0.0675110343876485
10477	-0.692666369596226	6.97123559153882	0.00659067368466681	0.0675470822970741
64781	0.777866771932783	3.49406469860505	0.00659640799085383	0.0675724834364168
23048	0.450959322080195	6.65418142335921	0.00660734541876836	0.0676031715880845
56146	-1.24810966750677	2.99220631807398	0.00660917582886303	0.0676031715880845
5783	-0.586145465339839	5.77768368338001	0.0066030823263012	0.0676031715880845
5813	0.420482353474692	6.08504351606363	0.00661312188313607	0.0676102125924168
23066	0.633033111226196	5.69477829194372	0.0066272093674118	0.0677208779966836
49854	0.621296557694704	5.15437353855835	0.00663879413646849	0.0678058727895015
2621	0.51400401700684	4.53385867119855	0.00664559125582319	0.0678419089637749
10785	-0.584223103854096	4.38178277780273	0.00666451680103659	0.0679682465300803
3551	-0.658397131071554	6.20997446425929	0.00666358470101003	0.0679682465300803
26136	0.497806112053351	6.38388763064073	0.00667380227087328	0.0680295148967112
115557	0.709779883544925	4.30279102363434	0.00667908045924103	0.0680498948704411
55282	-0.781511326133572	2.59726494212699	0.00668322844641698	0.0680587454253866
147906	0.640797464957656	3.27972548607753	0.00670070053363103	0.0681697739583228
482	0.622742054122708	2.88228024595452	0.00670016862394469	0.0681697739583228
92737	1.03664628934567	4.55786679128377	0.00671622639895333	0.068294249232669
51303	-0.716320153241888	7.08457341058395	0.00672770416048972	0.0683025517426009
81578	0.875081812474749	4.03814078824421	0.006720909315787	0.0683025517426009
84557	0.587287272431569	5.289814432601	0.00673020710771991	0.0683025517426009
8854	0.747083566540154	4.93836729046242	0.00672885929913519	0.0683025517426009
1134	-1.29902186606435	1.17222307330371	0.00673711718264641	0.0683392619788092
4068	-1.06678530812486	2.43636713170287	0.00674393559052693	0.0683750069593531
84267	-0.562268351777995	6.64635032567641	0.00675767486392587	0.0684808516239831
2149	-0.54607580683295	2.59469721347395	0.00676336527515884	0.0684830206349065
57124	0.632971605105781	4.49791536923146	0.0067644884023108	0.0684830206349065
10022	-0.625630138114727	2.13643653130683	0.00678180165726967	0.0684912465182359
118	0.345299909327537	7.17827990743933	0.00678170522099377	0.0684912465182359
147276	0.812032980602693	2.20813443546224	0.0067805341336975	0.0684912465182359
64151	-0.46618248461972	3.17133814144205	0.00677439299246332	0.0684912465182359
6978	0.957764409039099	2.65915588672058	0.00677505226366611	0.0684912465182359
112609	0.67653501029918	4.26102058986047	0.00679427814134226	0.0685067676736243
123207	0.496785700344367	4.31656903156701	0.00678945854321596	0.0685067676736243
401152	0.378867246545133	7.66037517153603	0.00679654209501746	0.0685067676736243
9785	0.491391701433609	4.21219683633799	0.00679233118286024	0.0685067676736243
27230	-0.487404746987336	7.43560123568471	0.00682990230042607	0.0688096079335158
11197	1.62392232978657	4.52332097776335	0.00683475302206851	0.0688250675497379
54475	-0.56599632872598	3.41217502400685	0.00684819967174011	0.0689270300617334
4176	-0.454445228623094	6.02242529713126	0.00685180926900986	0.0689299319287594
400242	-0.563126749784674	5.57904990956463	0.00685828229041234	0.0689429363085981
55720	-0.428307206201528	5.10230951326437	0.0068597457587576	0.0689429363085981
246734	-0.562848438292163	1.7090290495398	0.00687178419120835	0.0690304981143941
274	0.502613219515799	6.11476792216809	0.00688659420718739	0.0691458036651993
138162	-0.671346656952236	2.19649824719262	0.00689921611964401	0.0692168230497781
4925	-0.670866307735992	7.61375909131857	0.00690033761636267	0.0692168230497781
100505761	-0.45153426578642	7.51185026957581	0.0069205157109947	0.0693856923024077
23268	-0.615055300912781	6.18991265998285	0.00695927303564973	0.0697405855054922
85028	-0.469546293087296	7.45989107421379	0.00698805040980498	0.0699951728789057
91614	0.84486396678892	2.42138294231963	0.00699306069687536	0.070011568597661
1033	-0.597722077007653	2.06704519951743	0.00700159620697764	0.0700632245321186
202374	0.626026105287447	2.24501719493438	0.00703946979081336	0.0703743526197209
90025	-0.619080133988554	2.46418667283164	0.00703803515127427	0.0703743526197209
100507461	-0.78186841101969	1.05467034866382	0.00704635778530574	0.0704092968108981
147685	-0.515713399226172	5.26560605724737	0.00705315441772749	0.0704432948919713
6621	-0.620967798892888	3.82833342016858	0.0070607682322242	0.0704854179372684
100289610	0.679877035438143	2.7618868901185	0.00706979796557319	0.070507730407259
2634	0.668500865135883	6.03934876366886	0.00706703211363702	0.070507730407259
570	-0.645164002891232	0.981987020567357	0.00708732357363565	0.0706485655366159
93550	-0.582077395313364	3.95854517999438	0.0070921880728412	0.0706631163052071
4092	0.533391797874201	3.76413435823349	0.0071067479377572	0.0707402622063372
9338	0.509042085057924	3.95797443945132	0.00710638622308029	0.0707402622063372
11030	0.644633367256595	6.07580910382464	0.0071187794620688	0.0708260541494611
339352	-0.512715401063888	2.87562669508131	0.00713143122801791	0.0709149660015355
55338	-0.762795409218827	4.01380611021251	0.00713454991862803	0.0709149660015355
5824	0.394483818477704	5.37273228543993	0.00714221718910785	0.0709571926963831
3709	-0.618324132321372	4.97670149218254	0.00716787413408896	0.071178019032958
79174	-0.525465876463722	7.06421920352984	0.00718317938268107	0.0712958894826221
9124	0.5979404313359	7.26252222932746	0.00720374899075931	0.0714658731138713
64005	-0.530083789558824	2.49218536741309	0.0072073437533273	0.0714673732711681
4752	-0.610455248706973	5.54757744654415	0.00721263581186476	0.0714856941926653
54456	-0.765084313944213	2.40182414702295	0.0072160895523001	0.0714857864288479
4038	0.728784786262638	4.6968900108531	0.00721955157348291	0.0714859605706414
5053	1.13518043507112	1.46200746325629	0.00724044246219177	0.0716244722880495
55507	-0.58813078329765	1.82110009413294	0.00723784033508192	0.0716244722880495
253725	-0.428813757102574	7.85535539145346	0.00724543933698344	0.0716245158413851
653450	-0.428813757015621	7.85535539145346	0.00724734910219277	0.0716245158413851
112885	-0.652965120889066	5.66138036184948	0.00725230797936427	0.0716394097114356
149371	0.51550907797961	5.20717035723875	0.00725965626648611	0.0716778811392259
100131205	-0.592637198928063	2.31694739936604	0.00729049049692671	0.0717434043495575
10085	0.870319057823489	4.77982227450634	0.00728955156226141	0.0717434043495575
11031	0.580341738586275	6.18776017576823	0.00728438733851793	0.0717434043495575
151963	0.538792194703273	5.21735958412398	0.00727164031281981	0.0717434043495575
22901	-0.737613598483926	2.86282693599671	0.00728639185332586	0.0717434043495575
641293	-0.592637161812515	2.31694739936604	0.00728990108842687	0.0717434043495575
6415	0.435476755472182	8.27298817697202	0.00728870405265792	0.0717434043495575
54853	-0.418910842142391	4.92818824082157	0.00733740574072345	0.072170861963495
10166	-0.571648051979119	4.05252458356216	0.00736031924124432	0.0721963870058802
29965	0.651867061458232	4.65954315948326	0.00735880891900816	0.0721963870058802
4254	0.60748463906032	4.00113058539998	0.00736087283918485	0.0721963870058802
5992	-1.28849656659601	1.0683560184425	0.00734901461682834	0.0721963870058802
6251	0.447165888433067	4.51793104044236	0.00735187658272154	0.0721963870058802
7798	0.4332541392146	5.22099760869474	0.00735085231800933	0.0721963870058802
196475	0.795015369864699	4.94775080895648	0.00737021242780587	0.0722538444622971
5931	0.396480628077656	7.920679645042	0.00737688102215533	0.0722850749451425
5143	-0.646259352819667	4.81520353917289	0.00738738332105005	0.0723538241836114
100507620	0.421073956097612	5.99854929936188	0.0073952052074959	0.0723962683379103
441310	-0.710407774711789	4.55063145745769	0.00741333279852809	0.0725395138616935
11222	-0.461198840988409	7.2710561555553	0.00741844540564208	0.072555332680818
657	0.412046724064033	6.38160266634183	0.0074255233816718	0.0725903496294001
2762	-0.73349772130077	4.72544230326469	0.00743224909962385	0.0726218916259856
27115	0.682088205604177	3.03083961857684	0.00744601641004798	0.0726537962266741
6275	0.873367412401283	6.51490362457128	0.00744161430341047	0.0726537962266741
79000	-0.934101815917767	2.99569629985655	0.00744444021057094	0.0726537962266741
80324	-0.498077824775834	4.28885659809901	0.00746031559555621	0.0727591117810966
4023	-0.989397402090542	3.68063090611732	0.00746919237125721	0.0728114694565862
10024	-0.594766152377599	1.67181247142511	0.00747453724455637	0.0728293643068183
143662	0.75076366135766	0.966624212487898	0.00748460303225997	0.0728546072154451
22917	-0.77481295270607	2.70546733149253	0.00748415803591997	0.0728546072154451
3090	0.576599475134469	3.43795572001686	0.00748765911104098	0.0728546072154451
644613	-0.748257510387493	1.76417950540103	0.00749420200969117	0.0728840995825354
5096	-0.585818435985711	5.14681741681131	0.00750966631299493	0.0730002878969071
100131541	0.73906815039182	5.50066299482852	0.00751989531908233	0.0730654997435555
114112	-0.532628888783004	4.10406895214487	0.0075284984205944	0.0730806624045913
200942	0.548674845961518	5.43099844312415	0.00752589906053663	0.0730806624045913
22920	0.390369986137588	5.44685074574528	0.00753746976968508	0.073133542590016
56135	-1.14702542359155	3.08294523973734	0.00754535482355509	0.0731758383215244
4909	0.73695883285086	3.44768877567497	0.00755752369308506	0.073259620143058
23212	-0.589493883797832	6.2333727755898	0.00758822238425155	0.0735228605801852
56262	0.421314222621212	6.72342827757618	0.00760967051833989	0.0736275533508746
57659	0.336219097202223	8.48203974707967	0.0076071044490718	0.0736275533508746
8938	-0.52132016779199	5.55263748682684	0.00760462680217298	0.0736275533508746
7757	0.571079842592391	1.67457932333203	0.00763152265269274	0.0737743989564498
79627	0.569115814746966	4.33205356263432	0.00763195695092501	0.0737743989564498
83742	0.630038352310163	5.9053745301575	0.00764236656517485	0.07384063114229
23498	0.440383195702686	3.34693527426106	0.00766476088799641	0.0740030406267237
54938	0.487049113227868	3.58392419681531	0.0076663070900769	0.0740030406267237
51260	0.491707738379459	5.36770865944376	0.00767971164735955	0.0740979709573687
80777	0.495756224944718	4.38930709333492	0.00768601273358445	0.0741243068182211
57221	-0.668281252671127	7.20827045179905	0.00771065989898661	0.0742929598623807
5863	-0.454334242120292	8.0171730253088	0.00770896366811203	0.0742929598623807
400550	0.82399641957404	3.73415504972877	0.00772190775488293	0.0743668090695315
7466	0.484923762077932	7.59963534214967	0.00774442739461927	0.0745490937606346
23433	0.332860261522701	6.72550063180845	0.00778276345342414	0.0748177618224747
6531	-0.924985907312369	2.34126469313989	0.00778056509003131	0.0748177618224747
7272	-0.709211825414812	0.825332529128718	0.0077831525380516	0.0748177618224747
4675	0.762658215777776	3.6791188337666	0.00779699434975814	0.0749161207105927
1825	0.975877825058811	4.56630484160066	0.00780699338609126	0.0749774829870143
283987	-0.514328185220607	4.79437903724553	0.0078107320251198	0.07497869215973
100507186	-0.577637727323196	1.42072249207647	0.00781690143946387	0.0749827735770578
5990	0.876992888719358	3.71575778361979	0.00781838305968744	0.0749827735770578
1797	-0.538632135301857	5.68136304879279	0.00782767215281494	0.0750025428714318
84246	0.498122729355272	4.13296603966326	0.00782451793316764	0.0750025428714318
9230	0.549819033066444	4.80840336564441	0.00784910421755809	0.075138518879705
9754	0.594586819194031	3.52864763154839	0.00784655076358774	0.075138518879705
1997	0.545137567102925	5.21187521295148	0.00785356545979027	0.0751465641090305
9675	-0.593697392182137	6.28942922499772	0.0078615324916936	0.0751881314896816
168507	-0.808308881105805	2.00528248121038	0.00786865208760056	0.0752215593855652
51222	0.464640220773325	3.56027722299494	0.00791277853081005	0.0756085661272706
55040	-0.555933530149933	5.19086301632001	0.00791716416860809	0.0756156581478566
975	0.389563365568036	8.31808412718779	0.00792744156412739	0.0756789890625115
5195	0.467334152701975	4.65773368091546	0.00793457916069052	0.0757123015636649
3665	-0.680767519638342	4.77326598041497	0.00794033557589506	0.0757324101756094
100132273	-0.584428926763622	3.88110210515442	0.00796467173071377	0.075774816428185
100510391	-0.584428901572002	3.88110210515442	0.00796668832255468	0.075774816428185
1580	1.12474013695069	3.53565338658261	0.00796134563463933	0.075774816428185
56950	-0.641226648248337	5.5485563403242	0.00795175400071374	0.075774816428185
79596	0.450004407055047	4.54302446642259	0.00796006973733259	0.075774816428185
9945	0.787719841757929	5.11047887248306	0.00796413833750833	0.075774816428185
100506979	-1.44208173927856	5.12586920209525	0.00797214340079846	0.0757919670820757
23246	-0.492858919815703	4.1686181423407	0.0079893203326107	0.0758857456215114
79883	-0.664755959593028	3.25959907022863	0.00798745101414787	0.0758857456215114
10242	-1.31564706028627	1.43657753682256	0.0080118918594186	0.0759966550983893
143888	0.477891599498987	6.17737767302207	0.00801564411729663	0.0759966550983893
280665	-0.706884777919383	2.0183459008932	0.00801233888241132	0.0759966550983893
7461	0.620432867775852	2.2354278277634	0.00801463648388702	0.0759966550983893
5961	0.920142423959524	3.65083901595742	0.00801947120031035	0.075998221594174
65975	0.715609427443078	2.26403384847661	0.00805501455827397	0.0763002154917472
23624	-0.574137375110068	3.54206525809581	0.00806179950628233	0.0763002370270131
8366	-0.585868533865199	1.09499903912695	0.00806236965405415	0.0763002370270131
7048	0.546535159017263	6.18434583839419	0.00807266607447342	0.0763628585732094
5806	1.21079750348574	2.11142673299478	0.00811438115869415	0.076722490463571
10455	-0.565459074431953	6.36190009106206	0.00812220442852682	0.0767293728457323
6478	0.513924132331062	4.62613752467442	0.00812620032354822	0.0767293728457323
84259	-0.43457954125856	5.17098497315279	0.00812325013446002	0.0767293728457323
29929	-0.533329785138061	6.02378039905684	0.00813420318022977	0.0767700103694809
2767	0.400844614849246	4.66469125638652	0.00814600193028195	0.0768115057069839
79661	-0.522338533242178	4.9725790306715	0.00814307626141069	0.0768115057069839
9275	0.392949778049377	6.03288395691335	0.00817438186465188	0.0770441059123456
100506942	-0.5480526679832	2.87143370131786	0.00818522964128316	0.077057322812309
4514	-0.668616370187979	7.0171276337928	0.00818692284866249	0.077057322812309
7994	0.385638965847738	5.55116831312403	0.0081866820688971	0.077057322812309
89932	0.677153996242147	5.20964881678558	0.00819334775073433	0.0770828373611697
4522	-0.431371613709979	5.30883281519415	0.00822613628004464	0.077286207494815
6451	0.479180836547637	7.0915863894748	0.00822258998067805	0.077286207494815
9903	0.491747123921317	6.54415085458641	0.00822080784556306	0.077286207494815
55567	-0.612728892474197	4.75076831574799	0.00829050750022925	0.0778557432849584
6234	-0.360813034366685	8.29485170459229	0.00831427672085118	0.0780436449862258
4210	-0.629635770163345	5.26088384531839	0.00832196408894603	0.0780593014316574
553158	-0.608759315214299	7.18896951919749	0.00832346699760325	0.0780593014316574
3675	0.534353520582325	3.63505966722307	0.00834698747256829	0.0782445248444816
3976	1.01704049236341	3.98424668118866	0.00837054614581494	0.0783945463493878
6712	-0.595640427812484	3.4351953362129	0.00837051552340999	0.0783945463493878
4773	0.697228766868904	4.83218129182948	0.00839176270779954	0.0785578002876282
7005	0.4591384757942	4.99476112017848	0.00840322925243621	0.0786296753404243
23779	-0.597543425871478	6.26735772893581	0.00841165266839876	0.0786730236502694
23012	0.452963917727826	6.01741251823919	0.00842690585476888	0.0787447114407354
5612	-0.491970697769729	6.99330602563488	0.00842344186314787	0.0787447114407354
284802	-0.647397682845264	4.60107478997981	0.00844101011797009	0.0788092421622858
63897	-0.443139501834886	5.08993912774049	0.00844140625068716	0.0788092421622858
84334	-0.473598255683099	6.15034446886659	0.00845153232815251	0.0788683012313296
90338	-0.541187749281854	5.06433281311971	0.00845712346389364	0.0788850069077073
3568	-1.40891279872174	2.45869487899993	0.00846855133055103	0.0789561160441402
200159	-0.588066738748189	2.02623458042086	0.00848365606575514	0.0790614270267994
54681	-0.505449121346312	5.98085625421624	0.00849537604679425	0.0791351142168617
115265	1.22125987563793	2.36226418050038	0.00850479981176235	0.0791873554478761
101929488	-0.675144969361428	2.72133679276348	0.00851740965344927	0.0792336709761032
3120	0.817160858222536	2.86553024053689	0.0085158414837008	0.0792336709761032
51725	-1.3968033652923	1.9348465348056	0.00852878208346524	0.0793039172760922
10808	0.46948700738429	6.31790100470432	0.00853482408122374	0.0793245584333711
3654	-0.436369828177657	6.27773166570945	0.00856759783557518	0.079593520805518
11187	-0.546306780111541	4.07082608043453	0.00862356479171298	0.0800108741067121
200931	-1.22363153216092	3.89533151779244	0.0086240881457413	0.0800108741067121
28987	-0.492289748752087	4.93030396698189	0.00862055263614944	0.0800108741067121
128866	0.453246769014404	5.35886517268463	0.00863499960278	0.0800405456704315
8031	0.415192752225788	9.05563759998521	0.00863308450681959	0.0800405456704315
51116	-0.440003861652465	5.46982256317671	0.00866975626632017	0.080290995783672
9937	-0.616626730002873	4.87396814892754	0.00866655365645288	0.080290995783672
101929730	-0.508468625464158	1.7856183065349	0.00868863671636168	0.0803941000496524
27112	-0.585141399476536	3.45321147104537	0.00868499154178238	0.0803941000496524
100129447	-1.06995192233451	2.47151823261095	0.00870899774121707	0.0805465860611493
10681	0.487395419144578	4.43884795855273	0.00871384178868539	0.0805554888562925
5672	0.96470300393605	1.2825225232829	0.00874664072434373	0.080822698839283
100506113	-0.56164153226678	1.56084804714755	0.0087586153752856	0.0808630041158345
326624	0.593672542779131	2.65437430153064	0.00876269134896944	0.0808630041158345
64784	0.415470820945973	5.75999647447148	0.00876147403177346	0.0808630041158345
4311	1.11631450339438	7.49735147347509	0.00878454908773029	0.0810286807852242
