3249
6493
114899
23600
3727
23225
7852
6790
6001
9618
1958
1612
2354
6659
6491
6462
1445
65108
10766
11065
28396
28442
3493
3507
3725
9537
155066
10645
10608
154
7020
636
28299
28904
3514
652493
1316
100132406
100288142
100506032
149013
200030
25832
284565
400818
55672
728841
1844
100293559
3500
642131
8935
3501
3502
3503
116285
28823
28825
1364
50802
23094
10321
56950
2266
6303
5831
163
23613
6351
27315
23204
9768
23097
27112
2288
23380
4072
367
22823
2244
4221
2353
8473
100290481
11013
10551
1164
1951
2194
9368
4800
222
3110
4150
2153
3494
3575
10221
11130
9592
26986
7644
1469
1470
1472
1644
133619
1841
6348
5635
100132247
100288332
100507607
23117
283970
335
339044
348162
399491
613037
728734
728741
728888
729978
9284
3223
23779
553158
2186
100294411
10522
22974
404734
8637
8508
1401
540
375790
7266
11187
23133
64750
7293
5140
7272
22838
3039
3040
11020
1875
1741
374819
5256
3043
213
1959
445347
6967
10158
8019
3726
8202
4111
983
2330
10661
2591
1960
3625
4102
4105
91316
341
3891
257407
3020
440926
21
5387
79022
9760
6046
7705
5530
79586
51352
3568
6504
921
2624
745
10669
8507
9061
9088
1298
23170
7110
100505643
79706
9883
7941
6712
595
701
9497
891
915
1366
1999
6400
3385
2065
3329
2801
7180
653188
4059
7586
1836
4057
5379
155400
260294
6168
7358
4646
1850
155060
4820
4436
11040
2932
5347
3240
6596
90199
7474
4986
1811
7083
3491
7755
987
6696
3512
2243
7832
10537
50937
8045
6296
2861
868
151230
10396
10298
2173
100133941
23598
57680
6173
3337
79017
6234
3832
3842
5046
114908
90362
23286
148229
2005
10611
4821
3080
28639
1816
5883
467
8577
266740
4101
7366
2650
57460
54874
7593
2150
3148
129642
7153
441259
5909
9311
9479
10612
7554
3835
6819
9120
5378
5304
27067
214
23521
728658
8671
9780
64087
7465
10615
83988
5898
8148
9732
4808
84851
1488
26039
348
8997
10036
5863
6625
57556
313
9480
6768
23135
2146
27124
54474
26999
57187
7329
8535
23623
10370
2982
5068
6817
10945
7552
2171
4642
2637
11122
3347
10656
9156
3221
3010
445329
6799
6818
5192
2673
10238
1040
11224
246
93
27346
4041
635
9761
5996
766
5534
100290036
10606
949
699
9980
2920
11273
2166
1104
221830
6161
116228
4342
404672
7072
2204
27324
350
4287
4833
9319
9212
284217
1043
345
3045
4145
29896
51351
2149
6159
9185
9550
256643
6597
4597
8241
5383
5105
22914
7298
23526
5930
23112
346157
969
192683
9073
1633
10477
3720
10198
8794
11116
6573
3642
3014
2731
51101
382
5152
728661
9906
5460
5462
642559
7718
5172
7514
8513
7163
10725
10605
7421
5881
23326
8844
84869
55589
9538
84901
904
5626
54498
955
343990
3003
9128
8475
9757
55621
537
8840
23263
462
973
9493
8767
7841
9993
1371
10991
9053
1964
1373
1070
2515
5753
919
23230
1736
925
647979
25874
654
6202
4001
1501
3543
7538
633
10399
10954
25758
2648
659
2671
2638
1393
6942
153
3993
200424
653483
1159
26048
548596
8440
26751
293
9112
9942
10663
9372
5340
7093
51442
1528
2203
55503
5062
6432
605
1485
246100
30848
7204
10147
6167
9208
8906
23199
8505
9232
201562
23328
10658
3046
147179
1119
90993
7428
10126
9392
6402
23218
4320
100293553
23200
2309
100510023
116987
375248
400986
57730
6523
5754
5033
10409
29851
6222
27297
3484
10762
8468
641
6364
3653
6352
1179
26608
23514
3248
2041
23108
338
56253
5608
6097
8576
722
54738
58495
23007
1311
4795
3149
63941
717
1301
6240
90355
203197
9696
9500
10257
3904
346
8364
283131
47
23524
6613
7363
7694
1365
2297
10458
11202
1015
26034
4232
54014
29894
3596
54575
54576
54577
54578
54579
54600
54657
54658
54659
124801
3263
7071
8884
6311
8897
6611
839
268
673
55558
333
4925
490
27445
7080
8871
6472
3303
3304
5469
3175
8438
5025
5096
8000
4293
6137
3663
374655
9830
54732
389715
399
11127
28996
108
162
23512
9686
100101629
2543
2574
26749
645037
645051
729408
729447
10824
2189
597
6201
4784
3546
9051
4609
10188
79888
253982
1033
731
1832
4430
50626
9203
6421
3549
79441
7124
338645
6128
5127
1029
23608
8357
3065
116986
1113
1616
5905
8662
5681
8560
8703
7750
10103
5450
22878
2191
4929
259
27338
4085
1021
6195
1415
991
4288
2158
4644
124044
2021
124222
1656
2580
3987
7033
1259
55818
7430
2078
3980
90861
3336
7528
3751
27
890
9026
3898
3157
5155
13
4090
2966
653238
728340
730394
7764
9866
51096
26018
6894
29937
387082
100101112
6158
65125
56242
2739
23120
11083
608
9793
7276
22834
11144
144699
585
8875
6713
10228
133
8366
7152
344
1733
8888
4170
6474
5568
8618
7516
2152
27352
4636
4351
5976
353
4015
55117
9134
10420
776
5265
6928
829
27044
3047
3048
5165
6675
1299
11313
5727
4176
8527
2113
197
4542
7368
5927
28755
6152
4357
83637
9806
6132
9781
3620
10631
57146
57711
643641
1016
5586
23248
23367
10591
2886
55972
1440
26469
7392
5967
4321
7291
79703
8833
5352
8289
1870
23025
84726
20
725
23281
4037
2742
283450
65979
4140
9820
101
79071
901
3612
8786
23261
570
8038
8927
25924
9889
1063
1058
10142
2551
4283
4913
3587
939
23246
28847
3191
2272
3925
206358
29799
8805
729230
2115
10877
5646
7158
6621
2833
6182
23081
8427
1843
7023
8123
5437
5479
167
23151
140901
23231
1404
54361
23327
90410
1743
5524
221061
10912
27289
55884
23660
64764
6897
8749
4889
5189
2923
6664
7101
9858
10336
3037
56252
84900
169841
1356
3820
9905
55832
23193
7855
1854
8140
9957
94239
8295
7355
5076
5671
58500
5584
6789
27288
9133
10199
90141
100008586
100132399
2576
2577
2578
2579
26748
643832
645073
729396
729422
729428
729431
729442
51046
55120
11165
55630
7922
9831
9527
2957
1109
8743
8638
10985
1358
654364
9139
864
292
7372
26239
10970
85235
9824
6498
5871
3710
28638
10309
1607
874
9815
2692
5657
253943
9562
8372
6692
9087
4067
5539
1057
1515
2562
3442
51678
2788
694
6835
8930
3565
23389
54898
6150
9894
100510361
3495
3310
168544
2124
10664
6809
5987
8976
3614
10180
7448
6331
286205
1241
