logFC	logCPM	PValue	adj.PValue
5830	0.196510790799546	2.71169064492121	0.418350579079117	0.869382169494576
1486	0.258996082869031	2.34201707289622	0.418409643183416	0.869388418559968
151188	0.239000722350939	2.13798786411176	0.41855398616774	0.86945209938908
22936	0.26412661154564	1.53314099243993	0.418883523716253	0.86945209938908
5802	-0.177177284610924	1.66954362578561	0.418610722275034	0.86945209938908
64651	0.525507924041793	5.89014579061188	0.418888779846231	0.86945209938908
647589	-0.18022693101794	1.50694462652974	0.418815432417606	0.86945209938908
6602	-0.194940953376919	1.73679794488319	0.418624496355608	0.86945209938908
81794	-0.202905529931037	1.83461334255317	0.418712823919108	0.86945209938908
9329	0.207520442831614	2.74339829624546	0.41883157809646	0.86945209938908
6037	0.182803046666638	1.54920328951816	0.419141181415181	0.869859572135426
2213	-0.436147531084303	1.66179854157182	0.419228039090261	0.869923422297413
100128998	-0.153823559276718	0.17256084764413	0.419954808086371	0.870117600942439
100129405	-0.254339912161406	3.52724451217737	0.41990351122489	0.870117600942439
113174	-0.279177797233199	2.95137304005433	0.419828658468279	0.870117600942439
116115	-0.183755118590031	1.49600063531485	0.41996358430771	0.870117600942439
140	-0.189212588493563	0.51636490880096	0.419994496953125	0.870117600942439
4175	0.20730173734167	2.35984955795693	0.419669261318082	0.870117600942439
55154	-0.254339924478322	3.52724451217737	0.419920383740703	0.870117600942439
55917	0.207491775501473	2.6160440892322	0.419583407969949	0.870117600942439
7570	0.301688835978951	5.96778887138257	0.419994864959385	0.870117600942439
79626	0.30743938401763	2.62033556978607	0.419834413793252	0.870117600942439
79649	0.164900451393501	1.05635905262514	0.419455006844917	0.870117600942439
9481	0.207158790804005	2.20029824379192	0.419384159064885	0.870117600942439
3597	-0.237662699811456	1.94091293897836	0.420053487317583	0.87012281752483
976	-0.326612590754044	4.98868516956045	0.420197916991558	0.870305755157863
10521	-0.304859393515629	4.18748147709342	0.420523075029656	0.870477173904451
1998	-0.238053024354152	3.43509397581214	0.420673571372356	0.870477173904451
493753	0.245162860605669	5.36941160371185	0.420380985375542	0.870477173904451
54932	-0.169307122500873	0.988602301443907	0.420641364937403	0.870477173904451
55294	-0.266837429059197	3.89416864038641	0.420588074318826	0.870477173904451
7520	0.241374884938062	4.92142428074244	0.420540682590582	0.870477173904451
9585	-0.158987597287585	0.708590674290561	0.420644181317813	0.870477173904451
8728	-0.206003585912963	2.38409522775939	0.420807002921113	0.87063711423473
101929406	-0.179130940615199	0.4666893478236	0.42138951003447	0.870650919755173
10632	-0.293214147147878	8.15847079102525	0.421431198310793	0.870650919755173
3036	-0.16839602544784	0.410709797133207	0.421157822600843	0.870650919755173
4591	0.245880084208318	3.08757928089983	0.42126777189593	0.870650919755173
661	0.24175383864379	2.46191013405292	0.420874323409496	0.870650919755173
6941	-0.375864594478878	2.10256139248552	0.42119263280175	0.870650919755173
7275	0.197361906446926	1.7876036368292	0.421254081096251	0.870650919755173
84318	0.266798554364675	2.68372604348231	0.421388432869547	0.870650919755173
84441	-0.278064202750579	3.54477926485542	0.421245062153604	0.870650919755173
9377	-0.282247366420911	3.89876595106187	0.421288937311347	0.870650919755173
9506	0.485782856439632	8.53396597845352	0.42106050557631	0.870650919755173
64779	-0.172566244757258	0.508862583145315	0.421506702083848	0.870690922032285
149420	-0.345068424583696	3.23934492725176	0.421736713923612	0.870868567963611
5036	-0.191729127340784	1.38009369069193	0.421761158938338	0.870868567963611
7776	0.225893000120065	2.70410143101832	0.42166304643701	0.870868567963611
100287241	-0.181757713790132	0.978073374487564	0.421963269970445	0.87116990867567
100240734	-0.226363853732114	0.674210361600734	0.422144104769288	0.871293509652719
10036	-0.165626919000229	1.241796430083	0.422860046024616	0.871293509652719
1013	-0.180164979420002	1.06680508082	0.422757398038912	0.871293509652719
10404	0.298849349883485	5.97058330242526	0.422488556525137	0.871293509652719
124044	-0.31174768024267	2.98464637865782	0.422200038039396	0.871293509652719
152641	-0.270144517208376	1.00627258367148	0.422978195510692	0.871293509652719
1723	0.15876775448345	0.666484347372507	0.422747333008072	0.871293509652719
246721	-0.184775313210222	2.00189932424718	0.422865973563053	0.871293509652719
25853	-0.2828922680231	5.01869123531005	0.4228913522697	0.871293509652719
401262	0.312297595617894	3.26951545416988	0.422928678412311	0.871293509652719
54836	0.277170326973332	1.40926358181089	0.422383017680336	0.871293509652719
55007	-0.461333108287031	4.03762043730956	0.422457455455736	0.871293509652719
81	0.400561119206436	6.68162787394282	0.422292428728897	0.871293509652719
81137	-0.2117077003806	2.94359822630866	0.422952430230221	0.871293509652719
84275	-0.336541762013954	5.75216040483319	0.422765489123554	0.871293509652719
85476	0.178096702212789	1.46888376084553	0.422122907938318	0.871293509652719
8629	-0.197508268994601	2.22402487289641	0.422403478829415	0.871293509652719
55357	-0.219275722446145	1.77213366914899	0.423126558244221	0.871483372086272
10467	-0.278611753800263	7.08893329862459	0.423325826768603	0.871737465143057
2199	0.514991021450002	7.56825200009307	0.423362343636438	0.871737465143057
64849	-0.154815255739174	0.318811129660505	0.423462684194457	0.871828324594695
2239	-0.281942302530882	2.93854575425483	0.42360872564974	0.871980235379831
65057	0.251483198608532	3.46691098046035	0.423705142421975	0.871980235379831
92659	-0.190282649874292	1.85152966765737	0.423698773369413	0.871980235379831
766	-0.195165898809279	2.19976592580449	0.423772519488442	0.872003184920558
6892	0.214242824735167	2.20792246386775	0.424116102606798	0.872478662333046
729515	-0.224618145690563	1.62554244848872	0.42408228116883	0.872478662333046
11171	-0.307713571827038	5.56085474705923	0.424205989338135	0.872547836690336
65985	-0.344564216270127	4.15179216801681	0.424288141411276	0.872601085419371
2035	-0.187511756420293	0.616610020928191	0.424504992595876	0.872931308693905
2865	-0.198968262164637	1.30723478373458	0.424581620914099	0.872973135192464
10550	-0.307229968876812	8.76203582647916	0.424901603367333	0.873060392797136
388789	0.280707639002025	7.98382190236591	0.424763271063032	0.873060392797136
5980	-0.311084001057151	5.85821565453275	0.424905528714474	0.873060392797136
692158	-0.19506245425063	0.315608307870451	0.42477083911387	0.873060392797136
751071	-0.195062379801178	0.315608307870451	0.424864757864048	0.873060392797136
56829	-0.232779172136431	3.96798296101653	0.425033908859207	0.873208490197038
100506319	-0.177051446901695	0.974775847645063	0.425104154382366	0.87321625759823
5719	0.270536197644327	5.9447188200834	0.425150297319249	0.87321625759823
10638	0.297384674024143	5.77294162066475	0.425228122779752	0.873260455004128
11078	0.234854780229995	3.89840319450812	0.42585862419435	0.874038298614867
285613	-0.209302636089385	2.31729086328801	0.425733796560082	0.874038298614867
51268	-0.495695631202782	3.8419357919675	0.425807375053831	0.874038298614867
55257	-0.231733057403453	3.38576136779444	0.425709421683887	0.874038298614867
9743	0.249434898754273	1.5691019390752	0.425888672553521	0.874038298614867
27163	-0.239667809676989	4.43467891353947	0.426017587390034	0.87407153893796
3320	-0.328037603105792	9.46868550181471	0.426010974707497	0.87407153893796
147746	-0.206159455317051	2.67574266189154	0.42614409332007	0.874207679039884
84461	0.245388489087706	3.10275261927611	0.426196676847028	0.874207679039884
79022	-0.26217316697993	4.78338298864781	0.426283710291194	0.874270571661746
10021	0.150869482195044	0.909016388779146	0.427358074390021	0.874299410399167
1362	-0.20982958457067	2.16891783924658	0.427251910252717	0.874299410399167
1967	-0.276139028192829	5.03431962591587	0.427368871638151	0.874299410399167
2139	-0.365655622647577	5.17942711551146	0.426699859048622	0.874299410399167
221476	-0.456147356262174	4.89687203529353	0.427016754387519	0.874299410399167
253018	0.36689315527334	2.63680796195621	0.426737378071543	0.874299410399167
2746	-0.288512546962798	5.74109237740507	0.42726657698263	0.874299410399167
3909	-0.18335406318021	0.512547366441526	0.426719740573517	0.874299410399167
414157	-0.176658420704056	0.351772383361683	0.427207004061246	0.874299410399167
54823	0.257976905332862	3.12815701546176	0.427001209285837	0.874299410399167
55120	0.341725109544935	4.46543625963504	0.426725014298061	0.874299410399167
56341	-0.158087710234202	0.207966375659472	0.427031370554296	0.874299410399167
56916	0.308593671443435	5.83778191848555	0.427242650291625	0.874299410399167
6187	-0.261161323983166	10.6577565821309	0.426981925006496	0.874299410399167
645811	-0.202845662323064	2.0273288763621	0.426710108291266	0.874299410399167
729683	-0.205919018316613	3.08123739920733	0.427125514433867	0.874299410399167
826	0.35393992919623	7.16642658116459	0.427168645818811	0.874299410399167
84812	0.455554077436703	3.85243425672148	0.426861094574027	0.874299410399167
9360	-0.297853826908373	4.30555315633119	0.427170123490669	0.874299410399167
3182	-0.23411108605805	3.27011419250251	0.427517164846931	0.874455541447321
66005	0.3144681834937	5.5808141468576	0.427557958011157	0.874455541447321
11027	-0.176309405679841	0.829589000730062	0.428286880731513	0.874562374360109
201626	0.165216677070307	0.335510479637555	0.427853591556432	0.874562374360109
27258	0.225797321222423	3.75614541704509	0.427676564178851	0.874562374360109
403	0.228225582360812	4.60320641093474	0.428210041127055	0.874562374360109
4059	-0.1831589951308	1.35363387759698	0.427979279272343	0.874562374360109
4773	0.232135395174437	2.29864374109275	0.427873791502206	0.874562374360109
55723	-0.162880475230925	0.833606335017344	0.428237191869925	0.874562374360109
57472	-0.243956555536668	5.52231506060044	0.428038238523414	0.874562374360109
5763	-0.208067992215421	2.95938741658664	0.428146327442788	0.874562374360109
7572	-0.216847297789423	2.44254434456814	0.428140259971659	0.874562374360109
8812	-0.189568783337153	2.30480434725299	0.427851836633951	0.874562374360109
90993	-0.200031932028209	1.91227354464376	0.428140463949646	0.874562374360109
22944	0.187610836045139	0.316143345266879	0.428498350042849	0.874814094652386
729830	-0.162972759951711	1.05406932826342	0.428522965831077	0.874814094652386
1215	0.348625125310349	0.969226132615481	0.428620394353993	0.874897827854182
2549	-0.192058311547131	0.978795296770942	0.428742963827627	0.875009414108226
54663	0.279418098926375	3.97748261507927	0.428787900394772	0.875009414108226
91151	0.210596281209847	2.59870293821072	0.428918819367091	0.875161422123959
145270	0.600828253601413	6.0554483498422	0.429204101144903	0.875414643936123
155	0.197734161934328	1.54935567996817	0.429325151961968	0.875414643936123
23633	0.222902243614766	3.58854501549223	0.429228261629684	0.875414643936123
54480	-0.27922821621529	4.18412228113555	0.42910434168837	0.875414643936123
55577	0.273676036976446	7.25727272726762	0.429299508068224	0.875414643936123
10154	-0.254917912617138	1.16989311614083	0.429496693664586	0.875424711880238
670	0.255246335724331	3.41889042069139	0.429499428247903	0.875424711880238
9556	-0.280046545295914	8.55309313105402	0.429434355873251	0.875424711880238
2091	0.284779002912447	7.30554125887592	0.429999850358198	0.875951326246801
64928	-0.245325440557513	6.91163194837041	0.42998344442209	0.875951326246801
80341	-0.194984694253839	1.6479692523763	0.430040195889041	0.875951326246801
84276	0.258995409641048	5.01257522786846	0.429863869517932	0.875951326246801
9213	-0.24533753976767	4.56681549577649	0.42997275429399	0.875951326246801
84572	-0.250634435326202	4.53390988320116	0.430112597726737	0.87598375287511
54107	0.307076825144084	4.21704776799137	0.430322479541497	0.876181086413164
60492	-0.208721425806242	3.18597027490145	0.430314531052685	0.876181086413164
55847	-0.294185873156216	5.23882598080522	0.430436555588646	0.876298311974837
170622	-0.242582194944999	4.65820885314579	0.430503817260936	0.876320212875686
1145	-0.148248788527129	0.942138054578372	0.430705342906567	0.876359844602318
27132	-0.224223992586184	2.91840388832611	0.430831141241605	0.876359844602318
3128	-0.203520089468672	2.00155477689971	0.43088982619246	0.876359844602318
51287	-0.286573150170928	5.39082522107737	0.431019268685286	0.876359844602318
5376	0.306454565783533	3.53797580510008	0.43125787181668	0.876359844602318
55604	0.169561008156528	1.1553711787161	0.4310247630874	0.876359844602318
57622	-0.202837663129949	1.65307875546877	0.431213077755644	0.876359844602318
64411	0.208484423444203	1.97822435927889	0.431107333521257	0.876359844602318
7148	-0.247688458828529	2.10477071796327	0.4307069438157	0.876359844602318
816	-0.153028071276851	0.435968702291337	0.430653030481768	0.876359844602318
8574	0.268833379004413	6.37967614404269	0.431133474155104	0.876359844602318
90113	-0.162755947225824	0.759465536726043	0.431157111689328	0.876359844602318
9853	0.23976516900767	3.77817526010804	0.43122931154223	0.876359844602318
5082	-0.239207329082492	4.70918287683651	0.4314552389465	0.876416411371482
79713	-0.313424826487923	3.96969809414441	0.431445310081366	0.876416411371482
93594	0.209257812418957	0.677957737954782	0.431422252897213	0.876416411371482
25913	-0.271950667366262	3.8723007689052	0.431528720003496	0.87645087984995
2852	0.206478189287379	1.32899087926798	0.431605124137799	0.876491275403054
55145	0.327651258376785	3.23469297275994	0.431705779980954	0.876580903603642
11322	-0.194453893320153	2.16802058949993	0.4320896837713	0.876866915945584
1660	-0.224245092200392	2.47085504503448	0.432083771145447	0.876866915945584
171425	-0.233056095131348	0.984900348234662	0.43201321011893	0.876866915945584
440730	-0.204847288418901	2.6398862422783	0.432115183951877	0.876866915945584
54487	0.268174726712477	4.77706727852276	0.432129333843065	0.876866915945584
8668	0.270380814134254	7.45201081929745	0.432363403619707	0.877227109725017
89792	-0.17633070969542	1.33993106955907	0.432498993882819	0.877272678018393
9034	-0.289597947949881	1.1720422143837	0.432447027308931	0.877272678018393
219743	-0.207306792480103	2.35330095582322	0.432687970429134	0.877290719368433
2934	-0.158757541535381	1.29385550823793	0.432903854234742	0.877290719368433
440465	-0.298298073349598	2.82382595575919	0.432831455318656	0.877290719368433
4956	-0.153505159039243	0.20800653684231	0.432853443705299	0.877290719368433
4957	0.195957794341135	2.66408522756079	0.432740445371748	0.877290719368433
79845	0.207114955532928	2.17494143168698	0.432676312567503	0.877290719368433
9658	-0.397044201796489	6.34739425770147	0.432784311971548	0.877290719368433
53349	0.289401934862366	3.72931249077354	0.433107610666386	0.877576108072603
5601	0.231698138410076	3.56154405983383	0.433193874688763	0.877576108072603
79659	0.186647764920224	1.30039797215902	0.433214435708547	0.877576108072603
100128782	0.21806771364917	1.75069032512028	0.434464103340295	0.877841461708569
100505697	-0.203909891717051	2.26742337949955	0.433710188548264	0.877841461708569
100506019	0.224808386606767	0.0312267609986972	0.434099516411885	0.877841461708569
144233	0.281460058576966	4.18817032959613	0.434447004746727	0.877841461708569
2188	-0.299296695328173	3.26796353217084	0.434071199052258	0.877841461708569
221491	0.249005890587133	3.18356578867744	0.433870477442576	0.877841461708569
23169	0.272213880120353	3.78670338524405	0.433570398025771	0.877841461708569
29907	0.235978028868078	3.8001591962972	0.43453407063877	0.877841461708569
3625	-0.33942613021784	3.57769416569576	0.434091217999289	0.877841461708569
3669	-0.298767043830587	3.79821006339676	0.433567840657516	0.877841461708569
393	-0.263060861449331	3.87076443029888	0.43393034467349	0.877841461708569
51704	0.23648985782913	1.67713574837168	0.434470647218191	0.877841461708569
55679	-0.336889466129405	7.15416495898078	0.433573888845491	0.877841461708569
56970	-0.260939020953903	4.91388529473965	0.434315286765121	0.877841461708569
57189	-0.22128637567028	3.757896569564	0.434264228146478	0.877841461708569
57599	0.215442298796833	3.19435735435648	0.433742662537279	0.877841461708569
60626	0.270937431742786	7.30757142193841	0.433924454143138	0.877841461708569
6169	-0.386126020811346	9.63711813426263	0.433417420564198	0.877841461708569
64897	0.227412707170439	3.02213680553153	0.43440255281988	0.877841461708569
7832	0.439709097452416	7.48575538157354	0.434399176828932	0.877841461708569
80821	0.192579970860317	1.1566999920025	0.434492465898843	0.877841461708569
11186	-0.184758330418845	2.34133685331539	0.43474148034249	0.877862065592513
29992	-0.161049790142998	0.762288128514021	0.434770683204339	0.877862065592513
8815	-0.403517182462058	6.61228280069396	0.434671932632724	0.877862065592513
9686	-0.295530015890373	5.58852744428882	0.434727521947395	0.877862065592513
395	-0.271044298767524	2.37169533252603	0.434947299101825	0.878104355866989
10523	-0.225262740889502	3.92928397906445	0.435266155247446	0.878112252858786
122618	-0.168024167592658	0.472100624738523	0.435052267735395	0.878112252858786
23615	-0.157238206485966	0.837568306921877	0.435159142351901	0.878112252858786
390963	0.19991840327834	0.261406079737964	0.435202811138511	0.878112252858786
440792	-0.175549271023836	1.44655541654521	0.435587224433026	0.878112252858786
57659	-0.295409718985658	7.53509753215075	0.435300781594809	0.878112252858786
5859	-0.267825591366584	7.71880530094329	0.435630645012283	0.878112252858786
6342	-0.311478970116085	8.43210805043769	0.435492050182226	0.878112252858786
6632	0.248702377526557	4.53903151806452	0.435475057823138	0.878112252858786
81556	0.181652418166887	1.78772173722639	0.435127058330198	0.878112252858786
85455	-0.248580418819899	1.60663657769906	0.435527704129578	0.878112252858786
89848	-0.209982968483652	1.8561113563247	0.435603479735375	0.878112252858786
100132948	0.193455518651357	0.508876489963417	0.435822317205861	0.878188337220547
100133121	0.193455484426512	0.508876489963417	0.435813949045355	0.878188337220547
100188893	0.257810144775738	7.6572447890255	0.436409584327152	0.878188337220547
114879	-0.292207482194332	6.04311534305114	0.436243415111272	0.878188337220547
29964	0.257810145360064	7.6572447890255	0.436461132458313	0.878188337220547
388948	-0.162659400251499	0.469991377816788	0.436338520532131	0.878188337220547
475	0.28987849118962	7.08625723636699	0.436414474612837	0.878188337220547
53358	-0.274589168894758	1.76309253640626	0.435900469356994	0.878188337220547
5341	0.284043760367976	2.73451241464141	0.436295445312818	0.878188337220547
56623	0.32115518533199	4.90409989071575	0.436247681845225	0.878188337220547
57291	-0.269319943903196	6.82064539696112	0.436035610165272	0.878188337220547
63915	-0.303040931070683	6.19885196085591	0.436084686074618	0.878188337220547
81567	-0.303040932147152	6.19885196085591	0.436098349474374	0.878188337220547
9500	-0.2472743245623	9.46261720569714	0.436395541083056	0.878188337220547
165324	-0.271313592162979	5.60962331192824	0.43660126778558	0.878189373561405
26035	-0.418313001869906	2.86718283745442	0.436677724791763	0.878189373561405
56063	0.174022600691973	1.40589497621652	0.436688145522313	0.878189373561405
60491	0.297876734042538	5.93573003258068	0.436644685051597	0.878189373561405
54516	-0.194082848248777	2.68283155004799	0.436745726072831	0.878191295950154
4681	-0.29948448468074	8.57465806543778	0.436860367240816	0.878307938234095
26127	0.183318951167998	1.31067739189192	0.436954462497149	0.878383248071067
126374	-0.327961754124301	5.23175602206181	0.437032211224296	0.878425682202903
84268	-0.165177447470231	0.612831935316036	0.437151952395117	0.878552498340789
2976	0.274170630866118	3.89985959775849	0.43731775970997	0.87860278466092
55904	0.31424125278622	4.97117671908726	0.437346927434541	0.87860278466092
58491	-0.167636512599645	0.943116206615502	0.437274712789985	0.87860278466092
284106	0.246468598897511	4.18691651635501	0.4375004649341	0.878683593714447
4043	0.334068749531679	5.44080662879451	0.437488754612483	0.878683593714447
26297	0.161407763933927	0.780658223457412	0.437577809745349	0.878725139368202
3603	-0.187245706882108	1.39641828506206	0.437711183153148	0.878879173941244
3384	0.373483378805059	3.64527516061018	0.437836503188019	0.878903226500516
729887	-0.208833737538494	1.21680685073167	0.437795558259685	0.878903226500516
5176	0.343903510673028	9.04152463755806	0.437940948202164	0.878996034063911
6132	0.252831648901782	12.3004335699367	0.437996089447798	0.878996034063911
56262	0.242741048449384	4.5471861773823	0.438097403464919	0.879085603614624
9695	-0.252944264423496	3.22382746036401	0.438184425303397	0.879146475036272
29887	-0.398675547589977	1.09773677572747	0.438287160771002	0.879238853498574
199692	0.224459774625138	2.35336019658624	0.438468346432821	0.879285118976305
26526	-0.148403214604902	0.578887075942859	0.438456000753492	0.879285118976305
84236	0.209403421079386	2.92684367004285	0.438480308863418	0.879285118976305
55616	0.332076399273129	5.32404805028248	0.438606767152443	0.879424996996411
5870	-0.220722141346748	3.70274189101288	0.438683061658117	0.87946427136191
219541	0.311987109306713	4.05870854969065	0.438771517784252	0.879527913831714
100128731	-0.255406697867361	9.16651217027487	0.439753576174713	0.879589248710942
120376	0.217324096905525	2.94929717836803	0.439768635387491	0.879589248710942
137872	0.2685472761007	6.56076990440123	0.439714502356688	0.879589248710942
154881	0.189465103750407	2.62691566592455	0.439911867027034	0.879589248710942
1982	-0.203809410565309	3.47295376136894	0.439055440657201	0.879589248710942
203054	-0.24746983261827	2.74095024264136	0.439304022293117	0.879589248710942
222236	0.208862249910066	1.85693197803498	0.439490821594698	0.879589248710942
23082	0.325387514134862	4.13660464556105	0.439771625240561	0.879589248710942
23219	0.259141085613761	3.5584658654443	0.439936411261253	0.879589248710942
23392	0.237138451439454	4.87044150469807	0.439413079181382	0.879589248710942
27032	0.241802492067515	3.84069019865294	0.439675672444648	0.879589248710942
3376	0.27380467030571	7.70149232228852	0.439880458492734	0.879589248710942
51441	0.260152050297418	6.97618509571664	0.439490324090306	0.879589248710942
55591	-0.217594052198062	2.88690840791782	0.439047610696504	0.879589248710942
56967	0.290091279967744	4.7364883006637	0.439615603280303	0.879589248710942
58986	-0.246640641644958	3.2736740961702	0.43902450842734	0.879589248710942
6662	-0.494451367362488	2.8800024271377	0.439533227962541	0.879589248710942
824	-0.266835201086061	5.64956939789356	0.439702832604297	0.879589248710942
84064	-0.302723215791944	6.82350977441854	0.439910088456941	0.879589248710942
84912	0.241036140826655	3.21564969798474	0.439717194128329	0.879589248710942
79616	-0.184852999849125	1.98853397619452	0.440042634518525	0.879688221029622
130872	0.304855583029826	4.15414566281747	0.440366277709844	0.879939065109605
256643	-0.337058890671065	2.40492207295888	0.440395062439922	0.879939065109605
2703	-0.184402706412822	1.30618117651129	0.440390810204921	0.879939065109605
6477	-0.222583095365068	2.91820281845889	0.440281045870129	0.879939065109605
11135	-0.190751580592514	1.95638131967363	0.440508406534914	0.880052154701788
54760	-0.156606264439912	1.24056701982314	0.440685121976733	0.880291802773977
57679	-0.201792390914032	1.44470087051928	0.441071182742759	0.880405690191615
648987	-0.218954201768244	2.91538600644909	0.441054316778872	0.880405690191615
6776	-0.292164033514442	5.76132641820722	0.44108273987935	0.880405690191615
7627	-0.212715600569351	1.77573877469683	0.440855202869671	0.880405690191615
7709	-0.19958348113936	2.81565165476203	0.440867796059326	0.880405690191615
9499	-0.635529512563745	2.61076927087986	0.441000724444577	0.880405690191615
1978	-0.251761463494829	3.675271778415	0.44119606076121	0.880518556986953
117532	-0.153508930918493	0.162126990389775	0.441258981786441	0.880530821992527
3680	0.220264579642675	2.12209698474432	0.441350513978562	0.880600169985015
29057	0.312849094261665	7.84066186296364	0.441685220956875	0.880973861762029
51019	-0.330363081289025	5.46088314846249	0.441765021788852	0.880973861762029
727866	0.312849095556846	7.84066186296364	0.441710941778046	0.880973861762029
90737	-0.163945048813243	0.639431074855732	0.441748484145327	0.880973861762029
55825	-0.227979054299863	4.14096720799195	0.441879825170212	0.880976244834145
758	-0.176084606251867	2.11693312558344	0.441863448427614	0.880976244834145
100507602	0.22509303261105	2.45472776193575	0.44205176874125	0.881205768818515
2077	-0.199947440868609	1.54874346387974	0.442446310629443	0.881539032830426
2308	0.242093276596092	2.5882593010761	0.442436794799727	0.881539032830426
6678	-0.312876816163466	10.495926165304	0.442286036689101	0.881539032830426
84811	0.225082022734448	3.16949410309296	0.442334031620904	0.881539032830426
2790	-0.258004534698683	9.23924546276845	0.44268419032242	0.881559977877557
348938	0.261497393453555	1.29698608565572	0.442638996781093	0.881559977877557
4843	-0.186411022580806	1.98371566943037	0.442640883136711	0.881559977877557
875	0.179628153105272	1.76331815203275	0.442625217796707	0.881559977877557
389119	-0.204697591553076	2.76512147994389	0.443172403680011	0.8816265788447
5238	-0.344591192804343	3.39812340959987	0.44303949727422	0.8816265788447
58500	0.205414302034333	0.669916102560922	0.443064547333881	0.8816265788447
6251	-0.164077382004244	1.48278490591835	0.44304737389	0.8816265788447
64768	-0.218664348724013	3.74078900093721	0.443104505403184	0.8816265788447
79754	0.26506209050823	5.96298677682471	0.443130790755766	0.8816265788447
80007	0.270907563594758	2.61593872716803	0.443092224258873	0.8816265788447
84447	0.173601457685994	1.19117991209222	0.442878903598766	0.8816265788447
886	-0.15497660791288	0.220880523624257	0.443297141338696	0.881761621780407
55547	-0.197067919297732	3.12553725617366	0.443430966169244	0.881813673992473
64858	0.180979320837358	1.81762603747948	0.443437026466393	0.881813673992473
57410	-0.200712033749128	3.29170728440335	0.443511750730803	0.881849197703079
27120	-0.158926479592787	0.115796074293745	0.443678251621783	0.882067171439845
131375	-0.159827096796084	0.594900499996062	0.443883757342669	0.882076101530961
138311	-0.176588593935996	0.872894694636025	0.443795947690638	0.882076101530961
222642	0.159881692517922	0.623162832156342	0.44396711899869	0.882076101530961
4218	0.273942353758807	7.25238228077119	0.443935454655473	0.882076101530961
83849	-0.174651438652072	1.63496548355799	0.443878248633897	0.882076101530961
100287017	0.162441954811925	0.465936849587108	0.444800677323965	0.882313599681221
10131	0.181461253683234	2.4948956401565	0.444577442660738	0.882313599681221
1241	-0.185637577012413	1.42127696909654	0.444319146112021	0.882313599681221
149086	-0.194885909422275	0.59685870834281	0.444939647605612	0.882313599681221
27079	0.229590262683239	3.77918377326018	0.444804523465142	0.882313599681221
339768	-0.175659681730191	1.71825962294509	0.444286226674764	0.882313599681221
440104	-0.211401116758069	2.85819527014252	0.444286230268229	0.882313599681221
55633	-0.152339720583741	1.19051098614972	0.444745294129661	0.882313599681221
64410	0.210488849789964	2.6441437286384	0.444865575887939	0.882313599681221
7936	0.298794076915065	7.19567390716328	0.444766034207756	0.882313599681221
81559	-0.185050208197996	1.0461401293734	0.444247781156677	0.882313599681221
83451	-0.167976432572725	1.55305459162417	0.444835784891359	0.882313599681221
84439	-0.187690354180027	1.0724335159488	0.444937550657168	0.882313599681221
9191	-0.184083718736058	2.57219176487799	0.444940013096062	0.882313599681221
939	0.358030354784385	3.79883511209331	0.44456466243784	0.882313599681221
10129	-0.590881948055184	4.75895264208268	0.445576303645164	0.88233438371206
10492	0.256176869834124	4.55576764344642	0.445331217055932	0.88233438371206
167227	-0.188309077084318	0.953183255491046	0.445288501999207	0.88233438371206
23498	0.227616666385358	3.98939347675772	0.445524391446764	0.88233438371206
317781	-0.158727485327405	1.07946093342379	0.445429770657065	0.88233438371206
326625	0.224971210034214	3.58350552498561	0.445227186932523	0.88233438371206
54065	0.189318974655434	2.26507699579609	0.445463197506187	0.88233438371206
54819	-0.21249585535199	2.14452733319752	0.445328090826571	0.88233438371206
79026	-0.206313153493979	3.46717716042299	0.445249745293528	0.88233438371206
79717	-0.249265633765973	5.70950109760934	0.445421215265527	0.88233438371206
9805	0.315341972401876	8.29012166781341	0.445141698448562	0.88233438371206
10658	-0.203604072699883	3.2199398880712	0.445732930781187	0.882389170224185
23361	0.254352546598738	5.01333312182478	0.445718689095092	0.882389170224185
79033	-0.25027211969633	1.59476761553793	0.445774656567573	0.882389170224185
257194	-0.249065265960723	0.500017189336736	0.445874667603628	0.882474504832142
8520	-0.323625584935845	4.42204169469911	0.445932006357691	0.882475371519897
115110	-0.18089591104269	1.60493385882752	0.446270078348326	0.882948228865538
80310	-0.271643836930344	3.04745923751726	0.44628481308124	0.882948228865538
1186	-0.228417322938096	4.02623355708859	0.446616955913483	0.883042117448013
157378	0.1961178461873	1.3745531217992	0.44652206962729	0.883042117448013
3742	-0.16041352456873	1.12223027843869	0.446547187729508	0.883042117448013
4856	-0.550984958976132	2.6242056230267	0.446601542649098	0.883042117448013
84181	-0.208527905917698	1.32082708184874	0.446434220235041	0.883042117448013
10208	0.180369204446118	1.22854346589648	0.446892670686248	0.883049322275336
337	-0.218886522094771	3.0617765422655	0.446952597286706	0.883049322275336
6911	-0.154178435394935	1.3199725300861	0.446689624973046	0.883049322275336
7700	-0.205327479612877	0.579426646417204	0.446865137577867	0.883049322275336
80205	0.186512491739611	1.60452651815981	0.446962227085008	0.883049322275336
81847	-0.309796012294606	3.72590366099809	0.446940046756089	0.883049322275336
10284	0.284542912765095	6.91493964326298	0.447023592413623	0.88305806836618
644903	-0.16266670693327	1.22415641298583	0.447254555902273	0.883401796674522
136371	-0.141740211289825	0.494060966361092	0.447475094804695	0.883655820705325
192683	-0.190344197430401	2.37427428389379	0.447548036586057	0.883655820705325
